Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SYNPCC7942_RS00200,-0.014053582495928953,-0.026843392998362577,-0.007944028257366295,-0.006562352989753508,0.005038527889148523,0.023407843603777914,-0.010245361040539103,0.021157866360269728,-0.012519167592992413,-0.005063820999476883,0.017205241049830938,0.006011216228810605,0.05451601302528048,-0.004676717590947201,0.0011485222539579655
SYNPCC7942_RS00205,0.012244355009531313,-0.00797271662741157,-0.024535401676479857,-0.009793417022708665,0.005673738823244721,-0.013790218178838387,0.0014604427393632871,-0.0021764527938243168,-0.012471394693045703,0.011150353345712887,-0.021081932571889332,0.006980356138055588,0.028192170279995796,0.020502212597190806,-0.004429059290498408
SYNPCC7942_RS00210,-0.013882770365660069,-0.01856241891495215,0.027518383713908356,-0.016041360619522584,-0.003268479904863035,0.005101042545840032,0.019741421509075964,-0.024000159617964915,-0.0037566029672218633,0.014561450608395518,0.004831901382633805,-0.019813715589089065,-0.0065626179164554556,0.011069385964793298,0.0014275699074939952
SYNPCC7942_RS00215,-0.015449852505188242,-0.0025139241644365914,-0.029702561586732262,-0.01857909009143425,-0.002809102268930186,-0.01666818372015217,0.006835941343427533,2.4717755479836168e-05,0.00593215581217466,0.006005989327153187,0.001653787715455869,0.0013849283817769704,-0.0008523012533180728,-0.0070069817586129,-0.002346281921861393
SYNPCC7942_RS00220,0.0027553195457894375,-0.002156737739222176,-0.035087542987909476,0.0008963186124961581,-0.026442401617972355,0.028845397109879753,-0.016817320930793963,0.005518700176656408,0.01010904836153019,-0.025530357026858554,-0.012789912772394925,0.018432684814903337,-0.00951476413337773,0.02343821684092743,-0.009741657174205673
SYNPCC7942_RS00225,-0.005803954829664405,-0.008052951495928133,-0.022946462297495696,-0.01375829003259066,-0.005983228578944903,0.0232057973304787,-0.008976217039216266,-0.02336126845755368,-0.009156845358232734,0.027050075555018645,0.0033736917462582317,0.04018640466965741,0.013517124401412964,0.03454864448239533,0.006190446837094552
SYNPCC7942_RS00230,-0.021983738773793015,0.008951846448412707,-0.01569505593824606,0.026378570489728585,-0.0050116014705604275,0.005714801003214396,-0.02920326568735716,-0.055955790167445695,0.001696702538668813,0.03991051505849628,-0.0009740305322084564,-0.009720473132416136,0.0037391218319437845,0.02945213721858914,-0.0072495882077337715
SYNPCC7942_RS00235,-0.012562253167808634,-0.0046050334237284106,0.005534883787284187,0.01845413057965348,-0.018107661963882755,0.02500694067086516,-0.015948814786718314,-0.01214146369438407,0.003961175590033846,0.023651071736306522,0.0029605202323316863,0.10350116251319695,0.002904440762850095,0.0656987090059103,-0.00039312425797110564
SYNPCC7942_RS00240,-0.018198497335860223,0.009707554829028957,0.03823915896308542,-0.0012155102079200169,0.006423601790595209,0.002540354577157119,-0.014022533821025907,-0.018830687077930987,0.012262046082482103,0.03995435418746209,0.01189424262521778,-0.02172423810866769,-0.010194516634557997,0.008221779803778553,-0.003957409006377325
SYNPCC7942_RS00245,-0.022299047036970894,0.005680591559964915,0.0389127107449293,-0.0025224729482584735,-0.0015245028746629118,-0.00129145694977559,-0.0244857854267729,-0.011682499607756018,0.031203699421927855,0.03491457066216288,0.012451681248286287,-0.020596120348390413,-0.009687103468788783,-0.0033480722386000803,0.0028296770478727705
SYNPCC7942_RS00250,0.022769649197579272,0.009433568558437333,0.016997177657835684,-0.005829767720743034,-0.006553553479939941,-0.0010587127646898048,0.002420856328706545,-0.014042165576645303,0.017097067020998526,0.024633891516205732,0.004580222451354651,-0.006194085678933353,-0.005779146929751397,0.015220737370515016,0.007859337472620907
SYNPCC7942_RS00255,0.06173327048239363,0.001503715774168678,0.01301008772289682,-0.0009190365734404861,-0.007825293520103083,0.018790618959749726,-0.00020575506842198776,0.0015321882465414065,0.015191881163037903,0.02696222725435005,-0.003961042988453276,-0.006612625308114255,-0.000636562046134439,0.023180005207558165,-0.010405932983102068
SYNPCC7942_RS00260,0.03476424934410054,0.019960935016422453,0.029466037486156157,0.003037231175132825,0.003244349613359922,-0.003611669539546037,0.0025718667387952545,-0.007926808016760154,0.02396224846689202,0.03713160426177189,-0.01626954839316356,0.01591820361913114,0.001775461140995626,0.016426663505542782,-0.007633703312972133
SYNPCC7942_RS00265,0.08530548318175432,0.0007768142572229819,-0.013256613538240354,-0.003139959279169391,0.00441226005419261,0.01168790895107104,-0.015553953521560557,0.008274339234899774,-0.001516547566604369,0.013508771852318118,0.0011745112639591445,-0.007704550071801157,-0.00037267186607527946,0.02357073217077429,-0.03302172113707041
SYNPCC7942_RS00270,0.0389537304861628,0.007328275983497339,-0.0026341626959131455,-0.00873134060801842,-0.02198226131869295,0.015327282899284674,-0.009678179299001721,0.0016311254509686177,0.0257378210399206,0.012799844421429342,0.01815379862753682,0.0022388225739828228,0.0004599701492995688,0.02396632029972077,-8.55721717903572e-05
SYNPCC7942_RS00275,0.035085606174975636,0.02142816516835891,0.01773620972843539,0.011388503190877823,-0.015206809250281776,0.013804065997002197,-0.017282255600429605,0.002426812562136739,0.03317687798886896,0.03616131132505958,0.016394074030563057,-0.015952329921050324,0.007059468465244019,0.010172070328779748,0.008427350996733881
SYNPCC7942_RS00280,0.05381295566477815,0.023038755532894452,-0.01381297102443107,0.005176160442393992,-0.014876796095043143,0.013702974341586597,-0.0018610700290895782,0.005709143009262782,-0.002805754274763906,0.008147731799500964,0.005185699369698027,0.006773170648572935,0.0001610860176188713,0.007414754449531736,4.2557874893591526e-05
SYNPCC7942_RS00285,0.026643025025971406,0.02707143479683015,-0.021094860282833437,0.007919388839314251,-0.0031957610560762258,0.012375430912277932,-0.0042663384559957504,-0.008343486007992139,0.01409897011753103,0.008016356017638265,0.003604918989679962,-0.009841754918973678,0.0018351210251067414,0.0058567919640723,0.003972122094036877
SYNPCC7942_RS00290,0.007181473761398006,0.028410098802714324,-0.015313040204267202,-0.005485936870165152,-0.011035913392774934,0.018054403718515893,0.0009937881032047475,-0.029522851512573563,0.014228627790065368,-0.0009678823917503535,-0.004441198277257586,0.004873674191135517,0.00810197441161219,-0.012773270711674565,0.00445962788370691
SYNPCC7942_RS00295,0.01162908850045401,0.030506295070364522,0.012944491339326744,0.006094106945150395,-0.011271771018745578,0.013111345546533891,-0.001777598079047968,-0.03963759564077489,-0.011479062557550799,-0.0002805837189166098,-0.001191729443632496,-0.001452969272090947,-0.0019963261288470646,-0.00859575108864262,-0.004870028637860448
SYNPCC7942_RS00300,0.016228256383473652,0.02115859436245737,-0.00035780906487001366,0.0010737907211443576,-0.011233175887827986,0.003237203247303572,-0.00948253071997808,-0.024249589385099454,0.007116749625583352,-0.005230359550600532,0.006153781384851474,-0.008791162329262091,-0.00316503040099043,0.006803293642629478,-0.0034342883125661776
SYNPCC7942_RS00305,0.012352646993330642,0.027792013485937073,-0.019683007201244447,-0.0015793650836782383,0.0021354514424888425,-0.0074006386050644146,-0.006767586533026964,-0.02340971682364618,0.0045615497593347425,0.016413092234154502,0.001896787301777969,-0.006855261979162743,-0.0030029725732713206,0.023474772815443214,-0.008328714699545423
SYNPCC7942_RS00310,0.046011979347090774,0.025353966458227913,-0.007776985159435995,0.007123448969985725,-0.005561194018887249,0.005056925470711964,-0.010943781529512127,-0.00227426300695322,-0.03602317766020889,0.0036861973634187872,0.009995883951004373,-0.012232214399633,-0.0056415145619775455,0.011875775310383942,-0.024365638491549303
SYNPCC7942_RS00315,0.014742086389795071,0.00033399279623796344,-0.03148904585160044,0.021154492285444207,-0.021339356395450388,-0.010214024045346276,0.02944292286405933,-0.05142304930997243,-0.027593115062844877,0.016616063473573334,-0.00810611196385566,0.012682692109316291,-0.004264223635258991,-0.0275631768166058,0.006533586728284981
SYNPCC7942_RS13650,0.036486470107806125,-0.016636291613220566,-0.060520800491451365,0.02448650377619616,0.028340994142211362,-0.036486706935124784,0.04417806858760445,-0.013398116851781416,-0.03944647840657423,0.01661995963743504,0.0023765292124293892,0.02232581044499557,0.00761075231099262,-0.02051174117345026,0.015506805073299965
SYNPCC7942_RS00320,0.013361409947486342,-0.004956152120680892,-0.002367369014357558,0.0008547137550503786,-0.006820408677830574,0.013635529629778282,-0.006236825362749075,-0.006076614331117661,-0.0058302109192532574,0.02229725226112693,0.0036352855556224593,-0.015148501204577022,-0.0059297576336431075,-0.001701069229972807,-0.02538340737835841
SYNPCC7942_RS00325,0.006754881837976967,-0.0041393857158672,-0.031032754539618422,0.006685046622931411,-0.012380862640026165,0.013314930778503278,0.0008267224095296409,0.0037200674856670514,-0.006132171752388131,-0.013959913872930543,-0.009794890477963948,-0.0032897600682776115,-0.00845364281532013,0.008111159757122594,0.002202808828173409
SYNPCC7942_RS00330,-0.00771153989636317,-0.01129507200039858,-0.03087429401655835,-0.0029512244567101043,-0.004802706092862722,0.019237741862025724,-0.014268457759543522,0.0015596206789351705,-0.012618191738050202,-0.004048944889793684,-0.0021812639250066187,-0.014218048664739929,-0.01070611348157368,0.014287541380018247,-0.002669185219353875
SYNPCC7942_RS00335,0.0014414634744403282,-0.011143916224448915,-0.017850283942034337,0.0038891459719544367,-0.011022240952593092,-0.021277431074867237,-0.011481172157655237,-0.00840579381314005,-0.007836544431092114,-0.02463753388807239,-0.013528165329580828,0.004035127319403527,-0.014148800989269971,-0.00813696092110201,0.007066672642578681
SYNPCC7942_RS00340,-0.04668340971986565,0.02641136760093158,0.004224591923642988,-0.029211257546885562,-0.011820901163518756,-0.03788924561235197,-0.028827771357616813,0.005584820955434653,-0.035639423494309805,-0.005905543931771623,0.06619690419719873,0.007789928800669711,0.030261010124200297,-0.014522261142355785,-0.013674278837023622
SYNPCC7942_RS00345,-0.024350656077430838,0.0014120002314022772,0.0034458064463702264,0.009625600774041117,-0.020349340933134247,-0.008433788073933177,0.006467675432603642,0.0020941947132633422,-0.03527716760363622,0.0006167049200182674,0.002538992624568406,0.015756221187628823,-0.010376122851039431,0.07244081039441386,0.009114533709123452
SYNPCC7942_RS00350,-0.03632668555240584,-0.013218958407210608,-0.005294624255048223,-0.004625056100819437,0.004630483849632848,0.0013307765146939716,-0.007835087921695018,0.021755027767383597,-0.007552075703327699,0.02248403681793474,-0.005153207794963112,-0.006903103088403642,-0.007948667416679586,0.007113014611648496,-0.0024478956313558485
SYNPCC7942_RS00355,0.0026190189003395016,-0.016571025000696477,-0.02661564019746732,-0.019903910264003444,-0.02176138672445427,0.01596806756980992,-0.0025704581599695613,0.00930185223637917,0.010866333573127655,0.0012892204916953123,-0.009269657983242226,-0.01606398650628849,-0.003471437388419171,0.007471569475032574,0.0045775962379017805
SYNPCC7942_RS00360,0.005834661035212244,-0.02053438104054447,-0.0095416948987227,-0.015403888414616228,-0.009538533551039244,0.01665866422747509,-0.0129883510539865,0.0017728444501858027,0.0014292541147904825,-0.00019592392003318267,0.001325000226544887,-0.013808351827239664,-0.007629930092403173,-0.004122315173930502,-0.0004805989779542082
SYNPCC7942_RS00365,-0.012675984750584915,0.01392943992092529,-0.004890535552940806,0.017129873962724373,0.0049562886827502865,0.012743866905498549,-0.0349241473443288,0.03825390419708816,0.03646437190504736,0.0034678381968126786,0.0023460369046819506,-0.021681747913954046,-0.006164679392323493,0.060082885369418366,-0.015902137509091367
SYNPCC7942_RS00370,-0.011760031970296672,-0.017306629384462743,0.010645647411671377,0.00938403241269194,-0.008612629524826075,0.00368247126298554,-0.005328324833386544,0.0068161174788247845,0.00592884231554548,-0.0025001639843689628,-0.007771606193303953,-0.00629581113348622,-0.006977338739058342,-0.022845593212038016,-0.00036927397957914733
SYNPCC7942_RS00375,0.008395991929062324,-0.016942724779225864,0.0053125177953115615,0.015678330813296858,-0.001513057349965112,0.0012416575687758911,-0.0017348169982785743,0.006882635757870226,0.0015104810733376215,-0.008174910504930754,-0.003227290513990141,-0.012163094124024254,-0.007607584531176136,-0.005107221904854902,0.007809799723947657
SYNPCC7942_RS00380,0.026933432651098262,-0.012535043570199514,-0.005235027588016843,0.021625950970009772,0.0021260730544268762,0.003367108691600588,0.007151287235094189,-0.0015735436594242244,-0.0181576146090977,0.018369125777962757,-0.002294471501211958,-0.0008321416828704654,-0.01103915240402718,-0.00708377503875809,-0.0029765288793064653
SYNPCC7942_RS00385,-0.007176340851548502,0.017576530292811858,-0.000368793642964533,0.00040545587553546193,0.023671896512751034,0.003964762139253852,-0.0066340409349577665,0.019690659081949672,-0.0016523058246590244,0.015896753056652897,-0.01086231151962811,-0.00642107354828425,0.0025926783814318433,0.008033426170639504,0.0038321494681333858
SYNPCC7942_RS00390,-0.01921142876585208,0.029596462964996142,0.01003088551690795,-0.0037923380452354392,-0.0003941901691540393,-0.006607468213371676,-0.0014578375066163166,0.012177713954777826,0.027354352701831872,0.010052919208090238,-0.00631765069354034,-0.01001981501686362,-0.0001624339758158592,0.0004016026375881939,-0.0033247653795660664
SYNPCC7942_RS00395,0.007596878175208675,-0.007547284549590746,-0.02576859872653383,-0.006036704804786617,-0.0058583941596106245,0.040730983778127366,-0.014862747894053974,-0.028162516629548395,-0.0052312286114992715,-0.02406570175582433,-0.0013191049324174423,0.005176797857222864,-0.012246626079642125,-0.02617272435838748,-0.00406595828250931
SYNPCC7942_RS00400,0.0031344984358487554,-0.006908180442343708,0.006982848028409033,0.004939169571668913,-0.008181418997878592,0.010273595263015745,-0.011214432948513773,-0.008088522224147122,0.0010427020373355057,-0.006466261358771545,0.005092372866683862,-0.009676476146924578,-0.009925986100290544,-0.019893041488124697,0.007930338231184757
SYNPCC7942_RS00405,-0.004216726914089534,-0.008451265655589043,0.015450809917313565,0.004508859478874851,-0.007164118847819973,0.01651147491102502,-0.0050843234399321376,0.002050112923693713,-0.004157226001406354,0.0025585061416889083,-0.007921523280895446,-0.002215377185837847,-0.01378570213335888,0.020418832743661606,-0.007584806534414581
SYNPCC7942_RS00410,-0.01424533829498833,-0.012935367744379042,0.00018989690127907958,0.0044910451032777856,0.0035354497566548837,-0.01208848202845815,-0.014960214797898495,0.014951195901773408,0.053177345366922146,-0.0355671613779484,0.009463966359450505,-0.0082458844011922,-0.00854796788982498,0.03399718629040475,0.007122969959918598
SYNPCC7942_RS00415,-0.014628995959962145,-0.007266895447974333,0.015795464963212134,0.02123019420111456,-0.016256323590645008,0.015667951431660877,-0.013688139636647525,0.011584563806596337,0.0279185787974944,-0.003868150804450791,0.014021249327556669,-0.0025289294095551845,0.0037030064014022886,0.04530811847181329,0.01291067680363623
