Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS01080,-0.03380983870581139,0.008014238386455935,-0.024449628669932628,0.0012246634856771755,-0.0004751830912102558,0.007517065275314249,0.00044627634277387364,0.008165726130477696,0.012493172944646063,-0.007858174093701414,0.0008035235706117541,0.003801749591471282,0.002793829673823531,0.003998399957873707,0.0038740048446141025,0.01677858603285985,-0.025431109270297837,0.0043326437465746655,0.02344358573426246,-0.0006452329781648781,0.012159528745937271,-0.002004793526539124,-0.007908111924826558,-0.02251481376081337,0.010068589061713176,-0.013751555059818857,-0.011490314103488447,0.030732813002645423,-0.0029122408179765506,-0.017816024878226127,-0.015243731873910078,0.005090308429136944,0.014174333447317944,0.004184579511536322,0.006684376962909804,0.0022518661837788493,0.008862258949289872,-0.008285519351462843,-0.007965986774523603,0.01801136816917863,0.000983988996410569,0.003262471679809697,-0.006472115401302035,0.018697322376633928,0.0036763971825207148,-0.0016778621268507842,0.0020855067272807443,-0.024954439743624587,0.009336738503031326,-0.013634445134505613,0.00038011153449086615,-0.031040899952905134,-0.02145726510989554
SYNPCC7942_RS01085,-0.004861537834852437,-0.0069621626743525174,0.0016214362343382324,-0.01766184376506747,0.016492503673918645,-0.023186941218477742,-0.015558121726575759,0.027788368289912744,0.03117633685087544,-0.01383495348056271,0.01261758604959631,-0.006764926408754383,-0.0070276874197084775,-0.014816751248392332,-0.0008348186891437913,-0.030277230113886194,-0.004169784654371738,0.0008505368180512526,-0.014606100320560322,0.0034482569145539033,0.019239038155940462,0.002343733096175614,0.02455115774080779,0.0033275048045415035,0.04792762797602854,-0.0247436806843107,0.04078545089259069,-0.010526273105862589,-0.02778219604363958,-0.006304954389432609,0.013570587076241515,-0.005870699157073954,-0.011679519681879308,0.04394369774913161,0.00898807042173877,0.004838885161878591,-0.005473264639648799,-0.00228241307162518,-0.009898458127922494,0.005060664090338317,0.016148685717900887,-0.00825923318185046,-0.010642696090786344,0.002839428625415903,-0.003336411856828486,-0.0003242960564807136,-0.01776768655671795,0.012340602278494713,-0.0020380313898486053,0.016218819410661427,0.001385102067436191,-0.017671950730956076,-0.027486080666183032
SYNPCC7942_RS01090,-0.016425924849865384,-0.01079368109838253,-4.3397857509637684e-05,-0.008822096239270147,0.00917342716782324,-0.007384175509415226,-0.0057586224668488084,0.015227020386667987,0.010028596496560611,-0.012274802155365208,-0.025613025633601714,-0.0030227144669592422,0.023587874474681973,-0.004406396710639564,0.0036760806716842663,-0.03871342439525245,0.0015845941278951482,-0.000556520308219046,-0.009831480980784816,0.007459397826330653,0.0024190164561274535,-0.010465873747257359,0.015796852042051442,-0.008463997024175725,0.12308344123036324,-0.0019314054215412294,-0.012683593384446374,-0.004621789283767349,-0.019278178699216386,0.0006172645922541695,-0.013610667844489848,-0.012992353119636578,0.013556774222630366,0.01351981558239072,-0.0009707172413611198,0.0017388013657103141,-0.007477757500173578,0.014227524868761115,-0.0016079849632134563,-0.010617205717379133,0.007208556521497792,0.015783971873405616,-0.013336636734956086,0.008996508349226367,-0.004963856230862435,0.0032363460567086124,-0.04088972993105177,0.010754938723087526,0.013103725209889611,-0.028810243070355013,-0.0020689273603569282,-0.007102459002752439,-0.016554971065449123
SYNPCC7942_RS01095,0.010581803780253711,-0.005581334076275789,-0.0078008697640590775,-0.010902477947557016,0.006756724194921577,-0.0044154825337795614,-0.0037393032404494596,-0.0026157283971781705,-0.001884315282292185,0.0021281558778830667,0.0030449269574172972,-0.02107997709084351,0.006818680003065082,0.006916903205538835,0.011898996719389003,-0.008235057544914954,-0.011706660094576195,-0.010362675676253883,-0.0048821191525466,-0.0023043676119191385,0.024848700724471328,0.0016645267674032724,-0.01935023103090638,0.0038549260355146015,0.003052924443690488,0.006385550802046256,-0.019890085031270596,0.0001564535635569274,0.005128405248719987,0.01300288318341793,-0.00048299855517704176,-0.0011246650361979428,-9.270350220408166e-05,0.016929571328737264,-0.01072680675323302,-0.01771077331519499,0.016509776093573642,2.48320438733926e-05,-0.015533392352495295,0.006801856112089506,-0.011215258790766059,-0.013189070522684669,-0.011356668958784993,-0.007540946743447614,-0.014155959961797516,-0.0077960864957534745,0.0011709911037173862,-0.012548943919140035,-0.009009095370677987,-0.01163077995014072,-0.002138196031685713,0.018963249924677773,0.0031991586923278436
SYNPCC7942_RS01100,-0.005506123341114674,0.0696607202631676,0.041906661105709085,-0.008266337942816884,0.0001057765294559629,0.009398467323639087,-0.024342324302290826,-0.0032914570846845573,0.006136354004432295,-0.002098713700094457,0.0824242378746561,-0.009840298405594876,-0.018595260236331474,0.06991086647435509,-0.0009322655431924053,-0.018735418771656052,-0.0023120716567264533,-0.024684809769166517,0.003974592299990556,-0.027710057504578285,0.007648295714786983,0.009314641684545748,0.03591046308733793,-0.001513319468710142,-0.04425867760427384,0.015301160156253126,0.001944099147039726,-0.003154244512311596,0.001193816344123838,0.008310633269092758,-0.005002676567677788,0.006433444724872776,0.010993876009829009,-0.013404347275156735,-0.006730108822276604,0.016893446153925677,0.009474340508535371,-0.017443953473495432,-0.027051374199202147,0.009826931558137223,-0.003630521320907184,0.019011742568579296,0.0061612924038078965,-0.005723544394670879,0.012622015166298987,0.004878368025755399,0.008075990154802397,0.0012972597936108385,0.00651112930546764,0.015567911366356083,-0.020987734584544924,0.01937879558140149,0.013165961668435812
SYNPCC7942_RS01110,-0.023098941982989566,-0.01654072134467846,0.01097289494949263,-0.020555400567118336,-0.016680823872071822,-0.032987615659579556,-0.0022656792597189764,-0.0019412817070935944,0.007113545756092201,0.010041625548015623,-0.003178234043221123,0.00234270855119575,-0.006332017472010623,0.009754130236184653,0.00038909373524181385,0.0015029940639525313,0.006257485216160533,-0.01630876398376966,-0.014165893473025066,-0.010260906736319636,0.018353311165484783,0.017236344235901525,0.002305845943514522,-0.01119033502699733,0.005281889353287855,0.005213571167767566,-0.03218176548240957,0.03251728813258845,-0.007722852247808994,0.009176411765033315,0.015187103418714498,-0.01957548171459027,0.00022800214896633196,0.043411301135641685,-0.0015508394632965288,-0.01869801014143159,-0.019757945524726067,0.016685762096077042,-0.014985694705059983,-0.009618491449051018,0.002472536929665007,0.005207567369116588,0.002121399565938028,-0.01105059998026011,-0.011128916080059085,0.025551539698694694,-0.0011410882383075204,-0.011247925594975578,-0.0024936204287931128,-0.019062604230643477,-0.013190024112001512,0.017039300666146097,0.016802317243859277
SYNPCC7942_RS01115,-0.015250423238902638,-0.0016410692567977872,0.008251307312712647,0.004897885741679474,0.0007391786407014772,0.013201424597780247,-0.011582189209391183,-0.009910367827732072,-0.007627265099425895,0.009521795131551677,-0.011067239778218455,0.0076005649324708624,0.01414425033210447,0.020032250702454908,-0.008754064865730833,0.004604012540155574,-0.012178712587579316,-0.008052561005577904,-0.012513483141757323,0.002823029390086759,-0.005893052284242134,0.012485308540982922,0.00838999688988247,-0.007585887080727343,0.013356727446460501,0.023735442911411827,0.0023827852092123377,0.015536863174253871,-0.00219691920594452,0.0233381459400009,-0.004127749762093925,-0.017376325881065333,0.01872701444537695,-0.00059921855840955,0.010761142054426019,-0.01401399015598865,0.020286974609252332,0.006053385728197274,-0.016564031068391126,-0.004914969327714488,0.0022064043475784932,0.04785197628014111,0.0064397177788658245,-0.012431028051856191,-0.01419729708669951,-0.010667963682848648,-0.011586460206551994,-0.0023235376609990117,0.035489512636632796,-0.0075745705388097434,-0.004997129675178728,0.0023666716722143565,0.013949667694602885
SYNPCC7942_RS01120,-0.004000028150037956,0.0006197245291997628,0.006582378271256592,-0.007964174406660673,-0.0054099199177486176,0.004801843832378402,0.004811532691420982,-0.014623722648422726,0.014447104403348017,-0.021390512542344982,0.005037473880029023,0.00808093415554905,0.0035912677322611736,0.02251171737552875,-0.0015390734657807637,0.010599574100110245,-0.016319813149712398,0.00016780786314869476,0.02425101992526254,-0.01405131703935005,-0.007140325205881827,-0.01069393434254815,-0.024712389218626122,0.0027667463006916856,0.0025942458464566632,-0.002860410341755879,-0.01415986780669402,0.005769892048536212,-0.002817259763489433,0.007345052212250895,0.0123967660735156,-0.002967804543881809,0.003494652367034929,-0.004106171785911166,-0.020814722332564234,-0.013088260488892205,-0.010425124086298513,0.00266724716254987,-0.012618479508001611,-0.004359546893445947,0.018816450649810412,-0.0060207351108211024,0.0037914610767635424,-0.019802590060994482,-0.002859012795567618,-0.0025676877256875785,-0.009818061616016747,0.006369441994755285,0.0042105395657384545,-0.011014462857043833,-0.002037486529450228,-0.005980871347898967,0.012600466804367449
SYNPCC7942_RS01125,-0.010931574578866858,-0.008548349515887147,-0.006963007739270829,0.007972564257045933,-0.01563254883840657,-0.009419166888240243,0.0074599137144121044,0.003068637095490228,-0.003032437343637261,-0.011255159071614807,-0.010369699374613055,-0.017199759540549416,-0.0031900970385347655,0.010107270417230306,-0.00501934511628499,-0.006610861869171064,-0.012820300407532013,-0.00517112801079284,0.0013103397314907378,-0.0010174853631336137,-0.007854722970895211,-0.0023371610313493133,-0.0043952980946553736,-0.00784089523000336,-0.0034201258591172413,0.0033031642924095943,-0.0034890719872347287,0.003698338596852147,-0.023058505779889306,0.0047142466001168035,-0.003697420013210194,0.009769334410402859,0.018892908527607014,-0.012096338239263683,-0.00796102125192849,-0.011379223089383177,-0.00880383443857097,0.008865372554425356,-0.00805444779319991,-0.006011695229719647,-0.001246022848526024,-0.004082860557657635,-0.010776871815447231,0.010086102170141728,-0.0026565583310388073,-0.005136907802126925,0.004798815217263436,-0.005032100259935509,0.009232373944850086,0.012385021894411968,0.0006267410709836019,-0.007261718860985586,-0.0018047025990006252
SYNPCC7942_RS01130,-0.006604099320605688,0.0027573996095312174,-0.01939435467192923,-0.01293999893545117,0.003962610915199698,0.01795767532307605,-0.007285861714460857,-0.0027229966214050868,0.020601511483116938,-0.015226025569821713,-0.010433805545049002,-0.008586155455662424,-0.006870437581541749,-0.0031339974124306802,0.013903723445793633,-0.002097447853567977,0.0008808879370246754,-0.013052558257941476,0.035535550183585035,-0.011153442826508894,0.019683171589147216,-0.007624027783584384,-0.01625538200499111,-0.003408303829959363,-0.008838517238417973,0.0026391485586154417,0.0049310714098032525,-0.0009497006217310867,-0.010746592344457531,-0.0016247708541509388,0.006071654161918291,0.004782451158443659,0.016115543935359033,-0.0030695526723935732,0.009791521033701841,-0.005371832243804786,0.0033464817917480097,-0.005025753864808963,0.0005423786774072493,0.012299734223971641,0.009157383545600356,-0.011330126539248942,-0.010325532250187808,0.007315998445816647,0.0011491513815440036,0.006035204797928084,-0.003935725117374571,-0.006768515519383947,-0.017926087800875873,0.01026869363877358,-0.010940378174825138,-0.007392019799619579,-0.016895230374314778
SYNPCC7942_RS01135,-0.008654043410323829,0.011602980379154235,-0.019573652212067957,-0.002783487923489373,0.0015354376946529952,0.005900063027999992,0.01164347577443991,-0.0037643969908825927,0.012741389196804963,-0.01978388163807359,0.0018808566359615542,-0.007557380369733363,-0.002964722936868925,-0.00993809182359633,-0.006259449023871408,-0.0038015660269029926,0.007538397180370496,0.0024148722453596326,0.021342684148024687,-0.00853260699374288,-0.004130129547741691,0.0010724846484676252,0.018162414001558325,-0.0015971255465125067,0.008042497732226823,-0.004427626581747826,-0.016598607856611568,-0.012369413847692148,0.037718687157973406,-0.005201235653009391,-0.0010810599866076112,-0.011736966857021507,0.0071265467987317995,-0.007258899445167361,0.003620144700752605,-0.0011885730587907451,0.020212636285135595,0.0034533225881812775,0.003780235845823634,0.0006550987609853795,-0.009277484853631267,0.002553585237106754,0.006836641981504078,0.004501712135557997,-0.0064900261993975725,0.0060474903853801444,-0.011237334337525258,-0.004800026360949216,0.001661239013558292,0.0004377002916148123,-0.0034184511987898664,0.0040332845822036514,0.008913455030314663
SYNPCC7942_RS01140,-0.012271125171810908,0.03024881565752188,-0.005516116450398623,0.012557650302518096,0.013549421156475321,-0.0230303497232977,0.0016332025517315117,-0.01958079408943518,0.021451898181774356,-0.025458579881412088,0.001411792037249106,-0.004890435060638361,0.009346248369764226,-0.01872445069895684,-0.0013693571538173827,-0.011460263393751051,0.02133701148200459,-0.0027832578703494725,0.033268956632557065,0.003064021695312399,-0.011443337973999759,0.020224100598714382,0.026688288517586766,-0.00880097517702332,-0.0020643066805288894,0.009033833038972813,0.004159052357905691,0.0038029210400276504,0.0341993890415416,-0.011539475669728128,0.017561426337048557,0.01819169689544682,0.01180913379459574,-0.002154149291085014,-0.006583931797816994,0.03418527000869816,0.01266675788199285,0.005022891091153972,-0.008333758475938164,0.008897358089075406,-0.012869461798508215,-0.03316626231282779,0.0008560546369449344,0.004409053180366648,0.005565637712100707,-0.0034171581029902765,0.0025541496875755815,-0.011389986965697003,0.013475172572642278,-0.0086849972070127,-0.012166926323263357,0.00734579626053387,0.024016021150203053
SYNPCC7942_RS01145,-0.016263746650483628,0.0042784312906587706,0.00579869247829225,0.02310194697468089,0.0026063271791707423,-0.0004352979655830866,0.005577726370951988,0.0033169530306180806,-0.013434878728132904,0.0011406538801882445,-0.005995261168702478,0.0010058449333118723,-0.02269890461395501,0.00833597689490229,-0.016024887224568077,-0.0019235891037094768,0.008651658714817283,-0.0020466194145508797,0.01028743451087492,-0.00033996756138365353,0.0018105285192981841,0.0021717727594199746,-0.013494571308246136,-0.005189822980599204,-0.006310997989261852,0.0018725734372134623,0.004897736752515021,-0.014556266593087402,0.008282161786665871,0.0008331266190798059,-0.012768295101421556,0.0037005870013791077,0.0011578343868220995,-0.011491704384761839,0.00886710879905975,0.0379299020360524,0.0019946827097267724,-0.0003969069270734065,0.007369622074456706,-0.0008366013974104575,-0.024426930251137926,0.00218736733041124,-0.0018014316111972636,-0.01039905600903643,-0.018245231916790488,0.00958106386702751,-0.014922257423452066,0.003633155072404815,-0.015531140773122594,0.0034028655413557724,0.006537776255812384,-0.0057792212514974906,0.02437311459294731
