Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
HKK26_RS00160,-0.0018059954583899407,0.03692011952002053,-0.015862406585838235,0.003983697825220218,-0.0011418020060000717,-0.005780914661232982,0.02551943622433851,-0.012988335731237753,0.005014916679357225,0.011153697000252663,-0.01976410437983813,0.020865644500075907,0.18794940238734004,0.0074181125892583905,-0.055042257124492566,0.013030443391654035,-0.013152740871213547,0.0056337918375384275,-0.014543252890293248,0.005490309371032616,0.01398939597782225,-0.021006323817153602,0.0016769564508498278,0.010447887817261779,-0.003264346487701947,0.006767973861106945,0.00516225372691489,-0.0052562053294902674,-0.004314508466744462,0.02189744580712419,-0.035313182814781345,0.050919426669366594,-0.06534770900044617,-0.005290201722169092,-0.0061362907943052535,-0.004409364855452086,-0.04104506527579676,0.00861207076220343,-0.010254321083762598,0.0158867398363472,0.007364739827231486,-0.018602801114067674,-0.008911614336464606,-0.00036619983598923513,0.04683493909977079
HKK26_RS00165,0.005968248700132531,0.008078454474279358,-0.0031896819975566343,-0.034660829395046514,0.008159012765558174,0.05066852453718168,-0.01648666886916663,-0.028474046760981805,-0.0211786459003083,-0.03848571903091801,0.029265062375932994,-0.00027288093678785175,0.04147825082422945,0.007599288037175548,-0.016509380182637274,0.022709951764154832,-0.016452714722074917,-0.015328688750977608,0.007785153583909411,0.015244178819177225,0.012089299204345512,-0.027428580673768237,0.005824048824351352,-0.01540483018050981,-0.001314642103557231,0.03915319600973709,-0.05681302422474798,0.005766937776526166,-0.0056546808566358495,-0.00614464046200785,-0.019677784601076272,0.001630570122471729,-0.02144798068898216,0.009884877781104097,-0.0050829392664523305,-0.013077720290368168,-0.018760361304777463,-0.021684081892088862,-0.007521045541989849,0.01988908396316927,-0.004157973618257608,0.02257862011759304,0.03784262679356564,-0.014647521140473413,-0.005301507790846282
HKK26_RS00170,0.007839006750461888,0.07386978788617554,-6.380561501747455e-05,-0.01613613837832606,-0.06683577880165435,-0.0026091046229675696,0.015446664868700557,0.018653369590845695,0.005167610205497239,0.029658170061553385,0.01443153532674011,0.033033759952649004,0.036179700274611364,-0.05088425233039974,-0.0003037375783350618,0.011132238021421518,0.009989596386478929,-0.013140883044573157,-0.02465772667255395,0.016782087735861102,0.029079120620344123,0.023751797664893073,-0.01879155738861181,0.0011483021359896513,0.009733634696894615,0.002347079815937266,0.006875935180686323,-0.0014549896909498365,-0.0073041580586775704,-0.02945932368389535,-0.021108305927762694,0.011320794485759955,-0.019725348138580255,0.0021368718251333456,0.03728034768237022,-0.012470444743143377,0.03872239572338826,-0.014525574735166732,0.006424322676014253,-0.00867713264704222,0.05865678297910787,-0.02903697877554465,0.003877810418767083,-0.010634391126838,0.0053464136209165555
HKK26_RS00175,-0.002178929597428206,0.01650725962588846,-0.011097980971582704,-0.007069636924236847,0.0040187835808291016,-0.005064625705345479,0.016377076397449605,-0.03057915702276001,-0.003774341734010078,-0.009359296303460588,-0.037129844443744855,0.011174849285776082,0.052016681520867664,-0.037173111947913964,0.0266832983220518,0.01589413146116135,-0.019247045992710942,0.01330157116941471,0.01625069705644829,-0.033230177907603624,0.0019654772233305405,-0.05100179630141459,-0.0064188542059309735,0.02506485786431797,0.022084816946496853,0.0301346073535644,0.0030869690028152348,-0.005849380066322563,0.011133057847431006,0.002707347401833879,0.03791328808321286,-0.021504297763514094,0.009752388911803666,-0.04158152338752427,0.016787126409132835,0.03130060648362908,-0.03644495416995771,-0.013181633450490287,-0.00589849408276583,-0.02242207989195051,0.004208744592157431,0.017041236072080926,0.009162253756455576,-0.007272561449478006,0.04936016767375682
HKK26_RS00180,0.03622720768101436,0.003147853378098676,-0.012807251293547433,-0.005096726891829481,0.028046433751987287,-0.01174090227962728,0.02603089268959675,7.017090585771816e-06,-0.00828046584545726,0.026652556172249594,-0.0005134619059710524,0.024148631937005182,0.009027881866577705,0.01313192325470601,-0.023777790667968184,-2.073831603666549e-05,-0.015743860452197545,-0.014797806074408809,-0.008255074019035063,-0.01932302041126539,-0.005012642671464215,-0.005101646825555763,-0.003696396879941479,-0.006275963123516989,0.010496065252308312,0.014063348406257831,0.01859010757667673,0.004345982148940562,-0.023603777187700306,0.005580158742884498,0.003496973691778987,0.04248346629156617,0.0013515171025568352,-0.03851488032047503,0.012190171271240193,0.012878036148830234,0.005781993730799709,-0.008473442135441787,-0.0033445740702656357,-0.03311486315021278,-0.03022144017225114,-0.05065648026035594,-0.0229007617950982,0.014181970829512476,0.03870831653043152
HKK26_RS00185,0.007288704015323022,-0.0029411805129681014,0.004064462185188371,-0.003585009882025305,-0.014867610015361608,0.0016985648371907675,0.018246044898100347,0.028935001892049537,-0.01669797108431258,-0.0001189644666612792,-0.0064051388485975155,0.013838568060981868,0.01821252219708622,-0.0143429957010554,0.00031387370130430125,0.02851113576653713,-0.008297229092654752,0.006578854603818361,0.028843478457117454,-0.012476209554942878,0.019899433452456605,-0.003370833027889282,-0.010027198109691597,-0.00845501467319472,0.013790586394213896,0.0626108376274543,-0.009395559783304558,-0.011450084972186952,-0.009441021047008877,-0.00369997582191877,-0.028596457822265338,-0.005949173750967756,0.013948266001068523,-0.007039645124707545,-0.008103658956245088,-0.003520963188757557,0.009301655673987372,-0.025949634107356814,-0.0005668123270264566,-0.02161127395015489,0.032200287438259874,-0.008263160338699286,-0.07159208926511025,0.008120014307213397,0.007783049540914634
HKK26_RS00190,0.007939613255897891,0.008694268772885127,0.012334317070545862,-0.00981828076660392,0.0248190538368551,-0.0016252390374213027,0.023890912046096818,-0.005291778204125008,0.006110089930716627,0.02102577437692359,0.010592634451843566,-0.011404843807574139,0.005540479759847893,-0.002375084064051614,0.018361172251462554,-0.007047886670715046,-0.0017013126202019568,-0.012469532948354114,-0.0013968454127797581,-0.0036920296293624657,0.0037573837714436416,0.0230059083384854,0.007374425686412939,-0.009213333358652216,0.010223723450459578,0.02923265275380842,-0.006429594536055457,-0.021497005213324694,-0.0030737224733837164,-0.006027601679056179,-0.015053698550585318,-0.0030469732654311928,-0.024025403566968858,0.015441532589737359,-0.009618072294008163,0.0052524103300238476,-0.010375121909632573,0.02585650478590242,-0.005893499114761852,-0.04736035162716858,-0.009199749005288934,0.02082200445609129,-0.007213509230970998,-0.00791552963075079,0.15059888047962688
HKK26_RS00195,0.003005578973941167,0.014994060737541979,0.01888067619636197,-0.010375054470345344,0.01902574399008759,0.006139480341776532,0.009337444327175865,-0.030390610069788573,0.0003836506861833391,0.00477708762088806,-0.010534472105447027,0.007754879841596183,0.016628397132552618,0.004442047428156705,-0.007511426330378958,0.024926701207853452,-0.0002917161791807171,0.02412049695488328,-0.011187863037976082,-0.0009530981946852154,0.0033103738310629642,-0.003654204187637448,-0.002687920399456199,0.029493811710641915,-0.015912703846387405,0.019028130599387544,-0.033475675456217255,0.014233708763004631,0.007341105910212397,-0.0023331572506781074,-0.018892658954356358,-0.0062181033523185875,-0.008489550671960557,0.023167994539121467,-0.000541186269780476,0.0021913054315450833,-0.0182061540167239,0.002511348663016744,0.0024829067843334498,0.006643171683107261,0.02382709038808808,0.04363454590159984,-0.02469216201889818,0.014533962211250818,0.06267667745192533
HKK26_RS00200,0.001884344857998302,-0.00796297972987297,0.011727510306710442,-0.0025531900434394633,0.05359456437467961,-0.009918588273766031,0.0023527918105471714,-0.030177804356190843,0.023188933014579343,-0.0006156510977555656,0.008678773929965605,0.016044222748107916,0.04648393345459812,-0.03169671674644103,-0.0185122495988724,-0.0008674185377994643,-0.002041679250095294,0.004492687873934343,-0.02045281388050597,0.012746800150406645,-0.07434582480414208,0.007051289286853419,4.5827644541392616e-05,-0.007563354413042896,0.017016512938864244,0.019935072043710002,-0.031937954604120244,-0.017469706806746702,0.027320818293003438,-0.06473139797477845,-0.006939036571230982,0.003918349776245013,-0.02624399901321664,-0.01039618906669744,0.011781395607190959,-0.006176384826391306,-0.007572948759482755,0.030679784319129818,-0.030434796035357453,0.02899164665714174,-0.004062486784044167,0.03911425968149981,-0.051382538272412064,0.006080618659050492,-0.007177759071857434
HKK26_RS00205,0.01782829148862413,0.01723639245441398,0.003331039005277747,0.00828958171755117,0.006002873306048312,0.026009032933757444,0.0133513501814883,-0.01984175110961749,-0.0014701100826060565,-0.029977515191692207,0.014744248449874243,0.026036606957764555,0.031694426393920706,-0.032559624177300746,-0.009604695237696668,0.0062880492898496265,0.005283653519575262,-0.021635414201274097,-0.013539791548664639,-0.010840675782627408,-0.0030548871821136398,0.02335037966062581,-0.002826766184382813,0.001455689950722285,-0.003348164903882471,0.0030877301204734957,-0.0004041633783344441,0.026961575852443485,-0.031170766524645056,-0.010969931175489578,-0.021223070319644464,-0.018824835033385987,0.029744015957553622,-0.014329783937693668,-0.020992619348501825,0.0076279986080778316,-0.013658722946333095,-0.010818903848474089,-0.045958893903303696,-0.004292786349238731,-0.0006187368928678948,-0.026194164836541377,-0.027850395646494552,0.009129804304167004,0.07155251218546983
HKK26_RS00210,0.0051373189549747175,0.010262122180293034,0.0029443764142550377,-0.005368991649991965,0.0871302316614165,0.011087162505196093,0.00572404668711202,0.03645175786124007,-0.03392601581623148,-0.011765393886455732,-0.01371007420784885,0.020349388764229825,0.029568602405360824,-0.022608293110360216,0.003569493380673124,0.010286055778178961,0.017624673741891247,0.006480968565326003,-0.0079278521057133,0.027103222665516742,-0.010020128066386906,0.03145398154134253,-0.02279578237076632,0.03285929839915027,-0.021269871854373953,-0.0017608324393416444,0.004692022675553037,-0.00826135244064159,-0.012985687838050342,0.01674379762179735,-0.003912066357009425,0.012451169336930032,-0.00619862394343235,0.0007406515257468393,0.017081460164576637,0.0018318048076817986,-0.039005546175792445,0.014659545518470192,-0.03211800149109148,-0.012501264506321339,0.025544497108920258,-0.0316575737513665,-0.020030622367538036,0.05666170128532623,0.08047111070378415
HKK26_RS00215,-0.015283512524752359,0.016001653562924028,0.006931914458262066,-0.012993489942203324,-0.04378327656114937,-0.00039384425781551017,0.0033606246721098153,0.023044182155799637,-0.00840774034702942,0.002493471105919296,-0.008767718347255147,-0.014729642385890276,0.01787651591075421,-0.015461892492277682,-0.018067263308216425,0.01606254826956165,0.0030995547429366376,-0.05098057555755828,0.012473803620915894,0.01136617580457234,-0.021236572596024975,0.0027030971633386952,0.013647088343657195,0.001431573934979919,-0.005476876431963571,0.020427722490486067,-0.02412541051746453,0.001099979340954426,-0.011032955747681275,-0.02081391161243059,0.0009314489839574259,-0.0037670896348036666,0.0024545473020057616,0.03769662335893148,0.003659582941783055,-0.004148038414471724,0.0026441218585975873,0.001232923460162479,-0.002714894342779941,-0.001842595842005537,0.02098113623916779,-0.01040708537340437,-0.006878665407597497,0.006968029661327616,0.026144858291571666
HKK26_RS00220,-0.008340433991041748,0.06818084568763239,0.007409895501724788,-0.015112528694497347,-0.016322652957025657,0.0023118470937470853,0.005685511586090753,0.00782290176183476,-0.0026087245414760964,-0.011147152823959762,-0.035231861980649,0.0919237224022451,0.006325276252039484,-0.018209355607259316,-0.003954883107756633,0.023156663887936232,-0.03155571984058505,-0.06248079903990355,-0.015861396586194905,-2.0218073202617526e-05,0.019067108841697978,0.006510619317954766,-0.011167340057549767,0.006164353115388314,0.008323655801626252,0.04598279628560961,0.0011256641353480366,0.01230923161315325,-0.012938822357803541,-0.0006029366717796699,0.019164895754640997,0.021653768033540983,0.00966160702772489,-0.013387555261941821,0.02693200149798276,-0.002752574793943707,0.011572992540597371,-0.01370052049187233,0.006062610423286903,-0.015526895256391575,-0.025376894430238873,-0.009520033019368943,-0.0006174585125453452,-0.01205093929812717,0.023095710204817908
HKK26_RS00225,0.024998275843650025,-0.005535804377322307,0.011390591011197763,-0.014796636793465476,-0.015680142249303527,0.016548515038759357,0.012988737515520878,-0.0021499250435862353,-0.010834949285188413,0.0013592069289779976,-0.0061557661209913715,-0.017444533716197853,0.0019441858462208195,0.007300494450202662,-0.015750459009017774,0.006850089756184118,-0.00583936283042572,0.006035297065614895,-0.014113407519250746,-0.004758906755865298,0.0010389929101527547,0.007823872092265111,-0.004286559305887994,0.004642539311623871,0.0029361027059026717,0.010464136514440612,-0.01893647342141716,0.005470126337266539,-0.0007382740554171521,-0.008145248760535686,-0.0026457644461704947,-0.004964863549481824,-0.003572869687478989,0.004288498723423912,0.001991176181701535,0.013292961632759566,0.00052257802723711,-0.0007395496695544782,0.02355850939153296,-0.012345220436665139,-0.02232815224807891,-0.010780932380839117,-0.015507901561044918,0.014243484975855524,-0.005499682193761296
HKK26_RS00230,0.020776309752243947,0.0004364258113677425,0.014558673691661715,-0.003160799263080247,0.0030393484581716325,0.003245692840129728,0.013533310054187233,0.023815167268944167,-0.010813552769102522,0.0040293771832583865,0.0034392955971813614,-0.000872009678750939,-0.005302862896283495,-0.012926536507902637,-0.0030467878250963185,0.006495270323883718,-0.0058352992094305774,-0.01498607117847456,-0.01324165614574374,-0.00774874905340167,-0.010149705978489588,-0.003520567476045487,-0.00399576409104886,-0.012526666511345968,0.004975451770395464,-0.008789969894664124,-0.006693848255182053,-0.00498581900909983,-0.0006717105579326193,0.004518700425058801,-0.0015357230661387769,0.017000448997177627,-0.01649749224991442,0.031852165272241356,0.025511257747665984,0.01615398355956497,7.08648179368285e-05,-0.00391584862922108,0.002791155855064896,-0.033625584221458726,0.007649549670954186,-0.01044633334626332,0.003933914530827561,-0.012182221729653655,-0.028144681079315965
