"locus_tag",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
"anL45",0.030252205945479,0.025920400778891,-0.055769018663351,-0.00574573570203,-0.021261906523084,-0.011117244961826,0.022350813621115,0.012538969635726,0.03325430728968,0.003542179815151,0.015752143135651,-0.022274560529095,0.049920600492694,0.003284767450932,0.030617328847949,-0.007478020650707,-0.002573404086443,0.009434870976074,0.015965172382908,-0.003182489282712,0.007199633262007,-0.040094268478702,0.010685607040501,-0.001475380160798,-0.001431702111134,-0.018949399300168,0.007693090145979,-0.008945872052534,-0.017646873370939,-0.02598202929131,0.030225615403041,0.049131246351752,0.073404075971743,-0.012138781007178,0.008346480439614,-1.96512048158355E-05,-0.008031810913176,-0.003366465944883,-0.020936334752343,0.017941814804138,0.010738997681232,0.008146141278444,-0.031747130618122,-0.014929880438872,0.04536976201975,0.001649255488995,-0.01741421029532,-0.005223743046302
"anL46",-0.036041428739074,-0.040663175767196,0.003228973698688,-0.010783026399784,-0.006080411922742,-0.003862437071852,-0.042718891678284,-0.002127884000924,0.011943050652346,-0.017762713891504,-0.034010610454423,0.011742736042615,0.003933405629573,0.020155478452347,0.058984467818802,0.015260169708148,-0.043383968035072,-0.029871550426396,-0.015579221587637,-0.012828613877143,-0.000329906514139,-0.034710271777095,0.016727064121366,0.003455004042855,0.005954641117249,-0.003172825999727,0.020117775208242,-0.006652441507876,0.032370732492221,-0.017044670977293,0.006056372033768,0.001313937588527,0.018043257455768,-0.009878646200219,-0.007818482905878,-0.02223500566283,0.030887624367783,0.025006674115508,0.012811236597405,-0.032302725486271,-0.007694739161693,0.02615246326009,0.013048574110137,-0.019720671670025,0.016790624198294,-0.015601899028683,0.004246135778614,-0.002522154464691
"anL47",0.00705211240838,0.012291574176371,0.035003088522054,-0.007550437343126,-0.002737510430756,-0.012375406488597,-0.006602987940745,-0.002136563841988,-0.030962558066873,0.050079944206832,-0.012770065244134,0.002322876232435,0.024609719773844,-0.001684924736147,0.017726004413029,0.002173954588577,-0.042551150629544,-0.003220957701209,0.018109455907908,-0.018167722522277,0.02794956938019,0.005718174966912,0.01368680797997,-0.023262018311662,0.006594038557064,0.000627067186467,0.034057209907546,0.002946173489896,0.019592913493685,-0.003462152674461,-0.003065788990071,-0.030500677032074,0.002991774058469,0.019190671917471,0.009185875309179,-0.014094766648899,0.006386545121519,0.020828628101811,-0.008126055090458,-0.006581456126995,-0.004439756781875,-0.043462997637993,-0.004172843463495,-0.046346454941803,0.023321549147547,-0.007205000376872,-0.04287174057511,0.014520167453501
"anL48",0.006051014643106,0.023908286223285,-0.005843047432367,-0.014462037671592,-0.008457275776443,-0.003713579672981,-0.002243916173906,-0.008498499513755,-0.037748731659597,-0.00152084361082,-0.005515595311958,0.00396700473396,0.030016916733853,-0.00171786923595,0.017379517510948,0.00270797953853,-0.010538876105404,0.03291874362453,-0.013457737694631,-0.00247497457521,0.009595656096475,-0.013077600726388,-0.0048515440476,-0.00319805642433,0.01563387269203,-0.002171033599004,0.019141906660167,-0.023434061473682,0.000206003350554,-0.028714415034563,0.029821263473452,0.033000601152914,-0.002276900393209,-0.019398737919859,-0.001551984634247,-0.017259985078217,-0.017599238542911,0.058653801566515,0.031321848703458,-0.00504027818016,-0.02226959272842,-0.00535298582791,0.006904895282682,-0.035748564163344,0.000719090617556,-0.001240970437272,-0.012306688696277,0.010552687069502
"anL49",-0.010170674130342,-0.00909272419485,0.024586667021031,0.03111824187509,0.003911094535477,-0.010536962025162,0.028145329986555,0.00606101995302,0.003010178354566,-0.002982904996366,0.009299328716629,-0.000350107862455,-0.011248761235978,-0.007336187792332,0.008658743199263,0.027099850504935,0.014883541004632,-0.010457727356999,0.01738823207465,0.011121644656677,0.00978704284515,0.006671156268817,0.002046910456289,-0.004336029900958,-0.01499500908616,-0.01433237292216,0.016930347267706,-0.022626165015973,-0.000945277339202,-0.000653148377481,0.002188076235479,-0.00974131605686,0.006613677491755,-0.014531785800024,-0.004044030996619,-0.00323013040755,-0.010151417433717,0.023569862697119,-0.000741404145663,-0.002077701787264,-0.011734254753928,0.011297191000745,-0.022429851957861,-0.052536162214727,-0.009210314686632,0.016066264203654,0.02219361282867,-0.003915151346726
"anL50",-0.015200780043695,-0.026101193428121,0.01802126785092,0.001488243721275,-0.001973294539373,0.006093398800116,-0.004726923777888,-0.000529929065365,-0.021103688021149,-0.00730566278569,-0.010254726965933,-0.003277014123761,0.006838532080447,0.036933232181501,0.017022757924997,0.006457685435813,0.023422092566547,-0.024149058929835,-2.40877539186489E-05,0.016912157098636,0.006270152150687,0.001544679852321,-0.032155436440959,0.007552251009566,0.0239084944924,-0.017022316474308,0.011978688435553,0.014312845102875,0.001541923999142,0.016802358451299,0.002456478457019,0.030538816930824,0.013408465120835,-0.004158438990861,0.005735324056186,0.002651586423567,-0.015842088260774,0.015815748707693,-0.008914824842758,0.000200108182352,0.026360311992713,-0.007539878908189,-0.004344953506037,0.00469955799062,0.003661030555295,-0.002229491038552,0.039823445788522,0.01291906702545
"anL51",-0.005617753809397,-0.02357471550862,0.035825378840255,0.022744050356787,-0.003496320061982,-0.013506876470822,0.005294863486379,0.017147188624254,-0.054571405661504,0.00134521814966,0.005167231203554,-0.072838987446968,0.013342485012997,-0.013165636650856,0.04419843997863,0.026826729346968,-0.010722257386726,-0.036641792667131,0.000112090432675,0.013919930157713,-0.00239114113288,-0.034176695489859,-0.038763781254417,0.031006077780814,0.001380478174958,-0.00937832682192,-0.001467998702523,-0.012344309831663,-0.009189906748714,0.03567343293512,-0.081798553901768,-0.004056155875728,-0.007302305522959,0.01074533903153,-0.018909348542075,-0.000726181350805,-0.005716543311,0.013895341448332,-0.013414332498904,0.012225472356735,0.009515637354814,-0.005453256595778,-0.025153932779885,0.025900445476048,0.008266722122922,-0.006681679415146,0.039525321283009,0.005951739092034
"anL52",-0.019520706281955,0.017414976007267,0.003677048156113,-0.01042096906014,-0.007783162186564,0.015934620186207,0.018430104881415,-0.003898611981218,-0.017440720034106,-0.024100724387526,0.009131208394744,-0.011169641844777,0.048108504427142,-0.005694164314959,0.027760913356569,0.040458693415349,-0.018721302350341,-0.029201163471782,-0.021256206977879,0.005066884789676,0.013078533580102,-0.021471750087658,-0.010232122027023,-0.020452768605829,0.012753403971557,0.001429285757923,0.001614866741812,0.029025902344367,-0.002016063576228,0.002457278589682,-0.009503253214272,-0.002655964697522,0.011083178554036,-0.012393301725643,-0.04792020728056,0.002581852021363,-0.0067250904914,-0.006019604732217,-0.007511655452162,-0.010206215459912,-0.00920349918876,-0.012127707772923,0.028339071856023,-0.003042819716828,-0.025363946198375,-0.024732699825074,-0.014462917424158,0.007349141791411
"anL53",-0.034269331099513,0.001909286321873,0.083553076378876,0.013716780347204,-0.021557207594658,0.006133248702108,0.02814247425634,-0.0350450594333,-0.021689509025238,0.00943823254607,-0.021478887125648,0.009859896501625,0.015206339096118,0.035965877062628,0.02603560945496,0.039530858294409,0.001370704091613,0.032984010390462,-0.01062894321807,0.001041129303476,0.000353017973029,-0.025494746433262,-0.003610488200137,-0.004564308559088,0.017016580430673,-0.017071014432418,0.008556871127645,-0.008211808560889,-0.000961198024536,-0.017397738462833,-0.010851311140218,0.031071763893589,0.00642573128603,-0.007610505453126,-0.024615881062322,0.020385216223095,0.005918300954359,-0.000730271231669,-0.003121176996026,0.032779831787297,0.013504238408011,0.003219700950389,-0.005326990933947,-0.019616739592423,0.013215326211053,0.031757579766775,-0.030718714071177,0.056366953662895
"anL54",0.005073932040045,-0.075581619569681,-0.038121866760901,0.00661422593519,0.016674399272774,-0.003189119608561,0.00738544300431,-0.001672467103653,-0.001950574912156,0.007948996565807,-0.008666815464237,-0.014269641253213,-0.01883899553639,0.004364016901653,0.028884924434367,0.024170335702331,0.035349290961041,0.026086299192696,-0.011120422712182,0.001180966938203,-0.01254908295704,-0.017086030663818,-0.020214197698943,-0.015947851940799,0.012030401265951,-0.003046438840748,0.007995567656576,-0.007050179776877,0.005067538303674,-0.000944386402583,-0.020750286489172,0.021615955492598,0.015941401811703,0.015607789878551,-0.000361915614583,0.000470458498904,-0.001876940651769,0.01348843341943,0.0113776288832,0.014459033383246,0.00225688584296,-0.022125161923375,0.010069975331334,-0.019134750244918,0.009046110493805,-0.004298757285591,-0.019715902361598,0.009408989839696
"anL55",0.01340669804476,-0.065015496255597,-0.020642793792946,-0.016052073124008,-0.016154401992542,0.004793431019008,0.01085005184368,-0.006087285225152,-0.00808199121135,0.028627662611071,-0.031260821782166,-0.00661422607543,0.098643662545052,0.0043700477269,0.004502278695174,0.00424190758641,-0.011403297035435,0.006437648019021,-0.008604265041485,0.010931349252622,-0.007574248109514,-0.010970481008051,0.000325118042422,-0.014231024570212,0.025118811485161,-0.017092017685861,0.001825298425188,0.017053777062112,-0.006808575223653,0.007670496475553,0.009677840622062,-0.027279130392144,0.071471917761166,-0.026619504498735,0.00598990881454,-0.027093442883256,0.016259881176094,0.038727348967777,-0.013578575542663,-0.002230671164459,0.006523657264242,0.016667896680638,0.006476172827273,-0.00558261946229,0.024009294751698,0.053043573328538,-0.009637923860968,-0.00986365249176
"anL56",0.001568311829208,-0.011268775898513,-0.015456891598516,-2.17468796189502E-05,-0.004603769956447,0.019353711440265,0.009009895303848,-0.011356606049746,-0.015866482628769,-0.002169727349427,-0.005568920309256,-0.009199192240748,-0.016861540497305,0.00548420279519,-0.000514226674141,0.002143847733722,0.007688799030181,-0.000405431516353,0.001104093921884,0.011831002744594,0.027522033510544,0.006425389312757,-0.017646440899775,0.00023923825309,0.006304191839675,-0.018549840237173,0.01223405347892,0.005435267289843,0.009846707805523,-0.003484257870063,0.002642923603834,-0.022143899439876,-0.005415492038371,0.004733876360634,0.020789398699784,-0.004328290204774,-0.002863843266684,0.008853627162365,-0.011903177794029,-0.007363393058474,-0.003517519795204,-0.008606753703983,-0.001451729954054,-0.010590582369954,0.003439056192507,-0.013256534500832,-0.007721924035372,0.012352761102961
"anL56.5",-0.0026805502154,0.000721024452633,0.004195862947135,-0.003540721883573,-0.001376148260228,0.002321476108885,-0.00704348557494,-0.008785720326729,-0.000636031237051,0.017044649004169,0.000774521217849,0.003118533932036,-0.004010871745761,-0.011605170848943,-0.006245726948931,0.002483266794737,0.031628581581577,0.025016272626955,0.006788149781429,0.014451884859623,0.019272406417749,-0.016610257186466,-0.008954837751194,0.001204825890163,0.012905844315257,-0.005195915729788,0.018180499388599,-0.007337978117995,0.015025668785568,-0.004219434526874,-0.00678979204187,0.008044202565654,0.001235785239522,0.000710331874563,0.00270018181572,-0.00601248592145,3.85326406123609E-05,-0.005452469515978,-0.014483244819684,-0.007774887547658,-0.022190064506772,-0.004744217251252,-0.015973068551991,-0.030861374930786,0.023840639273205,-0.011876210549731,-0.005764764675622,-0.012054924149415
"anL58",0.029531018539914,-0.005208770787735,0.026122668986447,0.012160162640895,-0.006047408374913,0.00252893260288,-0.004530590612763,-0.002552323559609,-0.018013292892715,0.008143794837115,-0.001412248311764,-0.010124639922746,-0.019853607539518,0.054426222854964,-0.006724990941843,-0.010535130304946,0.009042738829309,0.026036024107922,0.001300387937246,0.011898146261585,0.013270462072005,0.033045301231244,-0.009350575602163,-0.012346037044628,0.023308453221414,-0.010036710597344,0.007858111438667,0.014642945774294,0.002398560766021,0.007365299267619,0.001266294936047,0.011790287707619,-0.001755764976573,-0.001130880052003,0.005428827740075,0.017128161085534,-0.002311484967871,0.014445538096871,0.11423813641836,-0.006488192868815,-0.014438606114734,-0.004120372162572,0.019331026265118,-0.000288223717558,0.015806362549056,0.003328350100764,-0.010511176714529,-0.002761502864959
"anL59",0.022485435556539,0.013341074450215,0.019906055154349,0.006117351433698,-0.008180882713814,-0.002405204047835,0.003015523727895,-0.007197630541867,0.012688748770593,0.034554574619131,-0.008174892771155,0.012324395868573,0.02626278191989,0.183689188042099,0.00873007997761,0.006123893401417,-0.016803575193018,0.006119558118566,-0.036058162762381,0.038794727749001,0.012929393290292,0.024408083089906,0.029362996250928,-0.01163453951324,0.020278547756071,-0.062350851959918,0.00694435668163,0.027854368081804,0.041019566673195,0.009874721019008,-0.016418466359109,-0.031065444662053,0.004812045160553,-0.01363725748113,0.044120542928137,-0.028913381036259,0.015824991048913,-1.11755576934808E-05,-0.017034763421211,-0.001365787311977,0.044921118092112,0.018627163226859,-7.50968403453577E-05,-0.004857960871701,0.029401306052919,-0.006416973312481,-0.011983849299796,-0.010173341288489
"Synpcc7942_0001",-0.019252006955425,0.009728978723157,-0.009518613886304,-0.003555683887274,0.010474354626887,0.001928609688248,-0.011843124715787,-0.00849544649872,-0.001629823258626,0.001080345068144,0.006034248294128,0.004447621588657,-0.002044773198445,-0.010599190146085,0.003623181914277,-0.02099998424523,0.010405392775237,-0.008325129089561,0.00343487058213,0.001347441893063,0.000301972601772,0.012020892342566,-0.010787807163064,0.005441118501471,-0.000218257693407,-0.012284531481666,-0.001944556124622,0.004014178281451,-0.009861261871858,0.001665548566323,0.00763891243954,-0.002489130123428,-0.009201545053228,-0.005985770241412,0.013611760096242,0.00033967625129,-0.005027830612802,0.002016422298341,-0.009997058095244,-0.003990331274905,0.007939585531816,0.006523303469334,-0.002410208047328,-0.015610095413342,0.020274077718039,0.003519057954227,0.001996234033668,0.003176582709899
"Synpcc7942_0002",-0.013892859087813,0.002284861759197,0.000337620626939,-0.009305093627248,0.008447054600144,0.000711755123042,0.006238129795252,0.003890765314776,-0.002571014443875,0.000396554345279,-0.000118843190995,-0.007675220756336,-0.000504196874024,-0.016257702672594,0.00891225610761,-0.012575321608642,0.011803359520272,0.005082227889756,0.00162283298674,-0.005069506542439,-0.001877439386629,0.012189730260313,-0.011453226301099,-0.003782489869537,-0.001627203368571,0.006721883972869,-0.006348947955078,-0.001254964847885,-0.024500677146785,-0.009303586539838,-0.007719934034916,0.008427743557941,-0.012982148863016,0.013159221819868,0.015714522589841,0.000384274197548,-0.013777857876217,0.00877657682312,5.78056111914706E-06,0.010050435813021,0.004994257416644,0.005206322880856,-0.00318220576031,-0.010046375316093,-0.000409371840336,0.017463436286545,0.010570347408728,0.023063244685537
"Synpcc7942_0003",0.00164549075758,-0.006637156526378,0.001815627084458,0.006093177490492,-0.007333527891841,-0.013412451818757,-0.003868590656331,-0.005836204176415,-0.005591435163598,0.001171419054937,0.006676577188108,-0.001608533002619,-0.006136546679268,-0.003711952590033,0.000863487182632,-0.002308871382734,-0.001135180835328,0.001332116905631,-0.003087396005108,0.002475363854343,0.006098406563779,0.000270411908508,-0.004405456805393,-0.005355754128016,-0.005389824913669,-0.003968503919931,0.003469908261543,-0.008906050701471,-0.003831212910273,0.001199344213605,-0.005473070469995,-0.004392223647451,-0.004765521423897,0.002929162727745,-0.000230053731963,-0.000412826015695,0.000310851636344,-0.008950362533806,-0.006408991893378,-0.007441606669951,0.000340499320385,-0.004509008670808,-0.002975816826249,0.011980733141638,0.009192180610989,-0.006990382679542,0.002641554612361,-0.004569073164137
