Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
HKK26_RS00115,0.022040031461320872,0.05564710112992244,0.0037739306563546386,-0.027855080231676523,0.02900853192435205,-0.009267947908140476,-0.004583287814466974,0.002202782254726344,-0.007341044209068087,0.003404203653331701,-0.017103655199597622,0.005445125109668927,-0.016737035072192975,0.005823672351279351,-0.011086117028322304,-0.005591810601333096,0.0048753695398132905,0.03512495838819332,0.004327854044513088,-0.019032201115121047,0.011984334481266908,0.0070226080365300226,-0.05202622804752925,0.027843729533999002,0.0012024686127694714,-0.031932454218121464,-0.004301573793952907,-0.016263178478732335,-0.018459438974163574,0.02967585067081706,-0.012467680707744611,-0.022192633658480822,-0.03015615957219545,-0.034352746650565584,-0.003955373399008372,-0.015823553836498302,-0.02928881959581545,0.0006022125719563771,0.04001335003415481,0.010418897754707106,-0.021362150310032708,-0.009159713637433464,-0.008705735244881932,0.023729553157468292,0.013072535118132732,0.011885323179515064,-0.004808628801346141,0.018928368600331237,0.033797773739300915,-0.03132427065127441,-0.018388227436806386,-0.03112921428428939,0.00957672560405334,-0.02141666137340618,0.022163739869711086,-0.0020187552759976628,0.005736221278751007,0.009802214004324508,-0.006242626433230069,-0.008411131432436835,0.005077258538400222
HKK26_RS00120,0.017883875997335787,0.033215145859087115,0.009256958138845126,0.048194483262238054,-0.0033661140830158654,-0.004223079231547509,-0.009116347509147422,-0.005792604732785062,-0.017947705932633673,0.0017364854800511747,0.09257401797297159,0.009827016160163805,-0.01988747251217623,-0.015177100707965057,-0.01241421483843305,0.015322106163865725,0.019430601904898596,-0.00198391883216512,-0.006092749439616091,-0.008988344861842683,0.008826910498357855,-0.009381528152362621,0.0050747775659566105,-0.03662631350469738,-0.030849719388449846,-0.00910055980366437,0.021212117657754135,-0.006914427163058916,0.01896460467351484,0.0008660633600253511,-0.010508948220916369,-0.0021669462146050927,-0.021221872038545763,-0.008943824781819907,0.009740355577339243,-0.010319802137977747,0.014791230842579894,-0.022826921461299176,0.01109764433294231,-0.010368584954678723,-0.03335470836664215,-0.011194044789302754,-0.00804601894560656,-0.02261588236239297,0.017402702024608644,-0.025516448377165338,-0.004861146993496906,-0.010472558306992424,0.006978823640744715,-0.03234061342828569,-0.0006598972785149328,-0.025272046638512714,-0.00641146361690624,-0.01149152989247336,-0.016173199055415446,-0.026515822596973312,-0.0010964602702136506,0.006005869366167062,-0.01169469921260455,-0.01169305438513191,0.009595682553354114
HKK26_RS00125,0.0008197449148674354,-0.0011145944002629328,-0.012953923622059002,0.03130749384698873,0.04110453153345261,0.009542842193203697,-0.006797263043709509,-0.03261110350437766,-0.0004206211054885728,-0.008260160392112205,0.0764052369861358,-0.0023888649583261386,-0.011487021977102618,0.017353440149835545,0.046425175258206094,0.028315722512334805,-0.03436056798178029,0.037020416835270305,0.008174321247173969,0.0180466731359826,0.006560513263139126,0.006180768429957867,0.017490479999994393,-0.02407417409415026,-0.008628372602952067,0.0032819391038022803,0.02240853370641061,-0.008032170806702129,0.005303294873981023,0.0007251589377393821,-0.0017524117732486335,-0.001842458832700587,0.026473386733836892,0.0016621077228891482,0.00010175219577377852,0.008452981209418528,0.006032733513969931,-0.005593176056949631,0.0010565921319750833,-0.02110148488780311,-0.04742060039603243,-0.0857968696917301,0.003504674583993333,-0.00927694962508152,-0.021434406424806204,-0.0031374014197780614,-0.012109058795679134,0.011715815255825952,-0.013530919027337333,-0.03859041490311938,-0.03428005942771477,-0.014766555568295765,0.024606612248866986,-0.0279044991780435,0.008679624679010066,-9.03447856108774e-05,0.004078596338369182,-0.014851074589705037,0.005908399894913339,0.011918118078503256,0.01219592443070029
HKK26_RS00130,-0.002845510639143039,0.002978634440523802,0.010181010174654948,0.010984336778986187,0.09609795820551634,-0.02049301580326436,0.014564854043989139,-0.01732257704617385,0.06748460682252891,0.024869705741410855,0.0113492691956782,-0.021264216925959988,0.025641291782660586,0.04756161227439173,0.028732856460269664,-0.05466564004556016,0.018139269516404342,0.010537457790710015,-0.028656043447615465,-0.0006224839261333208,0.028397226645095364,-0.02148622663010064,-0.00043433708553476305,0.02113719541554682,-0.011010993911827013,0.0011315199645550488,-0.029070367121522837,-0.005057130930593307,0.0034316875228522677,0.004679988332212253,0.001908889508361683,-0.009419729840238781,-0.026241247677215505,-0.007113407576727484,-0.0014682618837216657,0.018437488166972296,-0.005157374433799201,-0.025101515120858318,0.10880345584381755,-0.012782405443777905,0.012291487895295659,-0.012082273408395064,0.005314144529820652,0.0011845893678569877,0.03120274775531806,0.015452214937787836,-0.008684656459282325,-0.0011223051198105353,0.0016586461021329297,0.025900798568036315,0.010651568019606957,0.04211926003318973,-0.0015570448033918392,0.001419180891568573,-0.018079370741697888,0.013132713815579192,0.00881557437954534,-0.012099378685332474,-0.03859141330392457,0.012168466274995515,0.002684771499747946
HKK26_RS00135,0.0027399327269884777,0.03270340160288297,-0.008991734866306968,0.001798711435786641,-0.0004235640650311367,-0.017615353514236366,-0.012433144039654287,0.01937853193154796,0.0056060649274628695,0.006289027316653293,-0.018257575671235732,-0.010473336017547902,-6.308414084879572e-05,0.007017946280009329,-0.003597439218103345,-0.020300418055761243,0.0056205836370664545,-0.006472070088287984,-0.0019903811910366755,0.014283489871458483,-0.004473086465366036,-0.013331885622562788,-0.0017171518610668807,-0.027842865937352267,-0.013322078961749716,-0.013838096142042091,0.014518037479547528,-0.003082106650965481,0.02734888952421222,-0.0029685468799055255,0.01294002230523431,0.01377445890001112,-0.005651240609956473,-0.004908148141461287,-0.02285141295444168,0.004532277246907219,0.014185365512249557,0.0294704856355505,0.006739083406962585,0.003029224099145514,0.0074507442047815255,0.0055985952544741835,-0.017800347480392432,-0.017160279404687496,0.015178218230442488,-0.0007184925285210812,-0.01136677884740475,0.03051592378249282,-0.021461193241838084,0.012609908191253254,-0.007443890150346723,0.009056669431162585,0.003617190724245788,-0.015511696219462917,-0.028422602754239388,-0.024181407212072896,0.022695321045718735,0.006952463562048599,0.03159957319466183,-0.0037706546618360014,0.024144292834822445
HKK26_RS00140,0.030433673563960335,0.006030779733128983,-0.004341153013604709,0.012725855158372896,0.04256784524457822,0.0038437090194746552,-0.021261052326982686,0.033678505551564576,0.022066556983248112,-0.0007703206912723694,-0.01817847665604496,-0.008918794502207974,-0.01255497649417799,0.01910730200611592,0.0005057417627391315,-0.00271144905137465,0.005411318382387991,0.021450109460908227,-0.021454837614008817,-0.01256981771203395,-0.014467706848798717,0.0067539724371770745,-0.006651934058998739,0.0012107871826322549,-0.03295654010014266,-0.045673532920719094,0.0009100432692944884,0.007679249492972296,-0.037017206715237075,-0.006728294154271478,0.0006847865095289118,0.016849728757269884,-0.009326864501167043,-0.0010673378089523405,0.004270919826685755,-0.0014266281936410436,0.006014363334720584,0.0399037471468426,-0.00015480536208179282,0.03277603889864191,-0.006169343342955798,-0.0096225761584655,0.004395913444850514,0.03565133174490505,0.010401863919155667,-0.0007395393613314123,0.0234628585821878,0.0031864958097171034,0.017423954982087358,-0.0066204974672285,0.0017696757471416138,0.007866255588148272,0.021517985645990872,-0.010390246294782052,0.005890014500097254,0.006055533013783119,-0.01600330758635837,0.011670676012800566,0.03299720494222248,-0.0021434928300364106,0.03094113554309703
HKK26_RS00145,0.030321851716543186,0.003591745196725835,-0.009790852800312234,-0.026108050877358693,0.02521048746250963,-0.001707639381523388,0.006036645696826692,-0.016971754078199446,0.07999663064890315,-0.04086790794600106,-0.019446787991158683,0.00725577559513775,-0.012302822761774636,0.016213242482947518,-0.004705048612099867,0.005211534132037968,-0.018911956414796788,0.016879870766138214,-0.015469716349422865,-0.0020030181624219345,0.000730747512883671,0.01558761853260277,0.006599363606552227,-0.03023035960149839,0.01162788365105834,0.033223382899877654,0.013128032130906164,-0.010591463747849639,-0.008158413508008548,-0.010869748301625626,0.011270787539829592,0.01859917421493694,-0.027913462596882578,-0.014170793292931522,0.005853397353306176,-0.00010996035336006197,0.034215548237377734,0.05309307107015775,-0.014011982428269417,-0.019121930772084978,-0.007695504782807475,0.011187462723809266,0.030936815165519015,-0.0038299601234979353,0.0086525931380828,-0.038773464814506484,-0.0052205899687814495,0.00030236993241293487,-0.04249397111476897,-0.0012500029684675638,0.007903739020377826,-0.0028467831966832824,-0.01814829125083092,0.016173676547553747,0.03434203999598948,-0.007556347931023011,0.05750907317365524,0.03608256952572315,0.009520716539279571,0.005284107673079423,0.01035805594467189
HKK26_RS00150,-0.00476008704713972,-0.008455620979874524,-0.00874580723003778,0.0640137628906976,-0.07135590578119398,0.022012137864742563,0.0008565842382507653,0.019848859838093796,-0.008900954128837372,-0.009694449013792903,-0.02308920580072318,-0.009367644364024218,0.008912643658058116,0.0017658456201054607,0.009014413920797795,0.0555995552789934,0.008299814173263833,0.027572937857271995,-0.008323769033464164,-0.04678346194165948,-0.004950773832231489,-0.011634913482016382,-0.0182903497043999,0.020837669697940937,-0.00833441700424107,-0.008592099197281839,0.013427830600244137,-0.002248043699076655,-0.008737902282236362,-0.013986103871767172,0.001037729482765896,-0.006169663223615927,-0.0008946111479277686,0.0035239387985311244,-0.012725164422187301,0.016619884091636384,0.05807780828171471,0.045012215936658224,-0.01777579927442938,0.06384942515349935,0.004034011202717727,-0.053298429836441084,0.00664289483745365,0.012224197450301406,0.004156662076379421,-0.0023150229806667083,0.012384384975864337,0.009890821644681245,0.05581257692441867,0.04612732078656859,0.005175806494036461,0.028750702332233008,-0.007381969470146672,0.002816416746189825,0.004610276762473607,-0.00776742685422788,0.006108864244780353,0.007872091629021916,0.02048388025243125,-0.0061379549137906015,0.07108358410145506
HKK26_RS00155,-0.002479301076913419,0.0008974719532001051,0.0019707099557518207,-0.02418306113292883,0.013307240489205873,0.009881992950761974,-0.00035214230545597036,0.002240419452172278,0.052582797819881046,0.017848119064043724,0.01657480794330268,0.0009686537868237335,-0.04614133907077886,0.0068645601719063,-0.0043981399402177445,0.009081624410813697,-0.0450466564881771,-0.04179251943525494,0.016990896828082646,0.00939728286999565,0.011220832395814477,-0.024432645260604274,0.014932174089041714,0.014287759797791394,-0.005693371654573033,0.02017507120823547,0.016879980744896148,0.041891132488600755,0.027858515911954193,0.0015538510345628773,0.00523878094253089,0.0038103715088854606,-0.007552974358933933,8.508074807020816e-05,-0.007723825668124054,0.018669880646995173,0.00925403473452684,-0.0036827108422070377,0.005659768452392049,-0.005064255826050245,-0.03813818471440795,0.003939199416735575,-0.00817641534849941,0.008737978819467349,-0.013503791859724003,0.018361828112962077,-0.019148642142759333,-0.003359854857215706,-0.024301250153743813,-0.0025578870659839275,0.008370101361913485,-0.005142790770569826,0.004550872062761614,-0.00214038468540677,-0.0021288052980851313,0.002615196228142555,-0.047924536220240024,-0.003545528640075622,0.03564959437654472,0.012137973930446954,-0.00944739081050936
HKK26_RS00160,0.00173921720643054,0.003376277917846225,-0.025050830645357795,0.022393424576582725,0.029055193547450033,0.02516354911050838,-0.00997810195123601,0.016297263162823025,-0.032312951895838785,0.019247363362590107,-0.0034061518688957948,-0.02863716811238749,0.003911656558613193,0.03047832556149348,0.032963078304554284,0.009604221129749312,-0.06504540733108606,-0.003973619111103301,-0.07082312534002398,0.02513752999437219,-0.0029947540607736926,0.03707853440355004,0.021107534267456343,-0.015247977882068227,-0.0019077006236411173,0.035192781358821076,-0.01296823134598094,-0.01496893285652879,-0.02425736116016354,0.021031919741975495,0.005162301531859672,-0.006539236018727546,-0.05417802113486428,0.006559115965012008,0.008034236071733659,-0.0013779450024470161,0.18689726561911635,-0.004143061974557778,0.008297482638031822,0.008063523476799677,0.010208269968827979,0.009514397530025528,-0.01518729554271154,-0.005654373195852882,-0.004541924703455531,-0.0006956583560638358,-0.011514481315132101,0.0007179662969165875,0.008204974085572215,0.0026590714506290842,0.018176060922769608,0.03749700773448108,-0.029586730052438257,-0.007826688585126484,0.02531237711831283,0.0014120491974532138,-0.004938004443334973,-0.001182367704385116,0.013553307565464605,-0.02332125158473549,-0.011301547291151898
HKK26_RS00165,0.01880310414120091,-0.004843325038421776,0.011659320149864694,0.011625346445878924,0.022937142325450566,-0.015833455782733166,0.027517098160944147,0.01538658797793923,-0.04379736769159872,0.0064685908522281515,0.004729459301936993,0.003918041110811151,0.018012239318823894,0.00825416125511405,-0.02167753916322258,0.028915362440950252,0.005051522104250805,0.03084942779011425,-0.019180459019602355,-0.054387319543003694,-0.012777699111808663,-0.00313000483257411,-0.02412988562645208,-0.02488127419973772,0.001160152345280731,-0.020963185425809393,-0.01738211568906733,0.030285262826043397,-0.025338320302007892,0.004543547134886192,-0.006129022415566661,0.030646536780985223,-0.00041861284353803555,-0.038872389405964415,0.02312953992272859,-0.014942049722969468,0.05261417900638535,-0.012535910687399926,0.013334161453191449,0.008659144038522902,-0.013139965310966163,-0.001307180633157732,-0.01007429936165277,0.07576515221992468,-0.02044517447113907,0.008377870765008271,-0.01939034690021846,-0.03021413035289069,0.002469760722717996,0.04390458208827482,0.014084765857122858,-0.009157300112252388,-0.02079074983617866,0.010291475274431352,0.026097685338704404,0.006318686405036045,0.0117275666301137,-0.03414264168053633,0.013892130526434851,-0.02386074197410901,-0.0010032332593374541
HKK26_RS00170,0.03196030960836689,-0.012236948344593473,0.02013953263358101,0.008672942650389138,0.10602801811743491,-0.006149185790641761,0.017150785567492045,0.0014716966330013603,0.009328867677717768,-0.033716300407182404,-0.027425102196061698,0.03421873668541597,0.01412557880503621,0.05507260537973783,0.052727238706151196,0.014163384385244487,-0.0328682654231798,-0.007721231246629561,-0.042872990465298536,0.01791883734585712,0.004986809122562177,-0.012407908074496998,-0.05574312668036391,0.02116492038371399,-0.023028175160809107,0.004891989156901807,-0.0007944106654903451,-0.002320362926693116,0.008245510822338327,0.057643531978070976,-0.004005699201690064,0.014886288219190646,-0.007163018222910189,0.011740174003897765,0.036214020295182475,0.008665170619595132,0.0173424475920005,-0.007920331111641133,-0.0020795141156169975,-0.043712290232684706,0.0015015729255189922,-0.018063578436912517,0.01299502713613283,-0.01401920718518245,0.021122995726166667,0.013977763998005478,0.00675295321975039,-0.037787255815693845,-0.02469485739356566,0.03380192084725554,-0.02209465166219842,0.05873678729099678,-0.03429586898836435,-0.0016371904895492394,-0.01973418425693019,-0.005643680613356579,0.0058215245976600315,-0.006653676685285085,0.03260374293760578,0.009872868500093196,0.02486278700753206
