Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
HKK26_RS00235,0.0016863007327213094,0.10132620737255667,-0.004941676561502582,-0.00511464921380065,0.012968143587288967,-0.0021596798190183274,0.005149801151514843,-0.003508815958822367,-0.010177348539892946,-0.008773229342308961,0.005252551542024942,0.024413464272137576,0.0003461866602343988,0.02076993930043368,0.007564403625618765,-0.005643400153673197,0.005009831856983182,-0.004798789622372989,-0.0048022146823980295,-0.0037839090022934035,0.006880934455108021,0.009390789462726926,0.01570455878603449,0.0034132380238647768,0.017220695624093126,-0.004334600455779588,0.025665700275505122,0.007865793495888687,-0.004424438301558192,-0.02947846129673835
HKK26_RS00240,0.012030554510180286,-0.009962754022102789,0.07324232550655525,0.007053608197447118,0.05930590463800227,-0.013226867100535137,0.026933191674388065,0.031246375713910934,-0.013515585555008956,0.007840647161232929,0.007224466986085912,0.008460855410511925,0.00688794613987977,0.00304614292559061,-0.025977432931354218,-0.008695705505627715,-0.031296766920326416,0.015535948714452432,-0.03659362732100546,-0.008328084988632996,0.03473452348487382,-0.00934938459663323,0.03531735439772898,0.015057069724444896,0.002751383944172071,0.03599250887416091,0.09570992962771853,0.021170421962023813,-5.843286698550829e-05,-0.014575861626238376
SYNPCC7942_RS00005,0.004861384807891881,-0.005757603307351671,0.006611683061459825,-0.008643872638716604,0.0015083113441267681,0.0028944309539512504,0.007450692305768709,-0.007213657780154684,0.01009250309260746,0.006311260225718944,-0.008819200011993548,-0.007077613471272559,-0.012157081477245762,-0.019537494224239296,-0.0021002717341405148,-0.0012229861245594154,-0.01288663243742518,0.009598370386560334,0.003788425957877197,-0.012676019686362556,0.0006294312017640265,0.017903635830076006,-0.0021810903040924007,0.00358372895882827,0.00510191193438715,-0.010649974334671018,-0.01224891768505742,-0.012419198104306767,-0.00690795480498905,-0.0011114292689707501
SYNPCC7942_RS00010,0.009476672035061216,-0.0013922959107198942,0.0009444207509220765,-0.01405065280865944,-0.0015507197948554472,-0.0032132416700136144,0.00527804625583201,-0.008678256570906491,-0.014252070843166702,-0.005335325362327465,0.004795074202777524,-0.0084814807528096,0.003540355478413766,-0.006469835414556892,-0.005399160166605591,0.005903291989111467,-0.007508308321219157,-0.009972791383398063,0.0031491267984315656,-0.006861236968648633,-0.0038634237812808702,0.005432691211412917,-0.006584944569279581,-0.017509957662363344,-0.004995053055346239,-0.017457824051457918,-0.005796631683138612,-0.006641562757150084,0.00847080302747252,-0.0023135568023864147
SYNPCC7942_RS00015,0.006387931433771254,-0.008016684648146161,-0.0032144986115230758,-0.00821501407846567,0.0033673113204749066,-0.01009924989184604,-0.005424788086665282,-0.0038237554905924086,-0.010528837758482713,0.008983806796218005,0.006218765414009688,0.002678553098492703,-0.0002637035772123275,0.013156433951853484,-0.0014770170212357074,0.005914023385567919,0.001630874084963927,0.0066954916453244705,-0.0031989952979213417,-0.0018175164585535852,-0.00031674313372897985,-0.006211269205352494,0.0037194511407203554,-0.0033450964197403706,-0.00832786555520128,-0.006995118815246803,-0.0051646036381422416,0.005353834948428093,-0.014697823798553123,0.00531564978508054
SYNPCC7942_RS00020,0.0021009149503966812,-0.008518648512761635,-0.009925741174061056,-0.013542549006460472,0.009931689292095432,-0.006250597515119175,-0.04972406115366188,-4.8205312819214065e-05,-0.028007269735477985,0.010260389667130165,0.002022163094119378,0.013757424392335777,0.0061934835750902355,0.0008964090854744178,-0.009977739368687195,-0.005502777494002325,0.008726719781051457,0.013363097051509615,0.00029964793900139254,0.0024353548610484997,-0.002678614046364436,-0.017056736897090984,-0.019131316077375046,-0.021827730922305385,-0.00431694220295618,-0.011297604727100398,-0.005904579792974908,0.008199022637169017,-0.0067876475018238975,0.0007598062631085868
SYNPCC7942_RS00025,-0.011154194149810996,0.013765206107420316,0.014379021802675019,0.0126092343609761,0.004452644625890937,-0.03142024189198704,0.028662741101962853,0.062993182638548,-0.024867060252458644,-0.010607781079931147,-0.013362452128426294,-0.026699027215619,0.0008707821935897986,-0.0035441167624120904,-0.01079604084546983,-0.011418565719482854,-0.012588998485709935,0.02141121143866373,0.026350393796585648,0.005736592795466026,-0.10545881038916709,-0.019312885057189796,-0.025140894650669977,0.014994412765206924,-0.03077474790040803,-0.009161269235045592,-0.010840245842092554,-0.011616043580206294,-0.0020867857292007136,0.006936516322414113
SYNPCC7942_RS00030,0.006184353074115169,-0.010875299773279884,0.008798792379119267,0.0108991569865021,0.01131123742404375,-0.008176433415299791,0.0007756968993471872,-0.02398451782342629,0.011600398709821684,-0.014966509442499774,-0.033009089903225076,-9.782480601839731e-05,0.007328926706391603,-0.021145289448743942,0.021270854721110878,0.008314009624461686,-0.024794590346893523,0.017886555508823836,0.002747490730368378,0.008705918298386,-0.016611107812277773,0.0004550495996413751,0.0049784009125249185,-0.00015264051818248369,0.00189348962425777,-0.017197168042781787,0.020262961774516912,-0.0012058215295207243,0.07246105242075306,-0.0059916188935548245
SYNPCC7942_RS00035,0.0064140894612503595,-0.012074300449620481,0.0022815938434564693,-0.015089250588504285,-0.0057931185210133174,0.005876764882250463,0.0038051494684034405,-0.012517149666763348,-0.027274002982021647,-0.012457590882508975,-0.019278803978572706,0.0012997904700465417,0.017187444692625606,-0.0022061503162763146,-0.008623166835287108,-0.00621959159228724,-0.017292135490753213,-0.08968928382950524,-0.010428934457416897,0.01102240473232461,-0.0022666669417018,-0.023380144681403522,0.007477389027095571,-0.012602758380898992,-0.012156860794977777,0.00029753911718390693,0.00728899160334527,-0.007305312724280477,0.03036187852380535,0.006997286713949297
SYNPCC7942_RS00040,0.005490779635341303,-0.02419130522003571,-0.00807559991754265,-0.008108549478440237,0.0010840387260619706,-0.005588241354208062,0.006238242854400487,-0.00718095182836967,0.0035171987153577596,-0.01758076791720411,-0.03491774635821073,0.0033177728131600836,-0.0032458864320989963,0.01313666119120898,-0.018777749719604248,-0.0023499690564747337,-0.01671158427488828,-0.014055816437262978,0.006530329479086628,0.0055756565376343225,-0.000449953222005398,-0.019271611185358736,0.024742066492170978,-0.008818625119872203,-0.014728134939400535,-0.011909127069520293,0.003401248583535699,0.0020281766007837223,0.0058843199975298095,-0.0025375883674574294
SYNPCC7942_RS00045,-0.0009848541717361469,-7.490457648649291e-05,0.005387305420382451,-0.006854223492835769,-0.005110251673799939,-0.007108021549670639,-0.00964303868394009,-0.004993203104810877,-0.012106036503002628,0.0036425128188402713,-0.00366580835594812,-0.010589689701426281,0.0045850315482944435,-0.0014651180205176675,-0.003126727522708991,0.02167754159723556,-0.0007841578582856852,0.004827435284354228,-0.008857887150871907,-0.0030368281984403,-0.00746010034164895,-0.0015210816624335204,0.013836746433562733,-0.004729387206698759,-0.01446996837966008,0.006794964439772783,-0.010187447786882037,-0.009245253049779098,-0.01660855244106728,0.004698287842688227
SYNPCC7942_RS00050,0.010787313612654519,0.00242806265882253,-1.8728968451197167e-05,-0.011409272579791147,-0.011239283117390045,-0.0022327585444525495,-0.006402294310550822,-0.000796863245991374,0.01700284828949402,0.004488618492719544,-0.006706978855723205,-0.007097990135603979,-0.022545632739167244,0.06308857795670587,-0.00543049301209477,-0.013641555131702012,-0.005587787316847634,-0.001792575475865829,0.015771386892328702,-0.01240012845929026,0.0003043929780154101,0.020124047511988815,-0.03812826258433165,-0.0034559808610765343,0.004348683794463971,-0.005299090354656026,-0.008561825976866411,0.0042666343998334424,0.02326316927641925,-0.0020242504211674494
SYNPCC7942_RS00055,0.0077804236659442215,-0.004213224386904458,-0.014667177192075519,0.00010706434389601623,-0.00037106432267521754,-0.002662012709751582,-0.0009128278510378645,-0.009146003644298661,0.014226565174359425,0.0027810384460479824,-0.01913346073003523,-0.014328107429011883,-0.010830087420058278,-0.028137025291592278,-0.02188523676732802,-0.012878077898955436,-0.0031076951237172215,-0.00788658843561626,0.0016986408287303222,-0.01597191865049562,-0.012370844939727801,0.01113688405447041,-0.02405255146606989,-0.005704238195776419,0.018326439561096912,-0.023200040424852127,-0.01772420994777346,0.01255438065852323,0.030622557107323707,0.0017185789194387542
SYNPCC7942_RS00060,0.0022625659389136892,0.01147435324764753,0.00936094236198061,-0.01591395258469381,-0.017190112287128925,-0.008073763067006435,-0.0008081810654587851,-0.003296934597433543,-0.03881801716216275,0.009487574335800442,-0.007225438137486073,-0.00474693158065831,0.00134826480964487,-0.003057658083414324,-0.011648210270302429,0.03268431097843235,0.004278496271500956,0.014222893127608802,-0.024303685855375182,-0.008475769697388849,0.01777479445354808,0.0008026356227084905,0.0008474828629526931,-0.020182206545886303,0.013820762004387739,0.010965491303809366,-0.012971612029834165,-0.006055842092940543,0.0036233339218404055,0.0003892878247302917
SYNPCC7942_RS00065,0.051932780948601376,0.008595910161659415,0.008948688472077177,0.009153160308998182,-0.02227506795527544,-0.05400584021228175,0.004058308141909167,0.014023887260126891,0.030252842646083758,0.00505697302047733,0.012065109241744242,0.004021784044783595,0.015999861115991967,0.022155288452961802,0.0037676668559191184,0.008503988084794967,0.12625297300238775,-0.0020905624319253265,0.028904259658873246,0.02237017781074822,-0.01356886571792657,0.07484569399015623,-0.011792392989839282,0.002413086127500544,0.036373702382053015,-0.10120839664925743,0.0014132512078459912,0.02575981969871556,0.001073855777872185,-0.016538202856305858
SYNPCC7942_RS00070,0.00024845659427204426,0.03625495219386163,0.07923604077849039,0.04869588347775854,0.011518059286419515,-0.046424669290661635,0.0031869138833018366,0.020018306221506438,-0.0068713041104211305,-0.0008594127677351969,-0.007570846403740342,0.012895920007305106,0.005745861543639879,0.03200127984431387,-0.00819134582816037,-0.018978996167545992,0.03852796218977118,-0.014278782733955522,0.008752336753961367,0.03855642886157899,0.03173356374414846,0.016911510476492874,0.007326571016924382,0.01128047059978182,0.0021541842843863773,0.002708135621356705,-0.003108604911715016,-0.007007236762771359,0.002105080085915282,-0.0019151205540594528
SYNPCC7942_RS00075,-0.0033282240813910014,-0.0005925614398973232,0.09067682161114166,0.027258939002709762,-0.016278593105935296,-0.048679247387013465,0.0007380475007966056,0.04430056061117979,0.010479605896472993,-0.03017124114091103,0.005606973587843017,-0.008614762318564223,-0.022638026933312464,-0.013927134120341822,-0.02054948193749735,-0.006237992600097859,0.0278321886443464,0.03348011734866541,-0.0080914260924882,0.0117290037581791,-0.0038972426498476093,0.01809157504180684,0.04238273819011112,0.005428641764868663,-0.006665676722428893,-0.014617012025792808,0.003076778060965466,-0.0005086642996828246,0.02146254243570621,-0.029397485187113437
SYNPCC7942_RS00080,-0.02387678697844618,-0.0011087100308620995,0.09803230565262167,0.0037930733557612244,-0.0031398089233370275,0.00642598847695341,0.001264652085298516,0.003651602444616538,0.027491057031011623,-0.003809017361620519,-0.003437817053036493,-0.009626317290006226,-0.00774384773352142,0.011018554344476296,0.004346060875993973,0.03309732688467605,0.010882977305548772,-0.0012815500541582588,0.06118115738388831,0.029571587368572034,-0.0028788678433794633,-0.006718531453063167,-0.04367779206056407,0.0025513736630513556,-0.002326705861574127,-0.03135989997665179,0.007771052744861007,0.025058294350367674,-0.0084309150262703,-0.02874973044461379
SYNPCC7942_RS00085,0.014623920003360118,0.007794496767207665,0.03773594534925464,0.004190233222383543,-0.008463982989913164,-0.011842759118516117,-0.007007085786733171,-0.00128195247805773,0.0028487095801410433,-0.007190870341099443,-0.005376965330712905,-0.00994928046569133,-0.009415896728680075,-0.0011414695673883405,-0.009307916451444341,-0.004827240632715797,-0.005307287297585341,0.010531737097534527,-0.0032257477380403265,0.007293256199345089,-0.005328820411829953,-0.010957692225190583,0.009222284359519639,0.00018032840512796609,-0.0032792588091269713,0.009630384363792481,0.017982120975687008,-0.02732482029331796,-0.00946353488037691,0.006704789387261803
SYNPCC7942_RS00090,0.012925134622901185,-0.0020134238938208245,0.023469965374994618,0.051782932043502844,-0.016729930036799713,-0.007795130978368457,0.010575617975308134,0.002937679938559802,0.0070809199538554735,-0.0028268847356370257,0.015598641946473027,0.00017233279595940635,0.0011617984705044099,-0.014685464689842689,-0.0014799600897740775,0.013488644854490164,-0.019415994858205672,0.034344000978654025,-0.04714769222267485,0.01278788509767841,0.02152512284007375,-0.014058421237865572,0.031599774152279256,-0.001832759355084503,-0.017885279107254123,0.006403262087647431,0.0014620321225285455,0.01210571827141568,0.013295621507374301,-0.028570336626528345
SYNPCC7942_RS00095,-0.0018231122462381184,-0.009823877548961312,0.009825538289500118,0.034920492186528984,0.003918075676880663,-0.0016963467938729538,7.292071363767285e-05,-0.018443791172022213,-0.015382977576400553,-0.012191088882644278,-0.004086083061873184,-0.017618125105199868,0.003746530867577819,-0.0026629393005056035,-0.0070985108857431825,0.014525794169362203,-0.0038063437872584193,-0.002984667644007671,-0.002000028068823347,0.0032269441953469073,-0.005580714983071708,0.0024821244760122037,0.007074383192498988,-0.009790807488744438,-0.014914722199013465,-0.00650644505720648,0.0022068432860913945,0.005088918676609409,-0.0019493023707308507,-0.002229184040895138
SYNPCC7942_RS00100,0.02045262119824426,0.0036462728312082714,0.007907095775885975,0.0002979371616890816,-0.0012533455481238626,-0.005286489284892713,0.009514508937596313,-0.003972152360095644,-0.003642766271890184,0.013673123812039507,-0.033168474633080536,-0.013525645604274715,-0.02794609241989352,0.01710718793954611,0.0023453143935256698,0.0013158559898293475,0.004694974231666667,0.005405754234714929,-0.0057759522882520975,0.0739708126511559,-0.014477875706818742,0.008225851687886105,0.023583955038727844,-0.008074365839062052,-0.009060333176181842,-0.0017892985894041261,0.013142674603782822,0.002452270219295917,0.009534592558886798,-0.012205714836547867
SYNPCC7942_RS00105,0.01726231205437048,-0.0002464312531983693,0.008813465784289572,-0.015840060838892125,0.021159574479000277,0.0017671068630341037,0.011664889434199964,-0.00191533798753003,-0.011678679414796205,-0.0003054685379044262,-0.00854115780136557,0.002388984811462453,-0.02980568771831515,0.006466874674452867,-0.004739371669270513,0.014502939991148562,0.0032725031361568475,-0.0009067654624143101,-0.016311292178603113,0.03139698284630744,0.0030617047631886435,-0.020369560310934665,0.035940022900065476,0.0017570094939276676,-0.026634202948300354,0.0015921904799500648,0.0035424851977093196,-0.0035163721437155146,0.020378146721493587,-0.03998538136763454
