Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
HKK26_RS00160,-0.019001280646922625,-0.0018715410510826255,0.013425302477138149,0.036240756769449704,-0.015306357841261447,-0.0023569977765381073,-0.006060988613911741,-0.00536599507621097,-0.0031872462993961775,0.18864691832116307,-0.02056794121564581,0.05015349251573841,0.03340235936500258,0.026164970321026604,-0.0060032390751705985,-0.004990074513774291,0.006245154072152088,-0.005075012269219412,-0.02826965077722765,-0.015332905069527128,0.009106049505333658,-0.0016459559218310238,0.015382019005234561,0.0074979609625908305,0.01867196260687916,0.010839997524494155,0.018332636969513667,-0.04807783173129396,0.019461886375326237,-0.010382915878704192,-0.019748702545149543,-0.027449025142193075,-0.013758441979006442,-0.004249594269251566,0.002082489323914975,-0.05902483362552741,-0.0048734995685682705,-0.011728908858475494,-0.009677450885339977,0.011201107544340998,0.007499145601994394,0.005418757784753339,-0.014335808527155595,0.011594706637114257
HKK26_RS00165,0.0011199069354010593,0.008702960082939889,-0.013308856229374949,-0.010351699141720658,-0.02078381099402137,-0.004707559732260989,0.000542030466365505,0.008850651787548435,-0.004047605049431356,0.022352931088768548,0.010253935910171158,0.013602585471500507,0.03020870039153234,0.014698105337169655,-0.07792424866802898,-0.014311850609170599,-0.00532278321784714,-0.04364862264205838,-0.022722682111486345,0.007420326521363037,0.057312654400146046,0.058685283370243785,0.04522311235242039,-0.014688505312751711,-0.025006372131291945,-0.011914974623099626,0.0015916044196563942,-0.022490816688350644,-0.011316729010651103,-0.010275088314398592,-0.02715452489590723,-0.014886213439699068,-0.0037889881759313447,0.027696963531430092,0.018590761548072068,-0.008084569404829005,0.010003483366365999,0.04234965757832521,0.032553084162084335,-0.05312268540885231,-0.04172201385091907,0.04083943509926766,0.0440533894095686,-0.011626901275649562
HKK26_RS00170,0.03651385453185359,-0.02184862391672153,-0.012369189783380995,0.009754535416654114,0.035276569481735486,-0.006016758499507731,0.015255981233935172,0.018119907941803622,-0.009436773469885014,0.02817106711693663,-0.021672392862925813,0.07268199068743843,0.008158613474868027,0.033152651343092115,0.004588475947688341,0.062309034651838804,0.0508876684710218,0.011396856509548203,-0.05112901520018672,0.0027147968790866557,0.005640969760453189,-0.0036526071530550474,0.0028108803838329767,0.033325963845481914,-0.00830959308623909,0.009259223950460232,-0.0736403955201046,-0.017855170698220343,0.013488911290123555,-0.009484595984542281,0.0015799166749962013,-0.01261058384609773,-6.60743287839644e-05,0.006392216725620245,0.01158437521824738,0.03198168083310539,0.007817046276867252,0.016830409211021954,-0.009668246221194273,-0.026550895217885884,0.00023894781292989857,0.005916912022563982,-0.009227770370799566,-0.01898440046572116
HKK26_RS00175,-0.038827228954488764,-0.006953135451887277,-0.0036759098310585893,-0.004987869875179376,-0.0399086983901801,0.013248316171537138,-0.017691636230871555,0.0064507064242797195,0.013478784374768807,0.0593592174633252,0.014086385473179718,0.013740737904209719,0.008747014869379179,-0.00033110388545824087,0.00968232181748826,-0.0022039641422305933,0.015264951370603685,-0.02040310534172956,0.010662855526692579,-0.0004932885768991494,-0.029420148892720502,-0.015908983931753037,0.02217952048226255,0.0005523673394752187,-0.013508799329138885,0.015301179736043467,0.017401330507138782,0.025076984308515297,0.007592261411165392,0.03647790683322655,-0.004974489361009832,0.016953544485920062,-0.0032367896339933404,-0.02355600952658331,-0.04438745256973333,-0.03947130023949611,-0.002046121568021152,-0.0032421141099419283,-0.0031658815272565624,-0.017294398781977208,0.006939679384865366,-0.002345341889939056,-0.01550923124556723,0.015522727074853877
HKK26_RS00180,-0.0033182875838338793,-0.005237473655974687,-0.020635002509371825,0.0236083012804066,-0.0030063347809581005,0.0009423810199800833,-0.021916031087767296,0.022771131422346446,-0.01410153892716034,0.008806342814059823,-0.009445442890942518,0.00550877654860119,0.0010945053214551003,0.0006166444543043509,0.01006452053661686,-0.03861212265284276,0.021854497436994587,-0.00299593888706621,-0.0018026525795005138,0.009393243871173386,0.003702029278646039,-0.00807045669939263,0.021961754614777652,0.020242822418172053,-0.013517803058273265,-0.009914390537177855,0.009105933170104377,0.0011616847983551052,0.018544188183010953,0.007128681514408776,0.01892670200612468,-0.01526302351064663,-0.017608724089117612,-0.04056844301263659,-0.02028491383024693,0.006124655750956693,-0.01115246206780587,0.019437540763093834,-0.02354624930247974,-0.0063035693415867886,0.004945756502068463,-0.0038658414706381327,0.0056123999740358066,-0.012102131748596272
HKK26_RS00185,0.003418891421949602,-0.01186853550500564,-0.019843926028070846,0.008004215482006475,-0.0018820494742027788,0.011175574341778688,-0.018109865768697067,0.010556249354710015,-0.006413007299831721,0.022333038050482562,0.027117716404367803,-0.006781972399063852,0.01874722554377121,0.011452228217539932,-0.0020552964140111278,0.030970482189681656,0.04065302457731426,0.03342562580745441,-0.015978934988518552,-0.014147381089217117,-0.013592320291387912,-0.00403467171185159,0.05030721091794146,0.0079917442987211,-0.022874282098786693,-0.02012312672341655,-0.00772793581435735,-0.0308714800283403,0.009539481224653795,-7.605091116522161e-05,0.013435143107193863,-0.00463055902826778,0.010761964626326724,-0.007956421873783216,-0.018267684533859584,0.05133826058863094,-0.004154418899608131,-0.018813513796552918,-0.06505023722267479,0.0020499180517840098,-0.004615841363365317,-0.014403310976856789,-0.002990667273462454,0.008798168739720474
HKK26_RS00190,-0.021736921742718827,0.010152660797090507,0.01569105534761358,0.009372611104940295,0.02142574454855072,-0.011792004632824434,-0.00376379037948339,0.002929190080958111,-0.009418170735570193,0.026915854840394146,-0.0028885314335259237,0.007555556501314033,-0.004853594577160711,0.00131957831567157,0.00011933215457098424,0.0014274159972861176,-0.018521507963377083,0.0014626687631610414,-0.008268304542062439,-0.008094290309371276,0.01707428343938741,-0.005276479239022651,0.017401288318147738,0.0351718101765024,0.005706579554559674,-0.009284110169945424,0.009577865612931336,-0.013547448420290518,0.02825131383070327,0.002043249656338775,-0.013705285802409433,0.0083323358652119,0.014111029078861876,0.02189055198854144,-0.009224529363558642,-0.0068486300203516835,-0.007177256849147453,0.011260757213846695,-0.015573894976979977,-0.0072886467996301245,0.005150864473766396,-0.015490775760748978,0.019342197366258005,-0.005449073790556741
HKK26_RS00195,-0.014864276721142117,-0.003388671479887079,-0.002157577749944993,-0.007158142299430833,-0.005357025697472822,-0.007652130640116194,6.616450726766883e-05,0.00770322381302489,-0.0010921223050321593,0.024937453350292734,-0.009614848019644916,0.015274054913352063,0.029562828480715314,0.0012071952307156125,-0.03273916828445581,0.03876881883979391,0.003356049284046629,-0.028519527543949607,0.006270057460690853,0.015181441919697445,0.0019806480722730745,0.006281308312495669,0.013453155371890974,0.0021717011177561376,0.008318915987169218,0.03891366260366557,0.027628003338560525,-0.02086684164361231,0.010367993440102958,0.005169338691639287,0.011320471517576883,-0.0013348201691379313,0.021005382879221986,0.02437859869571282,-0.0018832180914503175,-0.03236555747723357,0.008397523525531652,0.006324835647869275,-0.02771122338340214,-0.0038314506488538137,-0.005986631979638976,0.020739596186825335,0.027546233054453684,0.03263987005096745
HKK26_RS00200,-0.004543403753836807,0.003650744036096619,0.04609940013241386,0.010026319783039583,0.01506609265994633,-0.0528422560889907,-0.007194019762772804,-0.0016471737013442642,0.025932309527787613,0.06177260205145399,-0.016586021232055513,-0.011843579338958014,-0.011282973793661779,-0.06872380534745402,-0.024622534679117517,-0.01984765653145354,0.008296365527592348,-0.02623608517599216,-0.022569127040634674,-0.01862402158752504,-0.002070343893755996,-0.010332444018189684,0.017188176410846787,0.004096635981835512,0.019027568185497553,0.0008267468504246432,0.06870877436488991,-0.0011454567433109443,0.020008711876764184,0.00034483068740459924,-0.007503915554545243,-0.016013479702994715,0.008199878952789025,-0.014575020659546346,0.013485429859602183,-0.05316241684475275,-0.008173569691487812,-0.012487447894668966,-0.045498078572962425,-0.01961656780128607,0.02125626407923112,0.021321702687508378,0.03926460173425656,0.017499435681687315
HKK26_RS00205,-0.00946426807388172,-0.007849322477266244,-0.014371935939295819,-0.025810778194394247,0.03168447280081154,-0.016419345340691487,0.01133449225198586,0.02094601043922541,-0.03463756347809185,0.04621128630216678,-0.01497076797112995,0.01905115391785239,0.012518455752470738,-0.00024093513412724773,-0.0015683063754305395,-0.0010454600541524265,0.022135541327541502,-0.021783016168026918,0.03808508220881991,0.03366797331879002,0.026038517970436957,0.02947310082821955,0.003765953911575694,-0.022914164644423668,-0.005758827090752701,0.013849611095840361,-0.0007412469541522822,-0.023799850710447802,0.01502286753661726,0.004748868411747136,-0.0014412468954637027,-0.004696158957980546,0.0048392568162088255,-0.009506505644176854,-0.007671544974867384,0.016654080197774826,-0.04030830660560689,0.006281019225979307,-0.055097489550468816,0.014965018188750522,0.020905108368890063,-0.023598066199485054,0.00796277617446788,-0.005959638936362641
HKK26_RS00210,-0.02105195090088422,-0.018641728284038175,0.007343402331986656,0.006569829352352317,0.02550042174275959,-0.0014748425561646786,0.03650828063083371,0.00210875742499634,-0.026158900291992426,0.0399109029727295,-0.012160550835449577,0.017347072266371534,0.012413601196547965,-0.012317095473763917,-0.000917899544054459,0.02874887332327037,0.003644061046012863,0.03498565589933411,0.014870179902958662,0.005168148004899401,0.013003580895614484,0.01661576755817372,-0.002789982394721686,0.00530097099719725,-0.033199391597843096,0.034511510348466064,0.05704895391324969,-0.007597790074781747,0.012457129038072485,-0.0010262007958161535,0.031451839039108274,0.003230854028929564,0.005442064382095051,0.007533994608950087,0.029801712041663396,-0.019629706662788335,-0.013680092612501011,-0.00060271393749009,-0.03720511786585226,0.004718132081563129,0.011911786744121534,0.021501619875612915,0.0022696280741497546,0.01980021877089411
HKK26_RS00215,0.0017327300195892582,0.010553560498234584,-0.003223353548455664,0.0027135718406523113,0.002278590288258123,-0.020346542588599935,-0.002031670523103263,-0.016295805208038888,-0.015556530323183429,0.02796746611641338,0.012095462463777653,0.013484912397803844,0.01958794904608101,-0.018171451829126998,-0.015327801816792582,0.023544081253438334,-0.016848954963648043,0.027171440848853777,0.021540361248869395,0.006537273075650111,-0.008339053867822402,0.0011179169875227574,0.014684661283590248,-0.0009790760832749164,-0.0061337744873284335,0.003960452815546639,-0.030589746472638384,-0.0029019278155919346,0.004260300891144008,-0.003951971043409147,0.0075536733501123075,-0.013412762276549747,0.008409830013955146,0.028775595701534817,0.012460873021705843,-0.09235558288394095,-0.002575702101895932,-0.000918722806361434,-0.0145333750127719,-0.003057589763205821,0.01504971346892276,-0.006544398108844213,0.020307499486122805,-0.04443171563678997
HKK26_RS00220,0.006150608393439454,-0.0129613155760023,-0.009399750628939215,0.032058771166323205,0.009751274979576618,0.006967491290501965,-0.03198921891365489,-0.0020711210461838146,-0.014800989515734542,0.00629804174820955,-0.008575381301923668,0.06616012066932411,0.02511739181460001,0.024883458180992562,-0.0003262664661114712,-0.05020352310293731,0.1029848057343315,0.004204780139203466,-0.008763430424767652,0.011772050936588629,-0.03734936320911525,0.003123548151023314,0.03977982299160853,-0.021681876718684833,-0.0053854858407116,0.01239685393733164,-0.003495451467884707,0.015946676861509166,0.005809199147992963,-0.001105692656862926,-0.009273206537459585,0.0007225680049556355,0.007440889088715295,-0.02370937756924572,-0.002630639608828854,-0.06711418562222908,0.0030996683200803293,-0.012907916450155184,-0.008489456658271182,-0.016245274535695308,0.005257711719271096,0.016004281322198367,0.008532688538131317,-0.05484961023374993
HKK26_RS00225,0.0020186689004692937,-0.006654416579086212,-0.0023079974031696166,-0.0034524977552254825,0.005353562407131297,-0.009095694803453395,-0.008673500892001985,0.028964280463372245,-0.002408310399560169,0.003931758007313742,-0.014503163385057742,-0.0033466798225945033,0.007632267872569772,0.0005027367623965969,-0.01600216839517955,-0.018784743295619254,-0.017251791595427297,0.0005620847371782888,0.003656555514254935,0.0035990366061502436,-0.0036397684156660426,0.01678237512702801,0.009210568942320368,-0.0013330403346594642,-0.007295939706778291,0.003836331514205004,-0.015879584191973866,-0.002109174941141302,0.00924974683150554,0.016550047829703374,0.0064390501246213835,-0.01233072437242495,0.012136210898361697,0.005293681004713387,-0.006455192527660692,-0.011065914692140046,0.02689575724551022,-0.028680791230617213,-0.01848694573806436,-0.015510390687194123,0.0030969082104767742,-0.0020427820077960055,-0.004326129570492245,0.002407013517033678
HKK26_RS00230,0.0017630653993163155,-0.006927997101752559,-0.010941615403417017,0.013897937236604239,-0.008713961722226472,-0.002931190600425332,-0.006169218089953094,0.019630974688917655,-0.005727731934630364,-0.004455801995432781,-0.011612766559860786,0.0027082693634058737,0.016380283277167233,-0.009801921174602985,-0.006000964711867689,0.0091584973509088,-0.0045205233365140565,0.021053926949274757,-0.0017891953190201197,-0.001190760681476783,0.010277445955508405,0.007841104752819475,-0.009054826172496032,0.005203871350691622,-0.007168794106472818,-0.00994847566626661,-0.006290620651485409,-0.0010944208728167315,0.014224367558875115,0.01423133221759633,-0.018214201044080558,0.004016657134742115,0.013836005379388816,0.025222815089926076,-0.009447988408131608,-0.001261120587890764,-0.002127842354240575,-0.04976154642393237,-0.004624368837838006,0.006425595522838699,0.009794645347811265,-0.04028875867105401,-0.003987081624015595,-0.00891530505781728
HKK26_RS00235,0.028251048268371156,0.0013962082838965303,0.007167558253936559,0.008300239886804369,-0.00949310404104801,-0.011188819575712246,0.012392065100378493,0.008834531839216415,-0.009876468915828739,-0.00684442420405315,0.09680939616394842,-0.0006185588316616987,0.023376217890431678,0.0025829994260177826,-0.011428174474418655,0.01936564267069546,-0.02328074485190197,0.025310507936883924,0.024329241295112637,0.013223742656796229,-0.0007870079678286657,0.004936236024794698,0.024477011990874032,0.012419534953467476,0.0008651228242209994,0.03691556123233209,0.01738913732336077,-0.006344252386081385,0.020146686671401525,0.011383115992093889,-0.000646434471850023,-0.01478604973176051,0.011744711764512751,0.010063434507970436,-0.0060815901362890334,-0.007000803962142426,0.009213041082149433,-0.0006509158187539599,-0.005724814353334415,0.0011617886064259572,0.008658658805692438,-0.003549347705603563,0.025001226248733143,0.004557471441496756
HKK26_RS00240,0.02454750333180332,-0.008381092109342464,-0.0030322822222338852,0.038423677734748314,0.0004690829802227987,0.007533522741142491,-0.03412609168945845,0.021401464074693892,-0.021384985834349376,0.015208353873704821,-0.015613473126474436,0.010245486667497488,0.03554949810584632,-0.021016461629568727,0.05046059131407115,-0.023557256123786334,0.01817100186451416,0.012228277823052663,0.013293396740980063,0.023891356440986854,-0.009559781969338899,0.007494527046426768,-0.004851275892714308,-0.04297747171050546,-0.004202774367940091,0.19314630400875232,0.03891206513865041,0.011463196021142956,0.009243509717332808,0.05984727367857124,-0.0073446920500402435,0.03446594947465989,0.04334782200500599,-0.02332497644365402,0.0006118034004986851,0.025784360369637143,0.04460319958617187,0.0002886737282185755,0.0037966241914924536,-0.02023385056117071,-0.004382002400649937,0.02497497620723284,0.018074170937036362,0.010997195576691748
