Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
HKK26_RS00105,-0.016087148524522667,-0.002762407471238959,0.001155821331612529,0.002661654249516489,-0.020037876135481532,-0.014060797328555115,-0.01629587929731614,-0.0201739576067735,0.010044728387553353,0.001426557346345608,-0.001310039100528456,0.019640595305996884,-0.024461168976592434,-0.004681983591761665,0.004979763840278037,-0.029146128527501067,-0.015378272232518302,0.0002468065873422569,0.0038526916537210522,-0.004401668200140185,0.011111141599007703,-0.007335617423082094,0.006326222672095336,0.03646281375992637,0.007598333471844719,-0.023517217639115073,0.001741541075092101,-0.017024496748038274,-0.0014305171321459757,-0.03668831130267092,-0.011847655683415857,-0.008035764007581561,0.011297101629410517,-0.020656032690356957,-0.013208100868737591,-0.018588262304653914,0.01871234348839565,-0.015004388103345952,-0.005351559215160907,-0.009376723560660102,-0.006451061561635008,0.006360077525173161,0.014841269513515316,-0.006195772766852384,-0.006222489752629915,-0.017215047199695542,0.00014520335258172984,0.013609829841063405,0.007340970218500398,0.0005121019273908746,0.0038151291557732224,-0.007566054250155723,0.00891014830952269,-0.002803678273591857,-0.017341419423085654,-0.0041103244641936335,0.015681526955911206,-0.01142749516593793,-0.0016684962838711779,-0.0035999302062714776,0.011809273530831664,0.007746078976162853,-0.0041791581235965615,0.002514647114571064,0.002193271097531934,0.00018533459738962802,-8.777590724920298e-05,-0.009888370453275263,0.0022029338436005187
HKK26_RS00110,-0.007805663844996991,-0.0007947935270509355,-0.026441041895110855,-0.01655576773121571,-0.015629574180787243,-0.008338819644160085,-0.017895179936813194,-0.009407915285408455,-0.012882572200822163,0.006760351868108243,-0.02963067724225847,0.022349167136063507,-0.00017675434696086162,0.015053440530058044,0.0004381259702252098,-0.030828291014237185,0.01121299514103321,0.015498082894195644,-2.654716897850587e-05,-0.010469634736855672,-0.015591321138960714,-0.025809760554055646,0.004380656252644982,0.040605621883407585,0.0031965229589957073,-0.02176994011032642,-0.0039559016793848665,0.009295749464730631,-0.0004253766045210107,-0.04238902418964491,-0.018688199408666128,-0.01590051003135196,0.03454487301698971,0.012529054803818045,0.03343706155656671,-0.011898400096282123,8.632826233172918e-05,-0.002752503135558926,-0.006117583327505846,-0.014721401721061081,-0.010384347498153043,0.023967590567690985,0.011194421039476233,-0.010524093929455523,0.02413096054805947,0.015883871074746755,-0.010293418341320821,-0.03052584885132908,0.03490093228141472,0.001132712337393146,-0.001276623944816587,-0.00943036702551185,0.005474923750433792,-0.019888235371103406,-0.0009589753567811728,-0.008292352545931232,-0.011307287042541357,0.010052294145329408,0.02208972349978476,-0.020682830772611592,0.009947194604404344,-0.016454261218104404,0.0022872184737438945,0.0057743934317057745,0.0005183548365730702,-0.0034059955046380425,0.04772485949993732,0.010533780996849736,-7.166470257420431e-05
HKK26_RS00115,-0.011157468382919571,-0.026606461260015063,0.024963792265983567,-0.09178949056430778,0.026685150338842948,-0.009468785176058387,-0.03574154368782969,-0.01695440547140868,0.023932678865288232,-0.03164193663336776,-0.006971680116554383,0.012826481606390272,-0.0011825822405722134,-0.002468983129775856,0.007771722908478152,0.008290669735547353,0.004690574850370534,-0.002016323847461495,-0.033439181931794466,-0.004659433973474394,0.014895946725960731,0.020486728685284922,0.03327463711144713,-0.004904317210210704,0.000978634948296686,-0.02005032690279254,-0.008370837748986743,-0.028689822594070363,0.024255676167497353,-0.012352895886807925,0.0036903646515251097,-0.01252874428949614,0.03719455673958419,0.03948289509666325,-0.012879794106299434,-0.0009680575185115006,1.3317404857305163e-05,-0.00670033615520845,-0.024996791758039053,0.023550058156994565,-0.020551063507928437,0.05955224672777661,-0.007360032749066326,-0.0005407792964143382,0.020330345858965967,-0.013136863738107917,0.037455511465565826,0.00826784427976511,-0.005846322815305492,0.00661739463790849,0.008348791010716415,0.004564368059018112,0.008964390621627585,0.006357749395259513,-0.005219540810222867,-0.009385814299720397,-0.011021054113568695,-0.00034539891774750117,0.030093377237529605,-0.01834172753051409,-0.039009900913423906,0.0048213226543117865,0.01399270370720094,0.0016375693852289693,0.0032313763799179203,0.022998245779654487,0.031428864919113696,-0.0065664509848888395,0.013360406701559406
HKK26_RS00120,-0.016943533606980716,-0.033361424500964354,0.01867595275301768,0.00042323035138373756,-0.014642905517616054,0.017710433027780744,-0.015697477775463868,-0.021184975327986893,0.026843645863554495,-0.0013120169727295946,-0.055758042693104116,0.010694746542631221,0.008663309691370455,0.0062590206721914,-0.0030748150965235416,-0.006900703467887444,0.012032351121485776,0.006054358950431514,-0.00906581069482711,-0.02539846919845894,-0.010844045973386628,0.022418966721508105,-0.004237778686449444,-0.004737241399216503,-0.021920645285531472,-0.010126949558035128,0.01899539331415595,-0.016169839802958615,0.0019023987897175876,-0.003917310513249546,-0.0028895166603301204,4.417353519371105e-05,0.018243810161197815,-0.01713621063655608,-0.01953380186079981,-0.01635188791213621,0.02956889416485434,0.008444158551117248,0.005467177555853078,-0.025340867874253985,-0.02869795067861466,0.0004941150123373445,-0.005717217453643727,-0.014710060905110076,-0.0015494836255944846,0.007723944765126452,0.013662245361787746,-0.004202221753736198,0.029350214673064885,0.003634578585624504,0.020099063273102513,-0.00561432751317572,0.014621461249769416,-0.002727269602628331,0.0010017084141717616,-0.02487536540071965,0.014890515283960539,0.018320013863222424,-0.0011220667801710178,-0.004333053958731129,-0.00910613700792874,-0.01935396433498923,0.04822217777267354,0.014678599159329559,-0.014889159644992,0.0016494981993940862,0.04054639967257866,-0.022843165127371664,-0.0027299897430960777
HKK26_RS00125,-0.0327856647269451,0.0006788420072350769,0.03551488495948404,-0.013416069811596947,-0.038859719285628425,0.016896114461489774,0.012505161837909031,-0.018384319443509718,-0.030030201435141367,0.015990037805431654,-0.03916566771750084,0.07712365842287053,-0.009686040408068836,-0.0008224812459920552,0.020420631361317998,4.0438136109546446e-05,-0.013964378850813988,0.0020518656549663424,-0.09480592071260696,-0.010163369327580284,-0.03788510696922076,-0.014373317659809476,0.007528350130853615,0.019723237071646513,0.021982434752928298,0.07957032200610174,0.021500157154311653,0.012971140680136085,-0.003914219904303681,0.0035182073840051113,-0.02520427362900187,-3.355634661956109e-05,0.004359824315971387,-0.043261978096432466,-0.011668620530300726,0.006584373788924886,0.026489364956488216,0.03256489585050583,0.0017418624421870702,0.033207598134443496,-0.0063071573655774475,-0.011516556234562405,0.011723145381679345,-0.009345978945433936,0.058499110463871594,0.00309794284774422,-0.015487947564354409,0.0006306048784387352,0.001271842512588541,-0.001036248450498172,-0.03472925593375615,-0.0028770660969927577,-0.005132257445617866,-0.0023454415010926806,-0.008271882138603824,0.010357111468579032,-0.0027597003761338835,-0.010928588422566651,-0.04475510503902285,-0.008914098458811177,0.004870386381493216,-0.03176109497043848,0.006790432308218887,-0.004576706178741641,0.024380792844592446,0.008943944563526712,-0.02202049208688932,-0.00506438071192772,-0.013783087548272718
HKK26_RS00130,-0.0034129329519924523,0.004935816332954048,0.03931101348383858,0.010899189395128048,0.011057183440147033,-0.011862162216500438,-0.014111092128719789,0.027627339736102687,0.014039079824840109,0.013673550753225022,-0.022124018757996463,0.013075689755601569,5.6868631348970653e-05,-0.025285394145595476,-0.024181602363062927,-0.005798979716975368,0.006856365159319364,0.0015107222894487683,0.00783450007423968,0.01414236131419169,0.01754081291810716,0.039645918923329894,0.006852109125576682,0.012444367221129758,0.026053236102585885,-0.00534518834178986,0.0014664361741901473,0.06195602804002175,0.00322494826691989,-0.016127094220712325,-0.008627802398164144,-0.019497880645345383,-0.004692518578765917,0.01844856577663943,0.012628694763871611,0.012965854716293945,0.006993548279171055,0.0006983768224743497,-0.00014882646397022407,-0.008498176960150625,0.009667471055565086,0.02652902059831978,0.007648667811391742,0.02605068391265515,0.030320862793898617,-0.018035311353404783,-0.054099500120413715,-0.02927976307109518,-0.00034166404539733236,-0.011756030409460943,0.012728206193365848,-0.026750321018095664,0.0542355622791388,0.00396229059393006,-0.02481590287590215,-0.010683514972996706,-0.0015123343053163548,-0.014654421358543716,-0.014053320078740942,0.007284051648877533,0.02477801317769396,0.0031583444273538875,0.018836995422837455,-0.014519099384643153,0.025701263892378205,0.043373727016432086,0.044238085874546224,0.012399572272212741,0.011898522282564937
HKK26_RS00135,0.006331550258178671,-0.004912007975741681,0.015498999933978354,-0.027631786983959964,-0.019703731579013326,-0.045627919551207125,-0.009702541550023152,-0.0015936981189296467,0.03444298958251633,0.00727660947273427,0.0075693381830065675,0.013203705938578924,0.0006061683276454939,0.015853944512689715,-0.0039443966153856905,0.023428492147398797,-0.030181382787683543,-0.0142906683542308,0.00014966397760031566,-0.005137149987407383,-0.012170665189996712,0.006105182341877168,-0.0061395993188787246,0.01413298554394632,-0.0073031736346982935,0.01978158192781393,0.003803918821350782,0.0022516238232557885,0.0004459484612030598,-0.0068511659470057076,0.03724357025187189,0.022275901079704005,0.02796039114555691,-0.005468578349121872,-0.005370179245347848,-0.003748456721203222,0.01842701366698606,-0.0031592267878329545,-0.005751928095528285,-0.012960769776211127,-0.022669681533644084,-0.0652178109419968,-0.01428358685528961,0.003744167220518673,0.013175793639087748,-0.0025374245662779984,-0.0017823883808982274,-0.0076765168314707624,-0.004400813534928103,-0.02356568218592321,0.004769438101526766,0.0017307858076632521,-0.0009212618734297503,-0.006042491785686383,0.005026784357102544,-0.012198001865872119,0.010270811308521564,-0.018398113741014493,0.005494310887920451,0.015403096131012862,0.03877332368495981,0.002054142715902789,0.012701438941340818,-0.025786814311107457,-0.03130758881225185,-0.03502553629669355,0.008777741218506866,-0.005331576591435704,0.026206220039540862
HKK26_RS00140,0.008043712886164615,-0.01642156660222395,0.03063429284102935,-0.005876398172705839,0.025055770311403932,0.00045647348659830044,0.0017989476724016614,-0.007652723312662519,0.004171516515505642,-0.015855355095403013,-0.0297821686395905,0.01373195071462621,-0.048813006990230855,0.01187181931440426,0.0030711562481347708,0.01488421415701661,-0.02764370862186942,0.015673459318211645,-0.01617127531561254,-0.05048188990370881,0.005472395821135554,-0.014123342098002365,0.005856907038778782,-0.0019118611418036603,0.0288560282990336,0.027401255924326736,0.03273400564751303,0.0031373139460800664,-0.009864303329431189,-0.06984634223076608,0.019594643931208588,-0.0065087687963792966,-0.002713680696214192,0.02985677626137244,-0.004651182521643987,-0.010068019805588852,-0.036904084062636754,-0.006732128538911593,-0.004966024503698946,-0.00753289695650727,-0.003066028261646548,0.031232999822299122,0.016822733207326416,-0.024847411052744635,-0.014688156747559383,0.0015669939728828284,0.001769101794723228,-0.009881338894281198,0.020062783608838838,-0.0023817265386531076,-0.0032748079099380557,0.02599389853388044,0.006791435137164106,0.004751214966644529,0.004441713564624362,-0.03224229124188962,0.004959653107123523,-0.01851830785922651,-0.04205133252549233,0.003732370889846502,0.007088875231887223,-0.0022465553259332356,0.022909624629043963,-0.0025859415830388147,0.0003821920409468494,0.04385015387179776,0.0039253259187276126,-0.0038364492532813855,0.050178649834137334
HKK26_RS00145,0.02559548848749604,-0.018525880717835615,0.03810464398904291,-0.021722422880828617,0.0019396918337108052,-0.004336760386428814,-0.01600008357827421,-0.02062630067708809,0.003749347262619165,-0.005029998013449696,-0.021081717321348236,0.006088616292167453,-0.0154259055859276,0.01425802666435317,0.03235124675331961,0.05476793840001142,-0.0027079728901207635,0.010070291423778577,0.016287250248941117,-0.012410286657074983,0.004274551613079886,-0.040102041563386336,-0.014258955567978663,0.04056097534027935,0.020073606383647618,0.013057299287828396,-0.0028295548719687817,0.010524557119720087,-0.022464373777543352,0.00040996678968327504,-0.01963569911720558,0.016050955919975372,-0.0033582113602694972,-0.03724680631351611,0.02578584686139277,0.0020223614703331217,0.003674007379338793,0.010769666676313404,-0.009831466174214407,0.014396324939444665,-0.005985353071176467,-0.0536113791447745,-0.011902541020693446,-0.012794051992565997,-0.00839581376367821,-0.059697194521475254,-0.00018971758972271513,-0.040352196778685796,0.013996752801800882,-0.005589038496370738,0.020428423528856716,0.029804645570638433,-0.0110909839691847,-0.011105556482282262,0.03602727988999364,-0.007943169344302592,0.018117942104807855,-0.006325441511647882,-0.012274006720961508,0.012221747630408585,0.007663225046651287,-0.013185495310750922,-0.004864514898916095,0.020858124604314195,-0.002021172557630852,-0.025220524674175914,-0.0019999775824694967,-0.000350600483053385,0.0004958193816978062
HKK26_RS00150,0.054518208560756294,0.0058680048352565805,-0.018852023630683976,-0.056064189822657776,-0.01566594673944979,0.032688106820365694,-0.007416764930561237,-0.0183339923436896,-0.03217815447834237,-0.0508921362326992,-0.02338316269925212,0.01977501626296937,-0.05046396849875178,-0.0026241885694150663,0.0009666248566501463,0.00967822371841126,-0.014718516531798237,-0.007429104151478612,-0.01623567934066093,-1.4735335113946757e-06,0.03036468446064111,-0.004548982387702677,0.0010804822320357773,0.013611980231447439,0.0028520074230538105,0.03507462191662778,0.06979518118141911,-0.0228228700224521,-0.009935191445506999,-0.021802186474514335,0.003942046684420138,0.0021090908381844547,-0.007560630383992863,0.04152239550533044,-0.00020900052675510938,0.01939259051159498,-0.003836631253616718,0.022099526587123594,0.0025232243864611063,-0.001242535934637576,0.01773310547046136,0.006705956090802739,-0.003011095733779537,0.015742981849735504,-0.04007368951650338,0.020691073989122514,-0.0004906114602285298,-0.024384951825338782,0.006079250731655002,-0.01326151546181599,0.014562027216678325,0.02717223741963723,0.0071764821284757765,-0.010307705710237274,0.008672693488759915,-0.010900117296503958,0.017852273312048597,-0.014484527052546704,-0.011834930411096525,0.0005027936220055542,0.09664683597365864,-0.01635284579954464,0.006909618458121695,0.06272998737472167,-0.006526616768701399,-0.017931139710689162,-0.01930917144675533,-0.012320961010380323,0.024664965887148668
