Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
HKK26_RS00190,-0.007133166088488757,-0.044151525141368816,0.0028374168268376987,0.004506898437763253,0.004672332372851509,0.014083654073454941,0.015304191939187493,0.03630354571434022,-0.00861761445355153,0.024670848875057983,0.00796230451886285,0.013903991499310675,-0.0072049858629103045,0.024021583508295925,-0.004253809642078743,0.003811967332472355,-0.01069063194520005,-0.007262536453343104,0.0163312543680466,0.012818285296760516,-0.005248308263894533,0.01820717640977891,-0.03688982552008074,0.014432401143799619,-0.019486388284166087,-0.0009798671234983658,0.016813364810970545,0.0066867083329356005,-0.0036279872783735,-0.002067699962130363,0.00082720439975822,-0.0014221327018589785,0.012968630742151368,-0.013878719473679954,0.04810001109887129,-0.023569873976271145,0.00792815810921078
HKK26_RS00195,-0.018328171183584076,-0.021554705543829787,-0.006238302349385737,0.004835581618888853,-0.007988663401009786,0.0058788175587539794,-0.0023577101627494748,0.03664929782067971,-0.002175274188747499,0.011188387947698544,0.009878160274450687,0.01691725866044834,-0.03007295997926186,0.0018888203429692785,0.009809262048036872,-0.00020225784847363996,-0.0042254065282624955,0.027055395501459235,0.0019735402068137647,0.007076108075176688,-0.00021039462652209972,0.019861924780469557,-0.020757523141030063,0.031639685728144296,0.020445417187389115,0.0052372858854249586,-0.0064357065029252095,-0.004847530319564771,0.03683882410062536,0.004605681701387242,-0.002245415291757131,0.02171210981933574,0.021234551706927757,-0.00933389167209056,0.0288794112385266,0.004320582069996034,-0.012359043330445999
HKK26_RS00200,0.0009963255317852833,-0.011518077506862403,-0.010330269874192216,-0.004468739493388406,-0.011496108768784706,0.001987340464875068,0.01624328863150938,0.06730579693431678,0.01196251892467208,0.015701411864988656,-0.008510092518499664,0.010812441952291309,-0.022497564173455567,0.0023432058087292963,0.014768242971676435,0.038241410745314224,-0.04111598613911196,-0.011667791409557461,-0.018347215079354086,-0.008687344090602823,0.027762460033564793,0.007348297135888427,-0.03741203326051767,-0.005172062440582527,0.020454806287403902,0.02026974046341009,0.006873594798235345,0.002648633025181872,0.0029821762151553575,-0.07174094617159978,-0.0062181453797396456,-0.027040852494466156,-0.01697922190323576,0.0203116976070227,0.03377509394527184,-0.03791540948979964,0.00851723721900846
HKK26_RS00205,-0.020018570006375223,-0.014851999430150937,0.015746651454555897,0.021156842675241885,-0.010199445306648276,0.011726070973131325,0.028101818907286812,0.051002926138771484,-0.009039042423646788,0.014230815681480189,0.018707193249822823,0.0067282285573506215,-0.005022455479455892,-0.028908171165052458,-0.011680428489621449,-0.01917975421232392,-0.013110519399512377,0.008886275517120562,0.001337341136151874,0.038443875089995055,-0.03268904746135316,0.002496031523131621,-0.05765911533012896,0.011316406807245005,-0.012904442829615705,0.029155622000238034,-0.012165144955514833,-0.008110950568896168,0.01653873942321622,-0.012053927847616153,0.0159032307029746,0.037665511767608906,-0.013289562622236625,-0.010304565382991182,-0.019252464645238186,0.03340651030851184,-0.011960861202222348
HKK26_RS00210,-0.006635874416031813,-0.02049352389603543,0.012106037725965968,0.003154514823578948,-0.011302976549621762,-0.00013605070778291341,0.026596849733934697,0.043329762410641494,0.023535953151502288,0.0055501119499029705,0.01932532347677175,0.009510371494422243,0.0021387060046379296,0.0030197108642907333,-0.03400269083324056,0.009193117678133716,0.0009299765114027009,0.009943321508862598,0.003703658364622081,0.017679033736098998,-0.024927166076710295,-0.009012924344160537,-0.0337657847753458,0.006009994621306346,0.02328337229551339,-0.002163617517248489,0.0047695263581002765,-0.019429604228021764,0.0319930066090336,-0.012698813268996316,0.03781077630786277,-0.0002815241511194108,0.0091861027044523,0.014014904051143947,-0.036501450197229175,0.0140926704869829,-0.025000577674694085
HKK26_RS00215,0.0003116064198673687,-0.0021035323289594226,-0.007579907563353258,-0.01421347257668651,0.017140398857129837,-0.0004773793800227885,0.0011321897043302478,0.022743587765917103,0.010990212911031194,0.0036628466212577804,0.012267133508459236,0.011116615127975443,-0.015551053619355744,-0.0035696481699217263,-0.009479820277889966,-0.0057950121628986394,-0.019424325286045752,0.017176699927705104,-0.006818834111195869,0.013637123878256378,-0.016182568734106176,0.018114023485587726,-0.015580205588593838,0.014491146386184288,-0.002512753667758283,-0.0070825423544268115,0.003201421803708771,0.008942717769051638,0.01500532321858406,-0.025048125077848597,0.005708596525433695,0.0027246017462858665,0.034976389951121144,-0.0026275140828189605,-0.03335968544582398,0.013756624954372793,-0.010969726404719127
HKK26_RS00220,0.018759874448493436,0.005342731000867855,-0.03513841645449787,0.0005080735793213762,-0.0068658422276477275,-0.00023922460908020612,0.004701155400012716,-0.00097550470621135,-0.005509178506209822,0.0016111996633884724,0.06701098672578944,0.012554499113487131,-0.0020841735341740474,-0.01709946206096791,-0.008526151897484055,-0.011291663326892954,0.001606114014752577,0.022706735770135447,0.005153392635116402,0.008651983991961302,-0.015969021493802516,0.037089625856980904,-0.01612734585622204,-0.009591642174552191,0.026744148388552824,0.10537660547799241,0.040885963043115384,-0.014671140021146207,0.015640018878216776,0.007757197323972753,-0.02211833559330699,0.0052868395122055885,-0.024723661427056846,0.01104625388890405,-0.005793987939099491,-0.004603943199920676,0.006222553382561857
HKK26_RS00225,-0.004222739736991339,0.004947034009575684,-0.0040520886695267645,0.030746997123257066,-0.016244181350283538,0.014972686563020254,0.008915420287603691,0.0070044480472881724,-0.004052660035714924,0.01230367477716245,-0.0052786991099206685,0.008470337784137427,-0.014696475829475761,0.0014195791982719846,-0.006653917302186892,-0.0070822784884210545,-0.010205228152935206,0.008648931028874011,-0.010730628534136151,0.015268581699070754,-0.00464889538676894,0.01621240481128164,-0.01893445144702137,-0.0012668035225805781,-0.0011351277944151054,-0.012383468246403947,-0.002170055088878313,-0.005173528742064292,-0.0018503579390230862,0.003461694117366858,-0.00997675672843783,0.01010476317094587,0.006596693404875735,0.025752456851051028,-0.01242839182274289,0.004164749905632947,0.0023194462190484918
HKK26_RS00230,-0.005247723628742806,0.007314871702389335,0.012640487369208017,0.019384252749700345,-0.01431953749496081,0.0038073797966990787,-0.002779002589730421,-0.0019869595538254637,-0.00788839858410496,0.01612917992289657,0.0006985142469189266,0.01231348682621639,-0.0056066946077419685,0.010993380783612736,-0.0033675479144622705,-0.010333308692267375,-0.005607999655594328,0.0184619166756039,0.003947920265895069,0.003325044555939237,-0.004053678792827143,-0.005281163122914102,-0.0036997316649532265,-0.007169233129147603,-0.03959108719389818,-0.006933009085576655,0.008228629933951622,-0.006163574691804991,-0.014306531884123074,-0.00044789294774886114,-0.00997311582893874,0.0035758959418862135,0.0270743744951813,0.05084714684974346,0.002390255409597083,-0.000163402053937491,0.004216170664042345
HKK26_RS00235,-0.005591456466921923,0.02294455433971971,-0.00940740206632833,0.006426261713435593,0.09871504933335187,0.013974284048931349,-0.01362310929240731,-0.005935278561119781,-0.010294371057491716,0.019589998202588135,-0.0008847453357051729,0.013766553780489115,-0.015526316853646385,0.012007641790871802,0.0047417356209072704,0.013429422447538504,-0.009027211752020465,0.017670240118244702,-0.016024633807299394,0.005208482887986742,-0.0048203891841362406,0.010218895688891932,0.000357948583013297,-0.01924010240649725,-0.004918988727861529,-0.025041840639980252,0.0055650290177062,0.0011132206377520758,0.03960697848958436,-0.00394360225252785,0.012870922191541585,0.008899308909447646,0.003235173847708281,0.009217629123212863,-0.025328434316699986,0.01601920695047134,0.020628157289096692
HKK26_RS00240,0.014527883403060498,0.027797107362736852,-0.0024939597532573146,0.029424995744336123,-0.0165613662133306,0.050614316424382466,-0.0005838671494660273,-0.00029721556647185486,-0.002600526770848536,0.005254757222451714,0.015346814398323534,0.04643804205371851,0.05620553211367315,-0.04336975941593864,-2.832543417454269e-05,0.00013593302088257405,0.00655574024721849,0.0359573895857352,0.032285912738771454,0.004635065894106818,-0.027859463536976766,0.00020831911658401034,0.004803975164993215,-0.011197716309010678,0.03029605253599872,0.007024488171072381,0.03714770921116175,-0.010123794391234653,0.21059886182804965,-0.02195967380022943,-0.029357224382146625,0.012268747480634008,-0.015167857583971859,0.006893629890502707,-0.005181979851149546,0.01357779886819045,-0.026816002073684092
SYNPCC7942_RS00005,-0.004309778081111123,-0.02801158318444308,0.00582092963634839,0.004541814495601986,-0.005769310290977548,-0.007736782744575326,-0.01302773210785248,0.006575900870023448,-0.006735106725841002,-0.0018450830024882244,-0.007758763728925564,0.0005107704020728272,-0.00940028989720732,-0.0040841443392074465,-0.008345028957650843,-0.003909209384349892,0.006787158214694175,-0.006527613217796211,0.012509646487094324,0.005566843568403782,0.0036444788155324086,-0.005058041759928704,0.0032222138250364712,-0.015772348498230622,0.008735019089012516,3.9259580754435884e-06,0.004898656594313552,0.009842778676032605,-0.013358364971586571,0.00736191551662943,-0.000821847904722539,0.005275015516737346,0.009812303309568615,0.012530831405155386,0.0036722006845922956,0.0032515722634172957,-0.012251650528705159
SYNPCC7942_RS00010,-0.006983833960916445,-0.020363481517755817,0.001097811778525133,-0.007150618451351818,0.0022255743049628316,-0.02816726853651228,-0.0026879597239785947,0.009058340429322093,0.008496394797311428,-0.0024741948764597367,-0.014158379579001462,-0.0014433554492102158,-0.01889313899930712,0.0021263109999222142,0.006524705827036733,-0.018905608236668238,-0.020996489939806053,0.003551370515916885,0.005488620606203045,0.004975944789144604,-0.004281881765636911,0.010196114056936694,0.0030628297376210784,-0.01571894661457207,0.004944900773926372,-0.00213886184083979,-0.0004251779171131642,0.009637003889369479,-0.015047156851178856,-0.012994206703670307,0.004898013235650015,0.0015997799370913476,0.01014039935229853,-0.0056041660174934475,0.01188512809599361,0.004122352062777655,-0.017413698358672937
SYNPCC7942_RS00015,0.005270996592635449,0.0034361827928626543,0.007215808797129606,0.006169485074397653,-0.004715044096919502,-0.005152334624120469,-0.0038975250315995648,-0.0004550762630588681,-0.007503016310340974,0.0016631042309506999,-0.00629308259236931,0.001497245285740314,-0.0008575634346511055,-0.0028406520359934967,-0.0031303348941815958,0.008154330619918652,-0.004469412827936044,-0.010156412187890995,-0.0015831662286822498,-0.010543156101379327,-0.009707794475497064,-0.014290938484505893,0.001035967657129106,-0.011604900080775613,-0.00669671845195269,-0.0060072753931216215,-0.00376092413440706,-0.007637724950511459,-0.0026380594419885468,-0.00811480604435846,-0.0004334994392953414,-0.00874462893167917,-0.0014549688862603013,-0.008317941930626585,0.004805894103925399,-0.0012399498933013992,0.0016919256709517936
SYNPCC7942_RS00020,-0.003819381872302105,-0.0035850284746234517,0.013853952624156967,0.0036389157435590047,0.004515033500245112,0.0034418064093929292,0.018630824096610068,0.013511988542559717,-0.00874800029991774,0.0231668696944037,-0.0075198742567706665,0.01081772165369691,-0.008749865176943924,0.008872638670689685,0.0023450872293365437,-0.003831554295139409,-0.009352674478682977,-0.01575352089491743,0.0008552216025118545,-0.0028457522981898535,-0.00883720832195801,-0.0005659569471935011,-0.013558693968076024,-0.0036137098489415964,-0.013544513441535578,-0.006319428389151944,-0.0010797138937199554,-0.05100078614499278,-0.013658939983505236,-0.000833697610995574,0.0020890831736933534,-0.0011813399083808864,-0.015510480447528736,-0.025665157573347287,-0.0036603810955577105,0.004078769517612991,0.002649612823880517
SYNPCC7942_RS00025,0.008157968973929439,0.028341203671820327,-0.009675030346849706,-0.02404353452652086,0.013489992878758945,-0.0006179196160532987,0.02240087772319603,0.008718093679743412,-0.011693350515911867,-0.0302418553216715,0.008492170227380939,0.01015384053638369,0.007247310742324561,-0.003793420839308111,0.01359969836521762,0.011027463641027552,-0.03282763209056399,-0.0027533089271016085,0.04162138783677391,0.01139652220388817,-0.015148033663783615,-0.025253668560548323,0.02371248787248479,0.009501103495616246,-0.031095473522932134,0.04822360474218727,0.006706927442421445,0.016280381117088526,0.0033822684883622212,-0.00923764064686902,-0.0024867534883686194,0.007981954865063194,-0.04205776828564348,-0.01403896115457867,0.013126489867463531,-0.08566273582420275,-0.028519516869661213
SYNPCC7942_RS00030,-0.004016532327609164,-0.00570978119079061,-0.005365111206491886,0.01280866688280208,-0.008528194864544309,0.003762520447111736,0.00017409834953603008,0.005548720505379914,0.01779166197193997,-0.0008687273011100735,0.0022467349140404473,0.0016027582676861494,-0.006896420127148738,0.023017390681835153,0.008559643923544745,0.012051393327813036,0.0004208332397461459,-0.00044823393070813705,0.005107322980777374,0.016330353013604967,0.0019514568006523602,0.010242116439133964,-0.006761820571432054,-2.754095839506331e-05,-0.004471790549413066,-0.016241810176471604,-0.005060726960051608,0.001664125600306611,-0.0002476599134597887,0.01202221520139304,0.012218442955863794,0.001693907977308141,0.0003060540599582776,0.011004947398844675,-0.010826076214086513,-0.01443103065885516,-0.035054548159830196
SYNPCC7942_RS00035,-0.010579922176411358,0.004237542292641129,-0.029930393343613203,0.0024561313096857908,-0.005593114299945681,-0.001530221287077947,-0.002064349134959267,0.0025485343518522304,-0.0015740308597628858,0.0040952689407966845,-0.01153994373803125,-0.0016436503745832403,-0.005937422465066637,-0.009162862559533538,-0.004373616745076359,-0.004270047714053455,-0.014303922248250747,0.0010338804222094443,0.011385453881109186,0.009677019442433366,-0.0013066935875275492,0.0007967005784746971,-0.007753038355260922,0.03987573515901802,-0.011002888582063807,-0.017399941379749963,-0.01635375915407135,0.0024325781775145217,0.007957450564035833,0.01190244393164889,-0.0074734377368616016,-0.020452923785390084,-0.01647412924934886,-0.004489086338149696,-0.0052861797686786565,0.01576679357896808,-0.01677874854011847
SYNPCC7942_RS00040,-0.00871344964599763,-0.008869364775062259,-0.025622786443370862,0.00646037366309315,-0.019930455997339214,0.00736760354767452,-0.0010244212180594405,-0.006288079103284162,-0.001534624201584365,0.008750306482968468,-0.00840113117854,-0.014445529069244229,0.01059982470710372,0.0021887193249825075,-0.00970932235104185,-0.006374664346858659,0.002132094132681199,-0.019002396071190628,-0.014650218322515094,0.0007030277798371899,-0.009491147608225748,0.010272711118225666,0.0009151103016293082,0.024457724091559562,0.0017128273902249531,-0.0010389524154610485,-0.016663050173803023,0.008787447266793234,-0.001417562704773089,-0.0032023028753487945,-0.0011166911761143878,0.0011722144732171048,-0.0039284597475175214,0.007770108975118519,0.002218751425080511,0.01897422276263628,-0.03657160340938546
