Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
SYNPCC7942_RS00020,0.0013254863860467311,-0.032248064881458864,0.0005630176221450366,0.0020936688775046405,0.017083043457491134,-0.0003319175453764736,-0.004102404015828243,-0.0034399679368325984,-0.0065168905331639245,0.014265134138693951,-0.01817139274532986,-0.00830110788954778,0.0025362512123005727,-0.010951087715537544,0.005549399757688148,0.006272711845735948,-0.01233120740232414,0.0002276387423092725,-0.045989297193487995,0.014621243489243515,0.009114803941812933,-0.0015902860797926243,0.010503082728700998,-0.014015936293033951,-0.018118123631374015,-0.007452935910973505,0.020806538248160512
SYNPCC7942_RS00025,-0.014537698462420937,-0.0234152418371271,0.04045227795936043,0.026447180977819496,-0.027176984512489847,-0.008190696484010064,-0.02984723580174994,0.0009323790609457963,0.009963164710371807,-0.0035547609712118676,0.02678894904968386,-0.016062078113311087,0.0704158637743296,-0.02231250414442575,0.003756214469402844,-0.01208146069583494,-0.04173610958169694,-0.02246790045700054,0.0313926078023576,-0.012239193780449187,0.02033800281756724,-0.006349027914550188,-0.017267755995507145,-0.022798425343705585,-0.001037149919338262,-0.09381060488195553,-0.014471674732280882
SYNPCC7942_RS00030,-0.03885133988836842,-0.00586539100493562,0.055350977830998876,0.01763896369664974,0.003056997622195013,-0.024286362132561867,0.0133546022319737,0.026192498227249335,-0.01409307603479343,-0.0622736886118355,-0.007652863081995706,0.01146056751706282,-0.011986486237979457,0.022443843961347673,0.0071175325290214145,-0.009352493036347054,-0.004226724896787202,0.0038899291210812348,0.004923967028765479,-0.01183717041995488,0.02648701679944324,0.006727330331660555,-0.007690378978539955,-0.010403629344676717,-0.0015110370691239316,-0.014537409308629644,-0.000506322235681117
SYNPCC7942_RS00035,-0.02290396870022629,-0.026577139727149014,-0.00026030411591024033,-0.009603557185848825,-0.0022439956199156886,-0.0006449430924165358,0.030656751896567174,-0.012570726169402174,-0.008731840039805358,-0.022373444535529495,-0.011322274375971931,-0.004385882893795905,-0.013519169334344302,0.012637671407767975,-0.001468590927504023,-0.013673752461909439,0.010613702529816164,0.00846662109403983,0.005064314755844571,-0.002986991941228616,-0.01125916622153505,0.002862910037116861,-0.01195506992921437,-0.017550105417175787,-0.0072429974391711015,0.014045667810024198,-0.0002983967724424922
SYNPCC7942_RS00040,-0.03326034659482132,0.0020605226331461583,-0.013432703216401094,-0.0048609739262438865,0.00467561480254574,0.023322564348007394,0.0035150085026209492,-0.01734217196543667,-0.03322291448846719,0.004776890877778498,-0.0076682381699139535,-0.0024119358960920396,-0.006682380471424705,-0.002338204652963159,-0.0014668825107792373,-0.010938727376694957,-0.005220011846782685,0.0023749802500697115,0.006855919939461108,0.00953295341512124,-0.0020410947054741676,-0.00489566141133052,-0.022487630807564742,-0.022355942835686194,-0.013537896918307826,0.0017354887218773815,0.017331741275253318
SYNPCC7942_RS00045,-0.006338496901380739,-0.02822896888049157,0.01450524293888193,0.005780851329921817,-0.011921411238710843,0.0031102615360640573,0.00280748909639411,-0.0015141234941240794,0.004280284422058006,0.00672369802702657,-0.008058844664559958,0.023592056904043396,-0.0075935922836830325,-0.020168352849880902,-0.004616410904888771,-0.005305533461838798,-0.005058598595359451,-0.0020273135169309856,-0.012650401426063542,0.0036244702278478125,-0.0024345418529074527,0.005427619941791674,0.0014188670050712892,0.002688418597106079,-0.0068176526708447725,8.885038161023624e-05,-0.01772642121015839
SYNPCC7942_RS00050,-0.001378841862206077,0.033213341174727844,-0.015569293665342062,0.007371027677315412,-0.006648771427835772,0.05731137030180412,-0.005371318387750906,-0.01009790889336993,-0.006811514082439712,-0.013646728858969297,-0.01552665332345316,-0.013812488863657426,-0.0030173461319668755,-0.006679077593653484,-0.012681379966598056,-0.005744530477545267,-0.0016509921225188562,0.01666624877557137,-0.0021932414157609156,-0.017196635266272207,-0.002109942809174046,-0.018700541611266587,0.006162928793017789,0.010294217852745067,-0.017412743248660684,-0.011869743026355668,-0.004861137550716176
SYNPCC7942_RS00055,-0.015830573463556936,0.020546348032402913,-0.002410979761276972,0.00477165890642336,-0.006128577311170855,-0.019702551928909084,0.007156463796221234,-0.018839638732198485,-0.004147991520459315,-0.011771820330233461,-0.0010966070615802401,-0.018349371153656386,-0.005347558862748158,-0.009056995859451342,-0.0026978020389049383,0.004395236813784632,-0.007719097286851494,0.004248003760325556,0.005089140862899675,-0.04304442167695436,-0.017270104606401316,-0.005249245309852779,0.0026099453368949887,0.004912140047798375,-0.002803532198269629,-0.015434379054385909,0.004574621400069213
SYNPCC7942_RS00060,-0.010967685155451302,-0.04123058096647158,-0.0007779460576280214,0.013387938446625725,-0.004152594317542736,0.00024184164520266765,0.0011105632047384993,-0.011469260211254767,0.005624179661762863,0.0029045420352545805,-0.02606820630968134,0.03447490053716039,-0.0031203338903211674,-0.0025066482860162027,-0.015838382945842805,0.004478562114731115,-0.00410261163796834,0.0038793634188448293,-0.0031068973233135443,-0.01568959455510723,-0.017016128029003638,-0.008932813096172476,0.011117761032148142,0.006727000156373327,-0.011756132029946196,0.01306444136776241,-0.008505152937779677
SYNPCC7942_RS00065,0.009366836959007049,0.03139367410179853,-0.07078192611621847,0.0237693003330456,0.034726961832544936,0.008555038324363306,0.017820431523867555,0.004693672720706702,-0.014642218068815877,0.21003805443192775,-0.013251720195697005,0.0010979712032706168,-0.0012811765886138957,-0.002455445930747911,-0.030416534024570008,0.13021068415223477,-0.06886453072251636,0.051445061163814906,0.009708715831851636,0.004082875197817678,0.06086218307927024,0.0171313781622754,-0.004563168746654591,0.08463726896070702,0.0077440615188553805,-0.05901460901913922,-0.01454598912440505
SYNPCC7942_RS00070,-0.0019687072312500773,-0.011624831065200458,-0.014369223302140974,-0.006656110544087828,0.0012430171132073362,0.024133640625161615,-0.036882810087134885,-0.013239303783007831,0.018416743314836125,0.015596163858286495,-0.0027957049391103563,-0.01598455999680977,0.023921572425095742,0.005391655854947768,0.004032840361717419,0.033827585306707354,-0.034916697503332476,0.011201072417940746,-0.0034477552971644986,-0.019796553367491154,0.025705813626965477,-0.001538974994563674,0.004322836554409146,0.010836609057236095,0.03964800696840316,0.01725041761722602,-0.0027399464524949396
SYNPCC7942_RS00075,0.0028226418018251925,0.0009694238971756051,0.020205529792867136,0.00010447874356613546,-0.018501006217203873,-0.011262261367922412,-0.03356417659472514,-0.012289091257948097,-0.005419520257445,-0.007915135789479806,-0.006481022818060865,-0.0014606050401592189,0.05254300446284593,0.00951332624477784,-0.017898078642815878,0.036894739762130584,-0.045000681007313144,-0.008005557762238377,-0.002408112397750333,0.004996271866165203,0.01975806916001732,-0.018339918143832682,-0.026638858096374358,0.021115491315954676,0.013888274977615831,0.020243612459521436,0.006313385694996212
SYNPCC7942_RS00080,-0.004515247568491147,0.03506956240828768,0.0117646817085848,-0.02466525442218905,-0.017167763075747255,0.009775856819896664,-0.09183422334082694,0.008118600768155501,-0.022782814887499902,0.050553560441885775,-0.002333541031661214,0.030500534165573613,0.002212537643678467,-0.0013202414046401421,-0.0026163041962669912,0.028358011872671937,0.004931436599331376,-0.018147633114107026,-0.0005731524480088587,-0.04562899612472875,0.021745513831922976,-0.005587479306768035,0.004992498843793192,0.0025345294591288857,0.001083474171155389,-0.009133787015866757,-0.0015613145138662196
SYNPCC7942_RS00085,-0.012580049530859653,-0.002606031651333307,0.018678414433973826,-0.011293858446091333,-0.011637561095156504,0.010438344637422037,-0.0069293794310503806,-0.0011392289102703772,0.016722760883302042,0.024915011773905545,-0.0031740077626456827,-0.015196188760102026,-0.002465447956527869,0.01610276776470857,-0.007458372456108836,-0.00890669946410176,-0.01728737811583154,0.0034237153907758166,-0.01078787589053211,-0.008547228903509846,0.030489017582536547,-0.002780907699782154,-0.01182979290832888,0.00951551008176229,0.00986478057499825,0.006191894764602619,-0.0074793364030150645
SYNPCC7942_RS00090,-0.005109512541169689,-0.005664085849385855,0.041624700913163594,-0.011541712980150868,0.006190377891562869,-0.018246310851549995,0.007546632719524671,0.00026814533666658547,-0.003359091828564151,-0.046114248199255414,-0.014084159376417599,0.03353877654147707,0.028862578801564034,-0.001127854670978368,-0.021108252634715784,-0.0133049395259687,0.012618481817453508,0.002497355710654512,0.0070377724622776635,0.03732894806419562,-0.020228232324677523,-0.002188364267843064,0.007062486245721441,-0.0003302752687779276,0.06397335609068157,-0.007858390131812614,-0.010412925953350163
SYNPCC7942_RS00095,-0.008530721362781307,-0.030193513688531258,0.0034443854992336717,-0.0006563666209352538,-0.01586139814521636,0.0010416070586486568,-0.00570675357781173,-0.004993528753168194,-0.011255062168582752,-0.008764457690278265,-0.013834173411803345,0.01869228721496996,-0.011671069262622425,-0.006373047658672721,0.0010058667230135655,-0.002508653403511755,0.0025027301542979003,-0.0022511001638237794,0.0009574623504035737,0.014013026705148812,-0.0014652733402169575,-0.0003344865028426923,-0.00995925577793561,0.00771069930167829,0.03384514538789932,-0.01004121965343515,-0.0270754162017143
SYNPCC7942_RS00100,-0.036317240640959,0.0035866302354586963,0.009309830228684026,0.0007361024181186705,-0.01586314902243449,0.009684523681441452,-0.002503710372255511,0.00038594213064728646,0.0003044234854001803,-0.018115064952411195,-0.010779498309867424,0.007815184926401264,-0.00512513448650384,0.02613009759199671,-7.193334740594146e-05,0.006284261552220389,-0.00311038993349254,0.020899418195201427,0.013512207251847565,0.01314647353427206,0.06278028903029283,-0.032785445882561576,0.016139275725054827,0.0058564367266524964,0.00021748731442609664,0.006768556058836742,0.005425564731454216
SYNPCC7942_RS00105,-0.018037453572313355,0.012788978557339545,-0.0019109392800832079,-0.023959483971488,-0.005732724531297807,-0.0022895061712845145,0.004392375462170783,-0.004109070262616994,-0.00915272644215747,-0.030111095311814016,-0.014200494753984992,0.01960419477381917,0.001832606432280686,0.00818508519521767,0.017109715828362276,-0.0013999085599946265,0.0003421732182264917,0.011445059171477317,0.016645216820582943,0.03789904093622482,0.030294067213271814,-0.03166224842642157,-0.0013312021600157477,-0.00017592631982545916,-0.009800737606897768,0.005405999782204531,-0.0013998656021571862
SYNPCC7942_RS00110,0.0007389888174922534,0.006949663770988144,-0.016405187750911706,-0.01601963023397055,-0.0196833138865475,0.011710584155239212,0.004038481576943242,-0.01475065911031663,-0.005323956744876936,0.007332351516897221,-0.01796202105699185,-0.0013527930329509264,0.0018264023446627324,-0.01160097917169928,-0.00859287111372415,-0.008883686462939735,0.006244212115585825,0.0008381535497222435,0.002622511839530877,0.002691776866578724,0.027085282319538013,0.005336664728070455,-0.006446606379670296,0.014343478614790673,-0.005149284261424845,0.011773451220046655,0.0027888785465171374
SYNPCC7942_RS00115,0.015251098063397896,-0.005919845063916957,-0.004596597084842891,-0.011865542230855956,-0.019592669244615,0.013624996057898443,0.01135911709896243,-0.011195817840674993,-0.014579143154416763,-0.009280860064392809,-0.015456995676348412,-0.016511987799206696,-0.021721476465654033,-0.012427637997461766,-0.0014814589873344188,-0.00501478224120912,-0.01308190365641834,0.005064247963825592,0.0005073138528330931,-0.0014588411015601273,-0.001395636532451309,-0.001268388811577808,0.009115884395258069,-0.004012543976491677,0.03164223499838648,0.008867349260137804,0.000872494854054397
SYNPCC7942_RS00120,0.0023311684605803826,0.01290192217917364,-0.017816194076193576,0.0025995011696648986,-0.022911782662651373,0.04781954813076252,-0.002012437466830088,-0.01464228546774255,-0.008000958534677664,-0.011959646005813621,-0.011380469224158949,-0.014874222550844408,-0.015371984928322981,-0.006082918035129282,-0.010051158811078202,-0.0060590012565308405,-0.00042750488501517615,0.008981075327876028,-0.008309753157994489,0.013068464224453062,-0.003487867380609762,0.004743988434573165,0.002293340734872037,-0.007685073540386091,0.008864337622365348,-0.0030849295825092775,-0.007625406393521876
SYNPCC7942_RS00125,0.021662471730870915,0.01222640523471246,-0.01770212473565177,-0.002024714986254353,0.015020676739048961,-0.020366470718393193,-0.0005645030835810963,-0.0032171920343051184,-0.014927978289687092,0.015474232507008344,-0.012130186369722993,0.01039502734787971,0.0021708908638792186,-0.008148441595128968,0.007847455051581775,-0.0010898358401206303,-0.008912376915698288,0.012083935381969954,-0.008923061300647983,-0.01027109255998276,-0.01771473553322174,-0.01469418753013903,-0.011185468465143684,-0.027658317941679736,-0.00229789126274832,-0.0018605928591554797,-0.011689616132072068
SYNPCC7942_RS00130,0.009092579341367259,-0.00556611508893729,0.012901024426233842,0.015596504116166936,0.0016667354513093763,-0.011179684040594407,0.013285808862818651,-0.010114833599714282,-0.009641239144219637,0.018287330169021298,-0.01135279425268963,-0.01100311285443127,0.01657388927769886,-0.007110007727516028,-0.00862201051964407,-0.0038007925176186917,-0.004387664116523926,0.0018592090674125618,-0.0009211453495414561,0.007657710660027667,-0.0010663782396846072,0.005404514373050189,0.00021650796633428235,0.002069271512532581,-0.017683050707842474,-0.011530023283270465,0.03035831680480837
SYNPCC7942_RS00135,-0.022165925891987664,-0.01627705630240396,-0.002024427805379337,-0.004166526063596328,-0.0025697791271219127,0.002011437981148245,0.013295537207441388,-0.002201636248332273,-0.009916045354013277,-0.004299679601350293,0.006035416474918759,-0.02883893313996038,-0.011795801782748165,-0.005495638302447271,0.003995145933372011,0.012160100620244358,0.007143480258599075,-0.007941392973281183,-0.00692109368604463,0.006769387460692973,-0.007254653316165715,0.006549148520553658,-0.016193929708889977,-0.00898705686426164,-0.013192157052964946,-0.009983664600706665,0.021486209827774834
SYNPCC7942_RS00140,-0.004805002191092454,-0.006330077786930819,0.03339155857383216,-0.007204303900709175,-0.0068704976821062635,0.015248322920023545,0.008288163275380171,-0.0024335351177544907,-0.01822596065640629,0.019925376975529437,-0.017670672965596355,-0.0032090471023910883,-0.015981907878993472,0.0024287833911902793,-0.0017054280103253811,-0.01901826284005307,-0.01406509760606847,0.002110002964883988,-0.012665375042444096,0.010769166937838902,0.0044643729223384394,-0.0014169295485262792,-0.007780947041467697,-0.005543913013683333,0.017765451190070388,-0.004673010496066916,-0.00027717606394837195
