Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
HKK26_RS00110,0.03344104609958445,-0.012581581767874123,-0.008891285010227597,-0.009691694057581985,0.015325908336321586,-0.011879579647325209,-0.020819871727451967,-0.0018390297261427749,-0.02555274552091534,-0.016232228959398895,-0.013453450047188011,0.04241866439970107,0.010133550630848706,0.0036772509849204694,0.0009006407075717571,0.0015900596662752264,0.001327101036677702,0.0338958959751331,0.015072313275397913,-0.0011071797230530402,-0.022451651884585554,0.012287178412041437,0.0008871801196344679,0.005931152399143718,-0.018755932944565137,0.002624940631610465,-0.019378070667554096,0.003525420321068582,0.011351667851067664,0.004088047675235237,-0.006847554268941676,-0.03229132423830483,0.014149650853478565,-0.00046648609405990386,0.014880305194843681,-0.030764379516759695,-0.017328399049920902,-0.012579987081739836,-0.0019138027207880035,-0.03447097922269796,-0.006175884086150689,-0.007684971003363735,-0.013582981549939407,0.04241855633490612,-0.017718697692782077,-0.0010583173197718815,-0.0027211598982934625,0.01726769973602989,-0.008890861568033034,0.011531489025748099,-0.011137438672264495,-0.022956157697208695,0.03305442143914014,-0.001842839278722966,-0.028120577744767096,0.0002177018412159635,0.009121637814062371,0.0005560926088361225,-0.020145267400545883,0.040119451611654054,-0.0009277118483854799,-0.010907167357352818,-0.031069020681840868,0.03869898256106097
HKK26_RS00115,0.005471573724634963,-0.001763672286888631,-0.023195360678342235,-0.00485754998903581,-0.02471426180867406,-0.01269956525914416,0.025827646344231747,-0.010048413777818949,-0.0010842296195639734,0.02320823692367819,-0.006419147232763858,-0.0039054731578657513,0.0407038617627887,0.009904313661220271,0.016674393654430887,-0.000505846388844338,0.0024507972239504712,-0.012677996866145552,-0.009943778750849272,0.0076761274178507415,0.005733461776407897,0.002144586553149802,-0.011037983652119667,-0.004436104184312186,0.004122267862452711,0.03901596064540441,0.011906322121412714,-0.007145371807698686,0.018799094306869883,0.003275744809874621,-0.02659592566770425,-0.015204724294149029,4.0660531428825886e-05,-0.006835162466659426,-0.00835818248653304,0.015894537537304156,-0.03984641538697597,0.016295433631813936,0.002622710309798245,-0.01252885743828627,-0.011011159773720499,-0.013496599070770983,-0.02554540579764857,0.044832463024938735,-0.0036378994008657312,0.004673616421450756,-0.034369025581840046,0.05339341298376147,-0.011380836140341848,-0.03199287569161066,-0.014816694929430546,0.018016852406716678,-0.008026445607132886,0.02103208874815552,-0.01651160425615947,-0.026956952224992482,0.027945606418396798,0.004613909308750178,0.032448523680499546,0.024220105052731145,0.006377140793328566,-0.09228463205471613,0.001723702908057376,0.03543279926828577
HKK26_RS00120,0.0056688683706650955,-0.013644457486333085,-0.01005195230947361,-0.012108988333256531,-0.0007525857597019456,-0.025543293676238768,-0.018767125270050596,0.01991643175191152,-0.0024631628723602106,0.013229627859984902,-0.02558660021922067,-0.007325656708158596,-0.016945484488618393,-0.0046772926537463405,-0.0040391086581986774,0.019414580816955053,0.020227331323893084,-0.022246376120122972,-0.007509338247570422,0.0012357645591720193,-0.004213771034050451,0.008750874607071975,0.007297350885970647,0.0016240336507367492,-0.011586084087089783,-0.004474669715949121,-0.01146423683814715,0.003016872538060661,0.021183722200550453,-0.02393027427797417,-0.034472674720067216,-0.0020444004991529256,0.006664506277906099,0.014557135531370011,0.007268067881995546,-0.004876659248604202,-0.014636101631590038,-0.02877697059467166,0.021020472075199827,-0.0023201446009508382,-0.015437390006277547,-0.0027210739036292926,-0.021376592494813523,0.018329849148343215,-0.004838535993079235,-0.017194744794008718,-0.034897375166550476,-0.003481820784783159,0.015244491960154418,-0.01589779530005895,0.003652682518732967,0.023010412763982028,0.03517241897152692,0.05355450184668283,-0.005068767924511286,-0.006149289348572919,0.01964475325625181,0.017747832550237628,0.012651614685548238,0.010087798513754223,0.011117442976387877,-0.014175877731659896,-0.023852628019560274,0.04618489051268516
HKK26_RS00125,0.08568970839503201,-0.00874550566687488,-0.09101935672933274,-0.028702756427211013,0.013364561445155652,0.0066817357276323765,-0.030960152141964167,0.014617334621097712,0.004507376815779391,0.03768325795189467,-0.010184788597907904,0.03230791611558036,-0.031302317448769504,0.01313096109174551,-0.01109993914533623,-0.00939972157849293,-0.024218339956912537,-0.012742105181346023,0.01201587132626083,-0.013807134876214235,-0.002513826942829294,0.004624883596004018,0.02761999285923819,-0.004465644690351886,-0.0032296113622091445,0.008493356876467954,-0.045579653776019,-0.012294733866844418,0.003346207446451926,0.013151990816492256,-0.012218523425558916,0.0875068707885314,0.00800720688796251,0.027264330605733494,-0.0026549454798387036,-0.003599193040212069,0.013886348757902893,0.015484869800247745,0.016707946889762536,0.0020305050174202173,0.006664928164230296,-0.001704841845858121,-0.017723612607576666,0.014001564215548797,-0.02377097914848124,0.021789812760076716,-0.0021423299544548542,-0.016220385243269214,-0.006571168122855863,0.01568200001073219,-0.0014349539015323905,-0.010292070896914187,0.0060360560019550235,0.010308049625796692,0.0011532805568089245,-0.0032467417868521833,-0.022851662519105413,-0.01148787704345091,-0.014544212912335869,0.015788434049466702,-0.007014363272008276,-0.02936037133725349,-0.011894004198660074,-0.0166751743574251
HKK26_RS00130,0.01281095163061589,0.03463095979174844,0.004914637201309195,-0.0018047891890663936,0.011434790994314315,-0.013126703974274328,0.01241829256319128,0.0061483763605855,0.0002087196966910899,0.038527758155115596,0.011548126866064852,0.013046894050511047,0.019213923331279716,-0.03470994078147352,0.006278359593817843,-0.020963121988100034,0.01785760739872906,0.02175286294629176,0.008226167965829652,-0.01644125321066785,0.007009122421635451,-0.00838965764521108,0.002117415857262862,-0.02349209278774912,-0.027475536895399298,-0.0003065055814289849,0.01752500289931971,-0.003906412401145104,0.06833490481704546,0.026698806475039062,0.012145439645907384,-0.005942793746696089,-0.027742995718523164,-0.00048637329895859124,-0.012902616551552002,-0.03400171922921628,-0.010280187893210106,-0.011608847168044955,0.006345629419985539,-0.014970925911757955,0.019662260411611746,0.0029736118324535567,0.03245471799498706,-0.0017308571544334842,-0.0073333259688804974,0.027343291324570567,0.0030717267963756025,0.022874745266150687,-0.005712469364539131,0.050991138509354536,0.004136364362333624,0.06105336448261291,0.0007436106730847925,0.0185680870788665,-0.017617241098078256,0.023014990107900892,0.017995708499186313,-0.007217336506780964,-0.039072280949324606,0.032931063516180144,-0.009394670800411094,0.002022907622849364,0.004530317763477205,0.03193857438910647
HKK26_RS00135,0.012778782390567291,0.0025040832796534474,-0.0025030893741115716,0.008057319975107063,0.005512069748053499,-0.01224518143209532,-0.016909539308069644,0.006248243731051096,0.029028776252123654,0.014955278570141055,-0.011736525040818246,0.013222021358932017,-0.009238664304315011,-0.001533336507708586,-0.00983179118520866,-0.01309334021415462,-0.002845449122355308,0.0005966636494579107,-0.014564119972723149,-0.027737226961245694,-0.0044377657324057825,-0.011701332471241782,-0.010441093197298397,0.0016931500500616935,0.0035950831164621683,-0.007796684870825861,-0.011017346377278399,0.0037031197039279398,0.01675293374684953,7.97429092263522e-05,-0.0148228513869395,0.019913400713042866,0.01745998891904197,-0.03545738756350639,0.0014191223644998748,-0.01015530649023826,-0.014368113353462733,-0.021801034183441342,0.018478225694282563,-0.014801294976015018,-0.0031521836577281547,0.021439211689287814,-0.01330030423942231,0.028424009645586126,0.03920849807153415,-0.036992038768573404,-0.003695452329965959,-0.08148471817100437,0.012222263715478132,-0.003849400005893392,0.0007624862026405215,0.012219501605737551,-0.0065006358418887,0.0134949275902087,0.02538635125342895,0.047927717720303215,-0.020018372812337166,-0.014341484990433789,-0.016691784488359,-0.0012704788911058514,0.003701595747424454,-0.038749017857691394,0.0011747317876264667,0.009337083471433427
HKK26_RS00140,0.008788263481533946,-0.02834421203106492,-0.02300912981418682,0.005231878957320204,-0.015203898924946892,-0.03874758007837578,0.024623788486718038,0.03384615338812947,0.007646973967497071,0.04467390656532555,-0.04996411519612976,-0.0004536262211524731,0.03699980129934501,-0.006765045778449099,-0.005519909059521127,-0.005254406411849132,-0.002522706614891923,-0.002694612804671823,0.024301597500589765,-0.006605331443567547,-0.00055780166918231,0.01821786608028259,-0.0047921428940135265,0.014399143057062237,0.02092943298678519,0.00996095592525781,0.0020614571152951368,-0.05819391638565396,0.007400148533647848,0.026246869882131412,-0.004891450337406408,0.028360762136355664,0.011228017442331173,0.01569295997080332,0.007488817795316679,-0.010215180383243483,0.000624288456709526,-0.008072052891716974,-0.027303252313137488,-0.039132223917885185,-0.007213519632602167,-0.00036046738090211167,-0.013276298392897037,0.002054461440550066,0.013532858940892773,-0.002843180456565036,-0.015681501548662914,0.04038790669646336,-0.002383959640323819,0.0077082688200729235,-0.004604152278613858,-0.0136151519267218,0.020369732022218114,0.02701681352030647,-0.010075435168184797,0.015897757029219327,-0.017943693446273747,-0.012946207638159457,0.010538814879624103,0.002800482807952649,0.005662387008474886,-0.011163316183073629,-0.02824005287282929,0.003196270652876142
HKK26_RS00145,0.001942793287002432,-0.008069659849541834,0.009376518688682507,0.018467161943704263,0.004533865294640395,-0.004268451500633815,-0.005879570983542336,-0.0035143792412091544,0.06940888059278569,0.040045267645813176,-0.017956553281411,0.02089827004844754,-0.029720761573479776,0.036907865455456206,-0.034637869679515994,0.04351151920349928,0.010609927715148699,0.031441573721099424,-0.015574158218417192,-0.01304831489548415,-0.0012908936875369416,0.00399428170192017,0.007339802049098677,0.023075428769329463,0.039984995492998957,-0.01060438737083636,0.009277533415198463,-0.017194733740761733,-0.006211969202972428,0.025154442509018424,0.0007908576325856445,0.022058248103748568,0.01611274787170013,0.002365542860682129,-0.03885726672311098,-0.04476941211254108,-0.012664004793546362,0.007311542288635258,-0.005187896109986715,-0.007894941746289305,0.006876283136156272,0.01153672126324367,-0.02637255554155452,-0.0005312468208684838,-0.022911178393768425,-0.002248732464488055,-0.021384258446699576,-0.04950605797813209,0.0181035196549656,0.007760495734183166,-0.002195582060958222,-0.03164354084407207,0.008607554112853756,-0.011584034964763493,0.024872672552369798,0.006461427486916137,0.009212394092663468,-0.0021243234210204295,-0.0018501572403264385,0.0031785821243424084,-0.0027881186113269847,-0.06254042170931659,0.00406977831023192,-0.009107308500055636
HKK26_RS00150,0.0274105443843531,0.012184601532918171,-0.006474302469886284,0.03971220278370596,-0.045876382119279226,-0.01198443597184501,-0.015681969606830073,0.05958825128384244,0.008978791593354867,-0.03323806805989553,-0.00046524682205522944,0.008198156433942332,0.055703750978890236,-0.005970091918537567,-0.0062320457276572325,0.06663247069582835,0.0124064480558211,-0.007413794659720485,-0.0002584753104710111,-0.025489406313595194,-0.006516818615599932,-0.011811620703935276,0.023755544370686704,-0.0019650423872351365,0.04088979975985028,-0.004647961324664036,0.033016133458135415,-0.04192687581646751,-0.0022928096160672183,-0.0010131919230169973,0.024839202879154313,0.03486154046936571,0.005924923945067829,0.020266564289189742,0.017663312981408524,-0.02456326900004643,-0.0027923765130315036,-0.0024699699014094066,-0.012077427955591566,-0.014765122968285294,0.0182186408347817,0.006457854709835108,-0.006614857914932417,-0.003452882706150169,0.009520687179113054,-0.005358404527614581,0.009272560246978638,0.040327280174504876,0.016741759112118174,-0.024478272718600477,-0.0008326499261410921,-0.004434968250362891,-0.0028845239801958155,0.0058871862679690645,0.011096468430461703,0.07731456113743146,-0.02706400302662484,-0.01794600007001145,-0.00017098896101888986,0.006172255495392074,-0.003642744621904276,-0.0365647325736919,-0.015213238234873661,-0.020120196731395517
HKK26_RS00155,-0.004780941632048558,-0.09098984865600723,-0.006845366725413554,0.014660209776874987,0.009492535353914032,-0.005053360271549846,0.03056341936422223,-0.05053071831286104,-0.013846972262322652,0.004321456673109777,-0.002521358170718459,-0.011435942566036616,-0.010286526482103113,-0.01677819805288064,-0.0009418381674115414,-0.006595582001676125,-0.009834892363810804,0.035856729834182983,0.016262088973405985,0.007023952204484667,0.004234923865508125,0.020487332793986027,-0.01703518098690426,-0.05166426732146565,-0.014154088079527673,-0.0013123786872320355,-0.003363537925995116,-0.04335872015909953,0.008069275684456409,0.024063117484810843,-0.004130247113544328,-0.01024849766621516,0.011543330306473643,-0.004084941987412537,-0.018373090221806294,-0.07196340438143736,0.0011230525042391205,0.03455438002210378,0.023457579894516637,0.03138444069646392,0.024245666483398307,0.0004979793355322032,-0.057746769276919824,0.0020994382676070076,-0.0013518193112090932,0.008091235371204835,0.00417184307298295,0.004171744179288762,0.010737613400517885,0.004773493019584813,0.05087510335919552,-0.051865756253583944,-0.008116994692487285,-0.01582384397626426,0.010889051467585977,0.0044136840845512395,0.006644466420846874,0.005125452374765981,0.02851985127990265,0.018495294514713895,0.004297493440697714,-0.0018142805250508387,-0.01420534788159587,0.004902447262333776
HKK26_RS00160,0.0008863837030155178,0.018440305683168404,0.010872564359659664,0.00011604301823438331,0.01710875848350302,-0.001272979571022817,0.0023063037021294284,0.04307377773154755,-0.0555266421740852,0.013440081990656019,-0.02547374950148431,-0.006508545528734252,-0.02396662936494855,0.007653050881744641,0.014743071100141912,0.019092239855975572,-0.010715064054549387,0.032480609671532594,-0.029213752266881176,0.005438685271248297,-0.007279108294077911,0.0004895396170080704,-0.028691900252017902,-0.005423918537012089,0.008399527072108703,0.01938103777674761,0.04341863840837659,0.0070475346088700345,-0.0026617601804186696,-0.0066410002474626886,0.009341030628930288,0.04829466457325189,-0.01990265467046076,-0.031078080607478676,-0.039179076853289814,0.017233354977084517,-0.005975595095144194,-0.02671545468852059,-0.007808682446864086,0.0779573502423486,-0.004509165424562923,0.0159861189906788,-0.005632961022191791,-0.017639482783150088,0.006595412418041438,-0.0009778267213681913,0.022699391359304676,0.005962584575232942,0.21309543350258903,0.022929316254417756,-0.011432237042028252,-0.05148095084134204,0.012365972850325148,-0.0017520554096583413,0.00740408224902355,0.011054154420204344,-0.03146713857142137,-0.027960646324482648,-0.0062798092425156386,0.012554169208990456,0.011305626183059985,0.012080354913195023,-0.004610286441274721,0.018401065304997646
HKK26_RS00165,0.03214372906214355,0.022098990931084916,0.01531113097273382,0.029222843196168323,-0.0452847278361126,-0.001917111975440885,0.022011123438172905,0.01958977481936578,-0.029369142581560453,0.025773697376619817,0.025021345996158198,0.02364067550589371,-0.029129854960297314,-0.010981206233401465,0.0010418322785781435,0.023537227520023594,0.008740339444006347,0.0009160893030371514,-0.002622043681870672,-0.003996619378528501,-0.013076209395131823,-0.026176999376723797,-0.003944161346874955,-0.002298298097805784,-0.010349155231066377,-0.00020552650336883314,0.003591746635349829,0.0014068918491113053,0.011084322600703411,-0.0459459049719078,0.05741904719237761,0.009265577829294106,-0.010801474010852897,0.027355301668956913,0.005224223202295285,-0.012568421143480248,-0.0023032849930399034,-0.015905960845385116,-0.002418701450510567,-0.02069273734931422,-0.010932184413725891,-0.0056175732192771345,-0.029210635611414397,-0.004114878275023513,0.0011692899094949052,-0.008196146569398946,-0.04337877255567793,-0.024048033542145342,0.065839274025077,-0.024486859742627078,0.023423350805689837,0.005922414797186406,0.05315995363416154,0.014600000769938294,0.021249278638556,-0.0049204767532322865,0.009308896054570075,0.019726122115572217,0.028304208384210265,0.004349440211700107,-0.012342252910358429,-0.02175252414469549,-0.04721311500044054,-0.007123538727493175
