Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
HKK26_RS00175,0.04379500425958366,0.026331435077810935,0.0062934448032177515,0.0036183414397854257,-0.00826705771658533,0.037858450708740145,-0.03940386822967592,0.023177666054854145,0.001959117038135087,0.01185027502431647,0.045683222499470266,-0.0027912757166942428,-0.011277889720842201,-0.01585842585416398,0.011704659149580233,-0.012322195548171884,-0.006817609691160924,-0.025589181408409233,0.009092241023029668,-0.0018900826238902784,0.0068205013276810104,-0.00383338084615719,-0.003757231832340146,-0.001373521237697076,-0.0034960453900401093,-0.022974978245275928,0.0009807887012847607,-0.014083516074196204,0.08640375389784415,-0.011717606614120912,0.014418462136630493,-0.02780795400477752,-0.00028456960583821296,0.026995965577167755,0.004288898772258303,0.022648532238113497,0.006554174188236827,0.02678645626755822,-0.013345680420128075,-0.01240810398005083,-0.0092141565438937
HKK26_RS00180,0.04262263122982078,0.006540796594143519,-0.000466337822087891,-0.011316248942789828,0.003175650196465577,0.0009040243543860667,-0.03962207021347827,0.005269103740054483,-0.007950384328742784,0.008713517239265828,0.001868390890676426,-0.02488541196947951,-0.010415010115821815,-0.004085619312897332,0.007233340359592716,0.013506252444290837,-0.018306871871495194,-0.02484488650078346,0.013165445295064382,0.026704395286766082,-0.013803820360126902,0.006474754744025936,0.0029124205193013257,-0.0069657889605176816,-0.006668425416046799,-0.009655164227091938,0.03506878180431142,0.0038308706012834064,0.012113470949655102,-0.0088105191164082,-0.04845312761772995,-0.03260035387196394,-0.04341742561567297,0.054599913856461055,-0.031173814018805986,0.04541840311008602,0.03084566740660077,-0.008374635169901426,-0.005862233506035886,-0.010971254434582288,-0.014285222678521212
HKK26_RS00185,0.00027358748464585946,0.028515885596277813,-0.031391662089427674,-0.012666857422193306,0.0032085242394082948,0.050039896317881354,-0.004756424756776328,0.009599472538871832,0.0002007235710258823,-0.018616299243555227,0.07621989752735213,-0.017844038422186907,0.00893966114998793,0.014589204977359861,0.026878796146989146,0.011106602810125354,0.010816934561828884,-0.014303048772790358,0.0007953609384213223,0.032468529917861096,0.02179389384358001,-0.037688505086907936,-0.030265571407719436,-0.01834038252206431,-0.005658409371892893,-0.0038667718128840077,-0.03843178033099444,-0.0017926507409471446,0.019358952665466476,-0.004394086324824327,0.020926688453671488,-0.040902386050742895,0.003133904994837559,-0.0064557990473039515,0.01460000097624607,0.02420377413788716,0.012693971797614218,-0.026974908618272543,-0.041926610432639504,0.005738812954714216,0.02596259045515565
HKK26_RS00190,-0.0052683942790777176,0.015170372260693829,-0.007791130239375538,-0.023217488914665362,0.009833799945758148,0.024573676271154043,-0.031074244154068516,-0.0004778415722973268,-0.007718667088620783,0.012151267972931654,0.025606917770715713,0.0015605936743594644,-0.006641915052346243,0.024172887297848767,0.005002420581897671,-0.004109413141186463,-0.0002959531542544499,-0.006003127230310955,-0.027702709711330722,-0.007058765681221665,-0.017312878227034992,0.00016767205234848327,-0.010363267930026492,0.017139469248591162,-0.0023029964900796317,0.0019581364647757124,0.01677843840320354,-0.01895575823463509,0.04375849331206668,0.005476695931889399,-0.003932219436369414,-0.0095776395005711,-0.00561322097626243,0.01231544314632793,0.010343076384897978,0.01978716557421506,0.024911879699597267,-0.014860168288012536,0.0042496511596128075,0.0074491469238003125,-0.0016255005274325557
HKK26_RS00195,0.000505057660915935,0.025080915136236823,-0.010301740097741546,-0.012356498107345177,0.019013888925392294,0.02257934014958332,-0.01514573769694177,-0.02647908409023677,0.009954694175187944,0.011917014145821725,0.040687082756721414,-0.0055558828982147776,0.010111497708666825,0.007593949810611398,-0.02015267981527919,-0.017588573193280405,0.009531620750849767,0.005412873181454983,-0.01542399326863273,0.0072223177359143275,0.0010034782494830598,0.014329350059342393,0.009995265743363112,-0.0024181082386782555,0.005030281186375049,0.0017622653080587303,-0.004799524477722013,-0.004970769616643435,0.03619946852062665,-0.001306005762308543,0.05594249317764251,0.004232200469289535,-0.008263219058574953,-0.006449274834508768,0.038349266471537455,0.008332711581739507,0.006906354453098712,-0.04952362736284676,-0.0020827516673329045,0.0014783691623829396,-0.02154146731989841
HKK26_RS00200,0.006598521272810633,0.03788765860400047,-0.012670656121325532,0.008572942292438155,0.018449849774700645,-0.008059318158761753,-0.016956448653109173,-0.01521959297304699,0.008076257734678348,-0.001387160035837256,-0.0021278777561119693,0.043111163065479144,0.01247898840503134,-0.10288679919675518,0.02344859087606306,0.001048120015886994,-0.025443486578422044,-0.011353882124083822,-0.02118502945821308,0.009965441857455255,-0.018359237991940707,-0.0368414865730339,-0.01011239474735082,0.00481166612503719,0.002660010584519231,0.003993555414000148,-0.0022142913671579787,0.023385988484985108,0.06576526732749374,0.003909181680778842,0.036102485066690664,-0.03772847815035833,0.036233118647776376,0.002540540182557791,0.017141328341351052,0.003514204350630288,0.023261551246655084,-0.023475078666785408,-0.04156246168645136,-0.033493560801146446,-0.0028715715374804363
HKK26_RS00205,0.0409021563920372,0.025020483280164776,0.0062556048689853035,-0.017826223736738984,0.017997037250212847,0.023308988673824478,-0.0379986666692593,-0.0007843760454685519,-0.0030150924011955755,0.013725846695951376,-0.009590028580273103,-0.01374493463166559,0.012115727269434086,-0.004809398715162801,-0.0024628958487544553,0.006814113114263083,0.009303594424270499,-0.001503511106042666,-0.011312632090048102,0.011852525857775542,-0.01955394637174363,-0.021820902853691045,-0.010523336089794774,0.0051120263243951865,0.006288221532443893,0.0065650969128169005,0.010705906516636256,-0.018900982122301888,0.046854697522196564,-0.004363261011291127,-0.01658873151735754,-0.0035946630353379245,-0.022055202066271953,0.016728608391668696,0.013280737357512732,-2.4446197493232108e-05,0.003522622767803873,0.002706881881450826,-0.025669587094906993,-0.014987007205043115,0.002804843408961663
HKK26_RS00210,-0.03131564796868788,0.014871372698860918,0.012442774950749478,-0.028627745004087254,0.02155650183557567,0.015569384562309507,-0.035359860850364584,-0.004444089470088654,0.008014270718247772,0.0059486245554177045,-0.0028988029540342438,-0.03233870315934433,-0.03105518476694319,-0.02972708320707777,-0.008260326432026836,-0.013041620726813984,-0.007689412676827137,0.012720667927045593,0.0015269666563569072,0.0030857266941717748,-0.007291225889683232,0.0667444317793114,0.02243588215430477,-0.008711606369676581,0.028263478673652295,0.019297679756369833,-0.006487731557139859,-0.002749965024414473,0.03880426554686391,-0.02863285136502005,0.028023628482587878,-0.02326897880590448,-0.005594324120802485,0.016794724935607068,-0.0012424768444351984,0.03901719750782946,-0.008160027122742672,-0.0032368635050688444,-0.03980215719837237,-0.04416894049300602,-0.0014715976964283718
HKK26_RS00215,0.0038131613278794686,0.014403410123236919,-0.006012255614249996,-0.0316415895149347,0.015138901974653712,-0.010968451669320147,-0.007628231331245643,-0.0013869228316616678,-0.012142176488570956,0.005978587257893659,0.011434491741331557,0.0003426706421771222,0.028084424976323703,-0.033182565710276765,0.0002544371634816156,-0.03592459119187762,0.0007904469400655698,0.005293442541474593,-0.014701249130750538,-0.014038358028438239,0.012740708069758334,0.009079059432217047,-0.023483570908170624,0.014010662031162737,0.00798108628142429,-0.010062935783692823,0.0022179239326831053,-0.022229720110794098,0.029413402001866897,-0.003230999197040365,-0.03829048240945563,0.012087195403115578,0.011044125770861076,-0.013235943614696322,0.03486945809951357,-0.013266577802410428,-0.007371674212458042,-0.010833158816198802,-0.023439882809927023,-0.03068124112382166,0.01241932684707252
HKK26_RS00220,0.015426344142723054,0.014644567838036223,0.017040398706820625,-0.0012012654490280751,0.02215785087818294,0.12620646841352626,-0.012850233081616482,0.018538466834738684,-0.016711642171373563,0.060553262230945995,0.02139740566535373,0.002749386998635156,0.017903459234059307,0.027161456782831456,0.006877459245019935,-0.010316537440876329,0.025158272102713344,-0.02817292680505441,0.021979681509115324,0.008694910811723735,0.002024811618549026,0.0016158887031735138,-0.02804199884177755,0.001362115715078975,0.005357885282733673,-0.022944808575124372,-0.004619175635706098,-0.024307149592582133,-0.018297352332122555,-0.019125250574944273,-0.020286277283067342,0.03419024302239746,-0.0071954047494009145,-0.012804664317812867,0.0257768269487892,0.02983841894275203,-0.0095652884073681,0.007995206005029867,-0.017102800427471337,0.00022826962823911472,-0.07274253437738885
HKK26_RS00225,-0.015571394939608563,0.00785197452505211,0.00045918041877695664,-0.012318746827801704,0.00859314769535618,0.005349380564355497,-0.017241512059036245,-0.010768648642235312,-0.000221153188870026,-0.0076622586723055705,0.015421955178427014,-0.01807427852308052,0.02738148173488249,0.009035344975663665,0.006440399092018052,-0.015792322093950872,-0.0022004498923326953,-0.006836057983579671,-0.007797304849164875,0.01834275947477033,-0.013781668260295301,-0.00972645633594708,-2.6543910178636124e-05,-0.0009664506782747796,0.00042577757183288287,-0.00019578077757651977,0.008521883763786818,-0.012210408477615323,0.002266636785526954,-4.584707726553309e-05,-0.005696063630103543,0.011109451222684332,-0.001564884540152019,-0.002710341817769013,-0.0012020499655936625,0.03317989559013896,0.017624437077139732,0.005194381620521588,-0.012813891999697402,0.0057922446829031205,0.023005514778380875
HKK26_RS00230,-0.0009683516117524655,0.005818713841322788,-0.005324172335911993,-0.02449049772398847,0.007249255280872499,-0.004712784821865809,-0.0037028471245620607,-0.004999280483428097,-0.00665902042840192,0.0030838850664520125,-0.0032568059981073773,-0.008916447158108971,0.032560569905974314,0.0038122717896512696,-0.0028490434276090488,-0.011433533419835315,-0.00884820016272022,-0.0008440780068186848,-0.005841959938739349,0.0030875191404734228,-0.007248745686401603,-0.015461640746117111,-0.0003177344459592327,0.003807193145858393,-0.00046215814861936703,0.002922572962910156,-0.00013371243840896259,-0.008318953180327358,-0.010825090087718661,-0.010151660009785736,0.003175383257142961,-0.017730555015141994,-0.003388331488798323,-0.006143314303502784,-0.036572887319838085,0.05958479539723463,-0.0029550714975571653,-0.007501798004777125,0.011657376370959049,0.005223905534290826,-0.013193478071757228
HKK26_RS00235,0.012694189647322421,0.019179984727913775,-0.013756750676989815,-0.021326050147354295,0.00918239456576523,-0.008025587036829615,0.007491723404389525,-0.0013352293322686486,-0.0029007333567555647,-0.010183861637863436,0.014661541293584794,-0.02591132155306351,0.022735445242733222,0.015361786677460562,0.006121240348993246,-0.01339465313444192,-0.018907332021175904,0.004210265181538402,-0.005400653148063411,2.9058843854298997e-05,0.09991438669011092,0.043187071132098645,0.0032805752872960337,0.004841877568220896,0.00836862386316018,-0.01564809578318889,0.01397387744131186,0.011456840462527007,0.008148895715340223,0.0041638086365810385,0.016544477992824748,-0.004038390453785586,0.0008656461690647315,0.020739209826186693,0.010740052745659336,0.022742638352642754,0.021740095032444662,-0.018144387057805765,0.002329405577491434,0.012245126946955363,-0.002284423745536404
HKK26_RS00240,0.04096718467377796,0.01984488004441891,0.004034417135258272,-0.004766819035742693,0.05563745595922256,0.012431921792856845,0.002778071715880485,0.02041078344019365,0.004849922465075333,-0.0030172671540282547,0.0288903709955574,0.026916277295473367,-0.005334717273147392,0.008941861921301456,-0.026723511513880315,-0.0004884460052435841,0.02101223016685744,-0.018017156852451616,0.003919175497620867,0.020606150778143772,-0.025343873392285818,0.16784401760044068,-0.003752991830369517,0.0008054771377715757,0.019918241091906222,-0.01567657027273872,0.003842283613929792,0.00583667038403817,-0.00936220772078786,0.0024210743040530597,0.05364517005493442,0.0238911057432089,-0.005623732659798446,-0.015387205309415812,0.001775333048398053,0.03239791301151873,0.030301325344089993,-0.025101397534019607,0.014004868697371579,0.038989266657662454,-0.010037574008922658
SYNPCC7942_RS00005,0.008898424227420394,-0.009625721046616431,0.0036364815899186586,0.00956541268215711,-0.0008853842355069652,-0.006413570710055937,-0.005100889373076526,-0.009887491103274327,2.9277577835836967e-05,-0.004657356397737072,-0.0010200434831292603,-0.0007587583101916509,0.02002343468370112,-0.00641998694850236,0.005225554167377928,0.010810116329030603,-0.010346273173658988,-0.005616208864080223,0.011342676525816497,0.0009583731489343708,-0.0006633253019015285,-0.006598824136759941,0.004599995298224418,0.0027164967990368316,0.008646713076778159,0.0033162385943321243,-0.009447063310649562,-0.03133410349215591,-0.006067171515946729,-0.014594329094363987,-0.00456903012163288,-0.0058311348691143,-0.0013370963117920209,-0.010166905615998409,-0.002722483459180856,0.021458475927514632,-0.017264467807489203,0.004004648406434535,0.0022220734398257507,0.0327761109104968,0.00464917693760175
SYNPCC7942_RS00010,0.0058503017034324326,0.0031251556662623137,0.0046207581033723185,0.0047008844497872775,-0.003660230590771012,-0.011320431758127785,-0.005940988083860741,-0.018014668986557646,-0.002046955996379086,-0.007549409813250822,0.0158749676439677,0.0076668591404690355,0.0076321801851674115,-0.008311127616518295,0.005399877227934169,-0.006828667248912507,-0.020841019160576457,-0.002580936818668177,-0.014453142899107492,0.001704635378146544,0.0024838822972557094,-0.0055518539299478,0.027547918257264034,0.0033845781517235834,-0.012791330483127647,-0.0029641141083814647,0.0035006651091784766,-0.008045517788383395,-0.0019752533038615698,0.0005166493181958608,-0.0009385725282971809,-0.011055269516038545,0.00872396095568532,-0.007469514930307324,0.007235907857244163,-0.001890903263061379,-0.018138895641592354,0.007783602878891053,-0.002132307683253016,0.006006308124431184,0.0032467674094393876
SYNPCC7942_RS00015,-0.001857488540415597,-0.02247204571953835,0.006422415160723276,-0.004431130022787871,-0.00034081149373719235,-0.005312720527898918,0.002424807474812569,-0.0021317553760811397,-0.00988518304406634,-0.006480971539794277,-0.0071560035545607074,0.007970679714447622,-0.00624956721857802,-0.003919075020313028,-0.0102396152309428,-0.010110767382912429,-0.0016757624794605838,-0.0038932523731203266,-0.006394689178132106,0.006042998253964301,-0.0039848811660270185,-0.0009131807713608584,-0.008262565202671506,-0.006811571444261475,-0.0021203792394771776,0.0018593583544759408,-0.012997316426538159,0.011595648706610678,0.0006878082929381761,0.002844957740577079,-0.004821787419052407,-0.008728911128454477,-0.009574441623427252,0.004137706933916224,0.003813631125680085,0.0069348347400119345,-0.0006671566756400654,-0.012741167940148606,0.002183054034810997,0.004569102987868427,-0.0017474951133517474
