Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
HKK26_RS00155,0.022922692706068528,0.022255083741780132,-0.04322352894734756,-0.0035891472254455437,-0.008670652118704892,-0.023004150188199093,0.004137323971696866,0.014305521423066072,0.01619437197421364,0.009336738357476173,-0.024173692473439784,-0.012691545909988637,-0.0017004828942618927,0.005774413135361634,0.02439634468436414,0.022020035645693596,0.05481584738253031,0.008376906447735769,-0.006342502297422137,0.003182842158056916,-0.05974733170105878,-0.009496460267920191,0.05217429741252072,0.018047240226969165,-0.04864521179568387,0.007173804245496003,-0.01669521303159148,-0.00436796024632024,0.01978886655056933,0.0013449004419657945,0.003196196841717019,-0.04987377266875534,0.026809607436124615,-0.025978865439118717,-0.028770023704119723,0.030084232025809433,0.02004056733015637,0.0002698550312861049,-0.05830054123567059,-0.0018477219913893281,-0.046034859144967806,-0.008275533272651452,0.0507891937086303,0.031245269402473155,-0.005038423139688561,-0.010857901577788886
HKK26_RS00160,0.005617125571671292,0.05940665882982156,-0.0012718247674872363,0.001725740155055151,-0.05782157111335308,0.010129861901492551,0.013736385809105588,-0.028740314739056427,0.00816319643421113,-0.00198110751390386,-0.01803265605463486,0.010574800946446418,-0.021607410942102785,-0.002048277215439229,-0.014429092909696833,0.009494415999900507,-0.04756541693663992,0.0318918485584166,-0.0043195741220182745,0.009586904672437242,0.039350275963456374,0.01714879606760085,-0.02472305493171427,-0.004616957593295476,0.040674513488202654,-0.032332839115415284,0.007293500083517048,-0.05338117910871356,-0.000824185618504034,0.05917034224542847,-0.003027938552762022,-0.038900910715878985,0.028852053802441033,-0.007218317772875151,0.0019310962150137956,0.23379013387140382,-0.02102170912904135,-0.04050294664964953,0.008576846284455812,0.009614232008412394,0.027973133825343072,-0.01180768066644792,-0.0017916540191668245,0.059915561656448256,-0.003937957776491194,0.057606471693299945
HKK26_RS00165,-0.009713875130217422,0.024207027918203183,-0.02474433698141704,0.06943476724305055,-0.034187405385153656,0.03172865700123886,0.0379440565339364,-0.006632911431758497,-0.008723119411360027,-0.10016243221358317,0.003540447291818033,0.00879834727036212,0.019312503538685796,-0.003696023482038543,-0.0061904827984549625,0.05927885947481649,0.009473866424045296,-0.045732172842890086,0.020095815723411112,-0.01316376598991292,0.009068186414631916,-0.021019655689785713,0.013889529378946679,-0.0013675333880307796,0.010786625665729655,-0.01248691175834606,0.014448950078598597,-0.010509911145833573,0.010943502027872077,0.0017074414021389878,0.009713163782449246,-0.032822026663521534,-0.077788000210732,-0.039036780745757685,-0.01653665377818624,0.036104298444356586,0.057669472077246514,0.019339240891603934,-0.0006632289982525855,-0.03520740056296828,-0.00747979928385523,0.0025962939936181057,0.01576049482392743,-0.0069153472294242934,-0.03316461106114074,0.00024207082084060902
HKK26_RS00170,0.05140035307060797,-0.013185844309505422,-0.04124307010616076,0.001767126864141194,0.018714256310870758,0.004476977855922239,0.003436081380449964,-0.010264724006506203,-0.006635431963935245,0.0036644761354425815,-0.0027824256285260314,0.009677803443225446,0.020868620019137033,0.005058319433741305,0.0027206621167369144,-0.06189718315817143,-0.006223810121328284,0.008076085150374284,-0.011026445037563594,-0.01528449257896968,0.004867210819784434,0.02293669458719283,-0.0014341040390755619,-0.07820385340492106,0.007407421767739969,-0.02746249212476875,0.057430094665368,0.023606198769302204,0.0028124660615402646,0.07734135094652356,0.01375107875805421,0.02986809559667514,0.018829017663556328,0.0029825855884297024,0.010672779588003795,0.06510625574979327,0.008791770026550884,-0.008506885133746592,-0.016192016122940932,-0.0457010822410169,0.006966218682299097,-0.03072657113544079,0.0013301327270202525,-0.003528567755786743,-0.01061366327826566,0.0013194541381489888
HKK26_RS00175,-0.021510863655542525,0.020986420396767902,-0.0018237114155425233,-0.017814818804082363,-0.007594247833408985,-0.003381059998428475,0.02113895256784802,0.0027330328908115042,-0.01669580173373563,0.018404902486890216,-0.049313881622723696,-0.010050491679743992,-0.01333982256602535,-0.022108480471170134,0.0023441658928719344,-0.019424398821634853,0.0011535898470269425,-0.0013602573114953978,0.0038032538657453148,0.013502926379396853,-0.011173604481110669,0.015338609153007813,0.02716561412338975,0.0076758680579319056,0.016298019945468454,0.00224297522958562,0.03435810138899406,-0.002558235183301316,-0.011975356779820878,0.009778232298695377,0.01077750471973782,-0.021019459154705388,0.0011111018350537627,-0.031412753498318485,0.013070072231874057,0.07931929588233501,-0.03369716675468596,-0.0043093444023995274,-0.005596480050570346,0.03058870619080241,-0.005337249485104152,-0.012611558628856984,0.01668573221221828,-0.039201589108155174,-0.003217261071122768,0.06154503277510366
HKK26_RS00180,-0.06479861504316274,-0.020358097304854775,-0.021685008698259556,0.0032471338622166225,0.033732680162469504,0.011817787518487853,-0.0023799890359816156,-0.0051852355244439005,-0.017399231140657372,0.01777220747374415,-0.024167335050118872,-0.004626933183822646,0.007587740404523706,-0.015175859445580269,0.019739743458718956,0.014926078015085694,-0.00949901918420075,0.02136929081798035,0.002114425438839366,0.01677666837281417,-0.037719443878335396,-0.004658636290779058,0.03810825705761723,-0.040464520802897266,-0.003094068646525763,-0.003950027622406902,0.00639996476115406,0.011016368347430047,-0.006256657864418036,0.008410838238319302,-0.024968367312950757,-0.011672577408305369,0.002709462010050092,-0.018546091706631296,0.02432326468017151,0.015226178398828472,-0.0266503532627246,-0.06369684813076461,0.0014425237381576062,0.026718080063664093,-0.010015466549426078,-0.022814685063894544,-0.02033544440348417,-0.010901907219774624,0.032005631082853425,0.05742348996441275
HKK26_RS00185,0.027758970158034635,0.013202852067817074,-0.008686220253518374,-0.0019304736433601972,0.024885971600663165,0.0068182752776435405,0.07018609578756205,0.007362992192181437,-0.012437006160813271,0.0031499816227226235,-0.006884970567258798,-0.028292587410386944,-0.040821796555317966,-0.002883337233462316,0.021568305693873073,-0.0450446436403537,0.025155531445397818,0.012416419514994175,-0.0143578849077422,0.0006175993535062593,0.0023973610857814767,0.005796894591773556,-0.004460296235998994,0.018092476168832666,0.029019954404101503,-0.030050628021529784,0.04864758216995115,0.0028492483166143363,4.25137585611808e-05,-0.024895053497166822,0.0015116517480842332,0.012882921781638523,0.0407227788797307,-0.0032537580043428644,0.0013454668106921686,0.016868927579412364,-0.028007227054078234,-0.03492466027910472,-0.011503727435079361,-0.0022978672198282054,-0.0046567642122427744,0.003512881825617644,0.026144076031736338,0.033631928914202094,0.008196788319892965,0.024574193893587424
HKK26_RS00190,0.00485189635361774,0.0033642126361242163,-0.039537497420828745,0.030489398688369397,0.001108655403663006,0.03234522799988923,0.009717944755658105,0.017768151465628202,0.004808365897105333,-0.00020634121202889045,-0.017392809581828622,-0.019177421326259422,-0.012251955432611629,0.002758214843029635,-0.011368547259627113,0.000400441657517705,-0.009780749667197112,0.005347793988278818,0.03019168581721083,0.0053786029049932935,-0.015910768639574947,-0.0030496480196198976,0.0027078050541019818,0.009890502289360985,-0.0005352151591729938,-0.01311129138832572,0.03451098795820047,0.014881862812122481,0.011633223306694907,0.004781735102903149,-0.01318068311148345,0.0038141706270439384,-0.027958273433533118,-0.006389370878707624,-0.023706850841889976,0.043622147248628534,-0.006693108011948767,-0.000627938328637032,-0.0031670471757301926,-0.01908467252125932,-0.015997808543877733,0.0023306274672676834,0.03200652994386922,0.015583011821157646,0.0045288294788102795,0.05691727307207509
HKK26_RS00195,0.010440318356581211,0.02569970471382565,-0.0009189612425268518,0.003447441094640819,-0.009984504807866496,0.015196666367702253,0.04428602720022166,0.018355853330710745,0.01245596113117564,-0.020840179213084967,-0.02178075211335681,0.0017768063152020517,0.015912378118189564,0.0040082422361414636,0.002795382935014156,0.006274372665404966,-0.003460247502405296,0.01168730991819195,-0.0044980387947972855,0.003331131930467172,-0.01005939126680467,-0.020324038877667497,-0.002101532396745289,0.044227682176993806,-0.01667225750432667,-0.01370831653187214,0.019951878867169568,-0.002516790517085188,0.008894607393623246,0.004569515144848834,0.005244831838443732,-0.004846842255853562,0.023096981482993686,-0.014219834069279645,-0.019438158726235527,0.05222873301116199,0.004762957185694546,-0.010438546420267477,0.01582031860858434,0.009909557291127637,-0.0069329921071831415,-0.002484415849200677,0.033729993070327174,-0.0004583758811697402,-0.022923385267994933,0.004088008457582946
HKK26_RS00200,0.0064553931226951945,0.016006752416278323,0.023881057721285445,-0.10024650407756674,0.0007662975568177635,-0.015672369441465085,0.017751325678198523,0.0038630131826571682,-0.0035776078862765548,0.013625863119397565,-0.024409598510255724,-0.004869305069057018,-0.009156836130496747,-0.005711910397119093,0.017865298360921447,0.03460282855127832,-0.02077747309866051,-0.0055543729337521035,-0.0026685712125009684,0.026404106966721696,0.06721032549265148,0.017583248652955092,-0.004994054435338523,0.02790296407536493,0.014141602357187207,-0.00910879454584914,-0.014916215934690353,-0.055624292174599306,-0.007097934110422359,-0.0013355861109778952,-0.011384575738097303,-0.0007281401974456999,-0.011273519481587611,0.013377730418066338,-0.020371743628899992,0.07269886574920931,-0.03157317885179617,0.01777370464093828,-0.002797973429899455,0.014542796804726053,0.08743669013256777,-0.03136310591287101,0.010882460583018345,0.047686344187545505,0.00043942585084427043,0.0148620626007211
HKK26_RS00205,0.025203598290257236,0.0315117698196223,-0.019166989365201444,-0.005457810153578585,0.004864330937049887,-0.006217407196687775,-0.001936883974547204,0.014946021678054928,0.0005853199450340219,0.003016650891909937,-0.03896382690444294,-0.02782197091668953,-0.00861790619367487,0.0038778367236620126,0.02128497246023215,0.041513836986373336,-0.023846752053904456,-0.02371437001881569,0.00407536955520653,0.0075026755908554595,-0.007949476051251151,0.010880590662116612,0.0036642904816215904,-0.015803720163119206,-0.0024061156443650027,-0.0007702563158365549,0.016215587211053612,-0.002441323461655196,0.0047895321724487055,0.011247520484129041,-0.012680976550164959,0.00952600455988154,-0.03547729828482469,0.0023468387824365647,-0.01441803838048734,0.0547489849830291,-0.012509021103928973,-0.019446346334474403,-0.004109650856297779,0.0435986518738381,-0.0012939617890157077,-0.009791309729462147,0.007820271822142254,0.00046521793266197237,0.009985644948247057,-0.0037195858026639536
HKK26_RS00210,0.012701350621932192,-0.00379050984173673,-0.020975246498472665,-0.022061268738314807,0.0008479035506184943,-0.019438115889505347,-0.00045329320146526115,0.012217838597071547,-0.02824392031777978,-0.0017312542686370761,-0.021407846006900832,-0.024523070650591814,0.07500211780518264,0.015418631362526615,0.006444454199489425,0.002510344382344461,-0.00500918883128274,0.022838861015179533,-0.007454526679070181,-0.005280736765469855,0.003030459365035481,-0.0292711513747219,0.008604590543676169,0.0297501395560407,-0.016906639844669467,0.023092806209892628,0.0005263216111877363,0.015254322503860593,0.01681683326514359,0.013381643709773279,-0.011584968894616328,-0.001467159234461519,0.02678066261918774,0.025880674367016833,0.001691608276621045,0.041651331195866614,-0.007057691712987494,-0.03851040901930098,0.013296648828252869,-0.006591571014827254,0.0025877289591496157,-0.0367740292151589,0.00880251955765134,0.03768000059405657,0.042194231593453445,0.056704914824584146
HKK26_RS00215,0.05062141228637113,0.027817427527952063,-0.015984754198154188,-0.03139211321433761,-0.044002083827021664,0.0038917620907321614,0.005270672383566302,0.01364439458836152,-0.006159429869436217,-0.00043623726310948414,-0.011874312075290746,-0.01230368430764813,0.012428549625177601,0.005248205529357026,-0.0061313597210898175,0.017087587263141725,0.007982357135890746,-0.017465190487084774,0.007494132251081155,-0.009537698074910266,0.015388557785895995,0.004933793870747351,-0.009757754003066284,-0.03914479657164383,-0.00026342758707483346,-0.006388536576928473,-0.014104145400424173,-0.006490303888931049,-0.01037621660875284,0.013566453372220972,-0.01763897365965126,-0.000808018758036031,0.025500922594386008,-0.004226087272260478,-0.01702434616336715,0.030576946185505122,0.017496788012256063,0.0025485746892116943,-0.030973734618105635,0.00850552498369695,0.005066904649836323,-0.007559516831212914,0.01983056354427377,0.021741427488589673,0.024673562535681343,0.01785172852943961
HKK26_RS00220,0.008118050933346485,0.014890043479325113,-0.013535045636230989,0.024081354076877455,-0.0037058338307167887,0.04415705682777668,0.015705726519056273,0.016790455626311693,-0.011984463156103672,0.000987809520937111,0.0027156458379875865,-0.015374278202948321,0.0032695885335840536,-0.02128829508974231,0.005401752670008704,0.0011016056746247652,0.003359997150798683,-0.01817932432578554,0.004215630316487304,-0.0015482016225742867,-0.0016126428891045008,0.013661759934489133,-0.014677850572751781,-0.013805540643334663,0.005716845597136793,0.018456803849100912,0.12047945427808271,0.014826352905850854,-0.030193393347542025,0.06111362905627083,-0.027274211576903507,0.022056696629052578,-0.010689775488118607,0.024300962419303587,0.01596546589137325,-0.02364972748292433,0.04589335159867255,0.0009138172634804618,-0.015046535029554246,0.005731329117377551,-0.01891461420370464,0.01766761769187412,0.023739648788261895,0.0913982865084292,0.0016011375660941983,0.005772893679642698
HKK26_RS00225,-0.02119839333343563,0.010584559305581456,-0.010471405046299367,0.0017394577927355099,-0.014995932060043397,0.01095225191345789,0.019874291029540997,0.007659418270938519,-0.00033959858223212144,-0.02388131541387278,-0.0184344307297655,-0.004965024574768854,-0.012508563018450415,-0.005374164591240142,0.022880692754088286,0.01876874640691796,-0.01099661279921572,0.005232931998867374,-0.0019303430518575473,0.024069976946496294,0.005507812519426856,-0.0066504234539624275,-0.008992926466203734,-0.005296015491148844,0.009959255860342098,0.0028632502295916516,0.0013373853262185057,0.004064177749876903,-0.007968651325702463,-0.007822254399031166,0.005509541455815339,0.010750090166344256,-0.007456052066600995,-0.010941036407404387,-0.009465581361162642,-0.0028950159120285264,0.012797714346364552,-0.0126575083053906,0.005163963327603854,-0.0002533049847330756,-0.002162563506669533,0.015301740541126941,-0.0026807992288982413,0.00460226808236005,0.01433504173594887,-0.01266926721202469
