Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS00010,-0.012675223748650993,-0.007751966424291446,0.004270190976814111,-0.024195309990898528,-0.011685755405542474,0.025230679058085393,0.006978620292898301,-0.0033028152796064796,0.012535273504035943,0.009590693263937008,-0.0022720297501186955,-0.0018372841688163773,0.006924857348510284,-0.0030569398699501534,-0.0068371169642733485,-0.0007797981418111488,0.017089176518744417,0.007306403762498704,0.007826522316259793,0.005030416934849292,-0.026223197511374526,-0.007823875418256507,0.004611824241547214,-0.01066928141004404,-0.006750755270123659,-0.01457445685241197,-0.007523822395621377,-0.005411626355606124
SYNPCC7942_RS00015,0.010613435063818228,-0.0006672189904136604,0.004857891320273426,-0.009306585827244826,-0.011196230275096378,-0.009781764435925305,0.011222763752731069,-0.002957278275858495,-0.015489139550190673,0.012670901136575841,-0.00031087478117747757,-0.010009284021797541,-0.008224985895358996,0.0017482084794127688,-0.009373232551351819,-0.008798808968215572,-0.009488362312572671,0.008066476558143857,-0.008916464723718733,-0.015719302540540356,-0.005624353244993554,-0.010388727060811308,-0.006582414724399649,-0.0003976721923164438,-0.003945154180273476,-0.0023209576944161255,0.006767795705823639,-0.014234742975042144
SYNPCC7942_RS00020,-0.004106580589038711,0.006009699220096933,-0.007811416657163168,0.012964476441351526,-0.014903352982380935,0.024510797575137418,0.012883033249491136,0.0022071305012060084,-0.018614165017414485,0.007196463798234877,-0.005279359091528828,-0.025140929200525644,-0.012080864236942305,0.002548041389089954,-0.013077472399480644,-0.015504050186262512,-0.00953768579845858,0.0009033996383551079,0.010777122251407747,-0.012846345404262731,-0.024717394797507772,-0.018299214695202994,-0.05091446113990055,0.014933938024067497,-0.000976282250830441,0.003029747374239153,-0.007185401630231003,-0.0017188991819808983
SYNPCC7942_RS00025,-0.012818945429743277,-0.006850853409446062,-0.013635401726727676,0.011968306681757055,-0.03623014505229999,-0.011222425393033036,-0.05243232910018695,-0.0011502742935374625,-0.018638891253341564,0.002005575510850459,-0.01325007817903829,-0.02301785585908651,-0.015757977158308515,0.0036192912233530433,0.00747576062492635,-0.05869182796396539,-0.04548562940079194,-0.0006331142551653082,-0.005714228478239525,-0.00896147137222583,0.029809873725987694,-0.008328604734267461,0.031215296393209396,-0.011429160198595356,-0.01815934140606758,0.06991771019032632,-0.04175883691945084,0.004506591362046098
SYNPCC7942_RS00030,-0.03469373318937598,-0.007236281517196821,-0.0004322215360032217,0.03226863574169906,0.0008309696417238654,-0.01360416950239045,-0.03817571520184764,0.009817426452614164,0.013727488141804084,0.015022830672760308,0.006649024802173791,0.007367976470726927,-0.00796062776974674,0.001651669250306516,-0.02942806649636116,0.005267840632382648,-0.011554768510280831,-0.017321712800538246,0.009848439357958927,0.04420023008651313,0.008015560614778235,-0.02194697943367664,0.0063713818858308156,-0.009678374765274927,-0.017314214913031627,-0.00724736735260778,-0.0056101205275717525,0.03610392792845555
SYNPCC7942_RS00035,0.005016874366425117,-0.02177511932332979,-0.011610759149101363,0.038411539158738725,0.005363657174781401,-0.0026167619298273414,-0.00025481331918325323,-0.008922690983161953,-0.005842806828285021,0.011060179295970488,0.008027689038333998,-0.02457900969541934,8.398999023760413e-07,-0.00612576386547871,-0.018338088840343096,-0.0040318298278512145,-0.006183974242725237,-0.004349213753114266,0.011485503456882512,0.01978818438717001,-0.012792733822934695,-0.007759825536502181,0.0014712833193383692,-0.0067972672929835455,-0.011452207888721467,-0.012091137051907784,-0.03134014185825864,0.021434185258246686
SYNPCC7942_RS00040,0.01882283550761987,-0.011447224789351498,-0.0022415977551511366,0.030381899291945923,-0.009218440265526269,0.016292643596663405,0.015981986896106127,-0.02401508897631671,0.02158984159254369,-0.0038613274304812643,-0.0002495811345088132,-0.0002477179529654312,-0.012192982946336839,0.0010020203514551726,-0.030460057223737992,0.002569924785400474,-0.01822561109099299,0.0031058728365981753,0.0016283347812849288,0.015171398324085114,-0.005702460963089401,-0.018222033415341305,0.007831323315657284,-0.0058295738728734725,-0.005145172370007428,0.0029489999046632505,0.0026373824663699975,0.02559457629055954
SYNPCC7942_RS00045,0.0042326673632566295,-0.0016333883893373468,0.02528075318008492,-0.012773809635428311,-0.006123318115711303,-0.020926850324666586,-0.014465371609051307,0.002294758366364329,0.024512669099211702,0.002311662920808672,0.0013858417005490017,-0.023923904044933476,0.006729824130519807,-0.004061427849350798,0.0021018675111573997,0.0037788523575207904,0.0028175500959857587,0.0016169458877176358,0.0007935557286692545,-0.0008968409346263474,-0.010440700524491642,-0.005962593717131647,-0.013338760904458012,-0.01507147674102964,-0.015221035315010237,-0.009387784433562679,0.01104943305633786,0.003685218927728749
SYNPCC7942_RS00050,0.05914103255768177,-0.004682458922096462,-0.017810834102120022,-0.0001180052904218887,-0.000430955177887179,-0.009101925473748104,-0.007192703308011659,-0.018459834688675715,-0.01979319335153603,0.012728049734692675,-0.01565792923427483,0.03152777038211534,-0.0006454900440260011,-0.013218770031180983,-0.0023143275394144538,0.0037326363658005874,0.004636267682986586,0.01256284565128798,0.005222397666003469,-0.004023553128060366,-0.0171224000032852,-0.01786854840734357,0.0001382492689217105,-0.004064042579334478,-0.00906510199803374,-0.0030493832894180057,0.01174814973164124,-0.0043477106880593685
SYNPCC7942_RS00055,-0.015299767880800709,0.0020942565466616383,-0.020398800966692002,0.009075525247043697,-0.005851113751420009,0.014097070757081618,-0.028673589256675593,-0.021956842977330346,-0.0017861287187473992,-0.01975142484151509,-0.0027520984570410605,0.031258836276811676,-0.01665864803055099,-0.008451116312282583,-0.011807847461292854,-0.01665956803383696,0.014190245227388938,-0.0012136351717933664,0.004881099267055265,-0.0008809636738261172,-0.005664707901719871,-0.0032622983321835817,0.0024187540348143523,-0.002955219939974417,-0.0009846512866152778,-0.006795022228645672,0.015003070312292598,0.03827460058290797
SYNPCC7942_RS00060,0.0023692098038595086,0.002912491416675278,0.036198591273559136,-0.008133104753630462,-0.007159345937561525,-0.005393166794507354,-0.020236660580094767,-0.009807526598767793,0.01124437194027215,0.004472023778438744,-0.013026286096514123,-0.035376748809921685,0.001984734733500084,-0.016917724736966688,0.00782931347822211,0.020258687434432484,0.020839673768966307,0.0010906941457875395,-0.0014985855784034239,-0.006897966489511483,-0.03188154391964497,-0.008460284659643597,-0.003976434214545181,-0.00872787650459113,0.003389095900088954,-0.010028097190999752,0.015727918794279906,0.02287999774025352
SYNPCC7942_RS00065,0.009752582709722443,0.14379130209911378,0.013135181405385714,0.06984542154415829,-0.056744827497839274,0.022682465193575856,0.0833011760031523,-0.006362794192154475,0.01591816442356289,0.024932912810606906,-0.004352664106899713,0.04802926858461451,-0.04272893287574923,-0.03350338544613508,-0.0012901923865763422,0.19276802542765017,0.046398542390357005,0.07600183024376364,-0.0003598999882469848,-0.0287291459830348,-0.016097787549946917,0.0032555125237995752,0.0010691800523374923,0.03182954137035224,0.056607505612716755,-0.004227713060746743,-0.017259819536353076,-0.006885927201759799
SYNPCC7942_RS00070,0.014162452128415453,0.033506904267686044,-0.011901719450712382,0.0199003675709711,-0.03371105033108985,0.007367984833367347,-0.0027945786843649374,-0.020809183357238407,0.010222053850555815,-0.031063885399083634,-0.0031982442845512405,-0.007934443572049676,0.011094905509641439,0.003600844891390596,0.03386098474882513,0.04148630277374398,0.01533025090334961,0.012218951185670138,0.025933218789984752,-0.00889447193440576,0.003618866818984478,0.039245397233766216,-0.0004464471882901956,0.005198946701821015,0.001370788267635212,0.025170708861727356,-0.006594134093249836,-0.01405445984320936
SYNPCC7942_RS00075,-0.015477649984720586,0.04105838567841319,0.0009693967479856882,-0.0016683712144284527,-0.045832726792985834,-0.0026723699397262295,-0.010972823820323491,-0.015186523055879914,0.0367963503064945,-0.02023103820116687,-0.023039857853133193,-0.00019864774795312032,-0.0022792810955494527,-0.013423922035200597,0.007673820723108353,0.024971337012671197,0.013967222035723884,-0.0013035577929305859,-0.002939480717432777,0.03292896000324264,-0.001383377028176391,0.010839079205746045,0.0009160607832308327,-0.031534908766032294,0.004999804077423197,0.04930776032338253,-0.007911089975319778,-0.020366429824075296
SYNPCC7942_RS00080,-0.007163540490732554,0.04238090212872132,0.024469227893065774,-0.04479002456005998,0.004824724593329159,-0.0065959200754416945,-0.02644059200894688,-0.011114633557090694,-0.014582141403425097,-0.06291351120940883,-0.0037458601831128176,0.033439641028795895,-0.031788925748121935,-0.0060464899651261565,-0.012493787788316193,0.006165436997654483,-0.006382803284789665,-0.017114485964396714,-0.008324476567186401,-0.019578411399631596,-0.022389238450530476,0.002069344415976941,0.002826614787623677,-0.019439746358224822,0.0015365677421716776,0.00893855231186527,-0.011739374086804744,-0.03053444222507473
SYNPCC7942_RS00085,0.0010143981726664251,-0.0035576741853737643,-0.01492377456693508,0.025485259997135072,-0.013811092243235526,0.002643879634787985,-0.011321447456904837,-0.010446489407883732,0.01461973861855868,-0.018345911923517637,-0.003848828871920971,-0.0003609688181264656,0.026072896481401247,-0.007930264572057666,0.016977521051282477,0.018783933638984413,-0.0007967636527633115,0.010627780176628595,0.00624980069965509,0.00333020743838667,0.004209774473815089,0.008156387428560568,-0.008094313856918087,-0.005436824203305305,-0.0002700383896348665,0.0011387354463196387,-0.027789987101198416,-0.015188282275242987
SYNPCC7942_RS00090,-0.00919583722865338,-0.019021397165794235,0.03534937951673633,-0.010496068050663363,0.014391614644109197,-0.020946052645782264,-0.004034713554669575,-0.001009873281433261,-0.0069467935035724656,0.02169418361404703,0.00019902857000167858,-0.012374955880342011,-0.01399331863677531,-0.018191157747589684,-0.011228304284525618,0.014424940104888812,-0.001206033675938886,-0.003358815556624704,-0.033726339853274105,0.0077442922730761804,-0.0010295349261969183,0.053711647703479665,0.009988224276505624,-0.010171016109255152,-0.014681572879537468,0.026001754487861503,-0.00011623305834133062,0.001599164866748367
SYNPCC7942_RS00095,0.0037384129167562347,-0.0041283746080368194,0.018452254754133837,-0.0033224691168506093,0.004502902339433362,-0.028549269617540663,0.0067969961340888585,-0.0066134338775802135,0.005362539365192067,-0.010795477401066199,-0.0016343376178901158,-0.02951186958917254,0.00866983443868061,0.00026264200007805453,-0.011870950118446634,-0.0034500174058133617,0.0032476364137834553,0.00131550733703866,-0.001427530875807274,0.00028278125135201317,-0.009538884027026066,0.02914354986917766,0.0022031776341942862,-0.015280732331043139,-0.010160317119276821,-0.009048538090997276,-0.007757635256812518,0.009030561877371323
SYNPCC7942_RS00100,0.013383621432998007,0.0036950582407357913,0.0033048340179639537,-0.034488668511755374,-0.008856655713712896,-0.012508307323483523,-0.00832428515760868,-0.013675593766084206,0.01033503853168368,0.011519458526711438,-0.03263763590567583,-0.007833765833328891,0.03277978771437901,0.008075746191135935,0.012350069247263562,-0.010240305319780272,-0.019438714922949282,0.030277306637997006,0.030593036786801586,-0.025641303746445913,0.010067318792057108,0.002638374860705264,0.02138063286752234,-0.008563774648259833,-0.009180025422905351,-0.015693531718436425,-0.041821118109554606,0.018222515990268934
SYNPCC7942_RS00105,0.007239725741948101,-0.01036462276602508,0.020555995424684732,-0.02253947355197968,-0.004924694659326708,-0.017074227849873683,0.017752021632954928,-0.010931076549885323,0.000927149763708612,0.01687576088838392,-0.027773118815328693,0.0022567468049199744,0.012551160448044291,0.02476292415376072,-0.0012653424333492636,-0.008250516493406836,-0.016825269725251182,0.02159298832296695,0.012831716255618944,-0.00029939243765343806,0.005091192500190399,-0.004187970506507866,0.020564324321180775,-0.0049838924692068645,-0.020115648297006534,-0.008066280348397417,-0.04169325663394051,-0.0017972794001504871
SYNPCC7942_RS00110,0.0031382372680867437,-0.009216693206802991,-0.003283077230816508,0.02781811670906763,0.00716569032773555,0.0019866986114633837,0.016351621150899522,-0.02012686285681144,-0.0159211956527304,-0.0013490385339887897,0.0034308824231331046,0.009501470175487995,-0.00024093944307642293,-0.0072310041842911545,0.0028039528079787284,-0.007085500913970997,0.007802077143434064,0.004726575237477109,0.02101244382937171,0.005865336116812843,-0.007396506516575804,-0.0013230232720034083,-0.0008102659326822334,-0.01366267101209235,-0.0038886861894679137,0.0011607891935524967,-0.00022064687617353,-0.011356297402504876
SYNPCC7942_RS00115,0.005705858616720496,-0.00475398611428583,-0.015370652495527673,0.04215296261695763,-0.014301840658732095,0.00787502952781872,0.004516729276655917,-0.007092101419230133,-0.020694806832741067,0.014041676242086012,-6.466648774108935e-05,0.00015679269349382332,0.0020258432041250487,-0.00302555319219865,-0.008492589014211833,-0.008307237523990957,0.0061401842210142684,0.001250381073833803,0.008073000716647525,-0.008075718603964558,-0.012554661920815325,0.036029900960157187,-0.0025233604595055414,-0.01628608603276453,-0.003165898659718191,-0.01941082932159923,-0.00841480010165976,-0.027208307582629654
SYNPCC7942_RS00120,0.04241256635979924,-0.006021147194551955,-0.015531158564827832,0.05668933968295098,-0.0022050318073607864,-0.006621353278816521,0.013143212447597441,-0.018642998709801014,-0.018868708450857495,0.023366195344099925,0.00715150823752247,0.004840072551794874,-0.0023029885724358966,-0.008119887908278594,0.0013270343325596423,-0.00906284130780954,-0.008842289494481397,0.010110402846123268,-0.009319433823284077,-0.013036622409718852,-0.009556967662656792,0.011247078517109783,-0.008543079614673403,-0.01827985534299527,0.0026819379678939084,-0.013684457360224968,-0.00020006094073096904,-0.01916005941069703
SYNPCC7942_RS00125,-0.01578044512037405,-0.002762126626793793,0.017040878963907533,0.02517072121985367,-0.010733616877858907,0.0014942675240820337,0.0036572666274308535,0.006608857896211139,0.008760810507018102,-0.012872956804225082,-0.012678563728736651,0.019595231277353763,-0.009006620392949218,0.006203379231534349,-0.013514894407371943,0.009107290822845162,-0.014671721400928726,0.0164432217267212,0.0021279474173718908,0.0007623532976588718,-0.021586549397981464,0.0007949735385579999,-0.011207650893923102,0.011778409453827068,0.024783114224565427,0.00564824373990314,0.025270674267490217,0.0046527110021889395
