Geneid,0,1,2,3,4
SYNPCC7942_RS07480,0.07602863200270252,-0.026635725938488862,-0.005052078595104767,-0.008763228367816438,-0.021376398679855507
SYNPCC7942_RS07485,0.003756335054245355,-0.014761142058792412,0.0030887477721676018,-0.00814884648200214,-0.020753574061080846
SYNPCC7942_RS07490,-0.1107965408551728,-0.024574556756421385,0.005967248889989135,0.011676498448072104,0.0052728176265491354
SYNPCC7942_RS07495,-0.0030373550082187562,-0.011214210439232365,-0.007558745170480188,0.038768538681417046,-0.008143999262858503
SYNPCC7942_RS07500,-0.0008911391354770191,0.012136037977535062,0.010275033186458487,0.0042116159863740356,0.007975248374618635
SYNPCC7942_RS07505,0.008286323927015234,-0.0068775551637858725,0.010137183721599505,0.0019037676467544699,0.005513675617406609
SYNPCC7942_RS07510,0.014953993250893607,-0.02139796639488846,-0.013875626492939708,0.0011977832950525163,-0.015860211791954393
SYNPCC7942_RS07515,0.01323082609923139,-0.020055906729408712,-0.016374121219285918,0.008654452354432181,-0.010805351765772775
SYNPCC7942_RS13760,0.007342476809123552,-0.019705517240559557,-0.009807755712591883,0.016776554117208978,0.004389735301424263
SYNPCC7942_RS07520,0.02428593363325185,-0.015175711348343533,-0.008668031129342885,0.006871083082061169,-0.00822528296855919
SYNPCC7942_RS07525,0.0066638876493261764,-0.010990127299048897,-0.016679897566222297,0.005979868341692919,-0.005523415560084004
SYNPCC7942_RS07530,0.0019225968404459931,-0.01832701113819841,-0.00846250966701607,0.027171176634974366,0.036253820291426875
SYNPCC7942_RS07535,-7.352235443880934e-05,-0.034469246948653116,0.011273106827013284,0.07053158492581915,0.05889611643533562
SYNPCC7942_RS07540,-0.008274495170258684,-0.037341102294715704,0.003462401168832244,0.050746146772252754,0.03364047629216421
SYNPCC7942_RS07545,-0.01814828185005089,-0.008282612731033234,-0.02169544413671803,0.06191754084531175,0.005415587505837907
SYNPCC7942_RS07550,0.05044424089045837,-0.023750033811531738,-0.004612377795237106,0.012030964321512485,0.010014607535872562
SYNPCC7942_RS07555,-0.012935308374283517,0.011535888525333588,-0.015416677171434096,0.0070762350231751096,0.026085129222082663
SYNPCC7942_RS07560,-0.021817745302102284,0.0009457272582002801,-0.013617734234117253,0.024240134715599573,0.0029368557014213714
SYNPCC7942_RS07565,0.02616139033508764,0.004666743770949306,-0.01914117733908885,0.004969676833690851,0.015242829953135997
SYNPCC7942_RS07570,0.003700845220713634,0.034461610268792124,-0.03270306057239956,0.007058632573184544,0.002621133912234308
SYNPCC7942_RS07575,0.007977173354817348,-0.03264381252262049,-0.013308769481431407,-0.0021223233997406405,-0.011865870094314104
SYNPCC7942_RS07580,0.004562839615764234,-0.015670787472546164,-0.014464307196910768,-0.013481032686120536,-0.010406356468933368
SYNPCC7942_RS07585,-0.006642862214146528,-0.0040737387464564,-0.0068062693178163255,-0.011852353008450693,-0.010044712004753495
SYNPCC7942_RS07590,-0.01636958703358687,-0.0012090115181478483,-0.021878866320888583,0.007435578592366483,-0.007574076305592453
SYNPCC7942_RS07595,-0.02584003855845065,0.006100915573549819,-0.023723392289160358,-0.00239020825292823,-0.017564001433127967
SYNPCC7942_RS07600,-0.023775943183925397,-0.008414272156311235,-0.008367624602715569,-0.019355660044558652,-0.004012421573122885
SYNPCC7942_RS07605,0.022455036530308146,-0.030824951441534014,0.0013425884732949384,0.0037429413645996908,0.02661598186175838
SYNPCC7942_RS07610,-0.01097367544801111,-0.007851921434404843,-0.0011245165644137652,0.0030292934121613786,0.03250443655754839
SYNPCC7942_RS07615,0.015045199903927567,-0.023774859376881115,0.0020755109655933753,-0.014141822398662454,0.007807692247188914
SYNPCC7942_RS07620,0.016078415112297125,-0.00243347522262421,-0.005076726615060959,0.000311699412780329,-0.017513374058569967
SYNPCC7942_RS07625,-0.014242652900632919,-0.016473494854764542,-0.006798439786505759,0.003838885173027823,0.007257348458470608
SYNPCC7942_RS07630,0.0016647366270836862,-0.0007977019338821514,0.00024995405440862847,-0.0011886230973206556,0.006726274545534507
SYNPCC7942_RS07635,0.0009369158289705134,-0.011729378625434335,-0.004085791345773979,-0.009257121632367925,-0.002515562351916437
SYNPCC7942_RS07640,0.0018393890720157357,-0.020781150379342136,0.01209909958148889,0.000694514669786912,0.025655336232532265
SYNPCC7942_RS07645,-0.005096446515418861,-0.008695000580525742,0.005869393825915371,-0.002484541730556305,0.00793584030432645
SYNPCC7942_RS07650,-0.00550919655946836,-0.01249984437277274,0.009625484532219073,0.0030235999833793576,0.008646458049363356
SYNPCC7942_RS07655,0.020559855540652854,-0.025493030355672665,0.001055833684392817,0.028005614705014135,0.015473237926256725
SYNPCC7942_RS14015,0.03326551423381098,-0.04668697903490226,0.011039206589513587,0.04561242278260263,0.015831837096900607
SYNPCC7942_RS07660,-0.04186511518282832,-0.0032493386890843183,0.01500314000556361,-0.0026528762907681736,-0.018609285307050256
SYNPCC7942_RS07665,0.002309991718555489,-0.02865000170678852,0.003823068677422084,0.009767778736424919,0.014345216642953346
SYNPCC7942_RS07670,-0.0005851296704955155,-0.008517770996760621,-0.004137297610671969,0.011346122889717113,0.012319447909921798
SYNPCC7942_RS07675,0.008125792690458601,0.0002594753166864246,-0.001707074007266065,0.0029321377973534537,0.008315693473521613
SYNPCC7942_RS07680,0.004199069720705178,-0.002822505078495336,-0.004837205575697779,-0.007790945899591814,-7.936787525804736e-05
SYNPCC7942_RS07685,0.022804644472043487,0.023326567553456495,0.0204851136617438,-0.029388239835465315,-0.010540674831189806
SYNPCC7942_RS07690,-0.01404037677624593,0.03330111102182887,-0.0013288131793471388,-0.009210701756877769,0.012539023031651077
SYNPCC7942_RS07695,-0.011554935545457447,0.06656497734376211,0.02641541070643324,0.0028227606924467064,-0.008672606057040032
SYNPCC7942_RS07705,0.010120119872455502,-0.004850668153374119,-0.008440067504963246,0.005896979043612273,-0.007435012065133576
SYNPCC7942_RS07710,0.00020910189755041903,-0.015578342487719887,-0.005021579171314597,-0.0043072090809646935,-0.013339230434771055
SYNPCC7942_RS07715,0.010429552765025451,0.014433563033719822,-0.004752336426567567,0.009781241525538999,0.0013285440857661963
SYNPCC7942_RS07720,-0.007760644536873636,0.032350627250151594,-0.00680191584679992,-0.0035122068949631504,-0.026348654294444027
SYNPCC7942_RS07725,0.01412387859689103,0.019518868841358693,-0.020083927206251722,-0.002590569004408661,-0.0035990620086929002
SYNPCC7942_RS07730,-0.008726279168116613,-0.010051532612727534,-0.01850417700329668,0.006228331636425264,0.02378136251167414
SYNPCC7942_RS07735,-0.022114145896081037,-0.011738518176796948,-0.013800895221998583,0.011921740757855029,-0.018102008156894535
SYNPCC7942_RS07740,0.003766704996098536,-0.00010754123749541619,-0.011002773544839256,0.01336521289027811,-0.014760608549801293
SYNPCC7942_RS07745,-0.0008209623711709641,0.004167093183230046,-0.005799274853234369,0.011453636890958003,0.006191356472236327
SYNPCC7942_RS07750,0.02627708220435164,-0.01593514188213089,0.014327670069196228,0.0022563375341211975,0.006092393188398068
SYNPCC7942_RS07755,0.007317385733934826,0.009161068483247325,0.0053717378249925705,0.011002538505839812,-0.0018909983198232816
SYNPCC7942_RS07760,0.006288636958248336,0.00542492720437026,-0.006042106875063763,0.005590440205196306,-0.006140957037533948
SYNPCC7942_RS07765,0.0044702689200261225,0.003971625191372643,-0.00812086428928646,-0.0008786538107074562,-0.0027712460778361635
SYNPCC7942_RS07770,-0.015229952525312616,-0.014977951611508113,0.001987482597598742,-0.0014530923032058446,0.02121218487602174
SYNPCC7942_RS07775,-0.015069915408560825,-0.03358930222829571,0.00489904030626312,-0.0023955684976081242,0.032047662654490834
SYNPCC7942_RS07780,-0.010147307347784462,-0.015892319594900263,0.001879774881064941,-0.007695107065654547,-0.004171078732181926
SYNPCC7942_RS07785,-0.017005953703122533,-0.03457556303589406,0.0038510978117669665,-0.01453817973756411,-0.0166397754929892
SYNPCC7942_RS07790,-0.018142675658192713,-0.03009110061036056,0.0021406867800814384,-0.01861982255358985,-0.01989577281042559
SYNPCC7942_RS07795,0.007433431841681285,-0.011886518531127686,-0.02056698992819823,0.02318391466279165,0.020983175712862477
SYNPCC7942_RS07800,-0.0200633684981341,-0.0034510818867618366,-0.007533007201425139,-0.0010995684699397152,0.011333083362892888
SYNPCC7942_RS07805,0.0032407450955941556,0.008102405396903932,-0.006534840447146676,0.0032308584740634505,-0.007778057922031144
SYNPCC7942_RS07810,-0.011273082882317504,-0.006842667651339207,0.0016715413898246705,0.0013572883588666052,0.010656549111181603
SYNPCC7942_RS07815,0.006127048226745172,-0.01313002815389208,-0.0021938921565158582,-0.012748732247433942,-0.002830664198690949
SYNPCC7942_RS07820,0.00041741413881700565,-0.008940571511141464,-0.0002687613578443642,0.011177070503582525,0.0037703011215270833
SYNPCC7942_RS07825,0.026622327095224402,0.03596337800225478,-0.010007798081840243,0.005949888284278469,0.008003621928671633
SYNPCC7942_RS07830,0.03507681449371756,0.008233296904631834,-0.019088836621528788,-0.0025777109587624743,-0.004224262860844956
SYNPCC7942_RS07835,0.004811671690932009,0.009148358331810295,0.0020693956698182446,0.011045452088614014,-0.0017278341722235346
SYNPCC7942_RS07840,0.029171453895995805,-0.01571328305719921,-0.01789798803755893,0.02385891730916811,-0.030262651776403127
SYNPCC7942_RS07845,0.02270176485752796,-0.02363336426672031,0.0036640816375584327,0.00966704656242625,-0.016267569391424083
SYNPCC7942_RS07850,0.020963974811343503,-0.017225252757445256,0.0012264612616768036,-0.00531139033716027,-0.011382292782740944
SYNPCC7942_RS07860,0.06659490167855787,-0.016330305907714716,-0.00574654305640671,-0.06357049947194841,-0.006253476006434308
SYNPCC7942_RS13765,0.013311313717466175,-0.005711571562075532,-0.0006220145224729669,-0.027667735747941964,0.015610988244842652
SYNPCC7942_RS13770,0.010726122741689294,0.007350572483084343,-0.010626154538366506,0.004210195175322692,0.020210008440845785
SYNPCC7942_RS07865,4.142666264657739e-05,0.022232760015362077,-0.014234251433682336,0.019822275664499137,0.005376902308636666
SYNPCC7942_RS07870,0.013135008089397182,0.02298389425203424,-0.018782732147079945,0.008066768750609615,-0.0076835376548422965
SYNPCC7942_RS07875,0.0024930037464232675,0.0033233380964867738,0.006287561976226833,-0.010288612863935185,-0.020037370548368415
SYNPCC7942_RS07880,0.003303877827241119,0.0025465170294828583,0.008030832926162133,-5.656929271474584e-05,-0.002700989512358125
SYNPCC7942_RS07885,0.011947324818415286,0.0035662114477803997,0.003647855123138023,-0.01421636602347665,0.000508937234758198
SYNPCC7942_RS07890,0.036049006238334465,0.0005312495448650961,-0.012761999405850079,0.004183400462943782,-0.012066400349808387
SYNPCC7942_RS07895,0.059985961563537256,0.019800560665848885,-0.042970889220034766,-0.027190402782588264,-0.03640412515381028
SYNPCC7942_RS07900,0.015839287153316787,0.013487691597221957,-0.0029146738698271803,0.005916712477176177,-0.019132887877291564
SYNPCC7942_RS07905,0.019089818930767933,0.014231431479337699,0.012090705473761471,-0.0019087531611161554,-0.0024208873191136067
SYNPCC7942_RS07910,0.02487195345850777,0.012530645171886836,0.0035342783366792696,0.012957243488346402,-0.015264000726951565
SYNPCC7942_RS07915,-0.015272784347596912,-0.01808715575181823,-0.008934975280739329,-0.012555890142971487,0.003333092707289006
SYNPCC7942_RS07920,0.010532044717516398,-0.004452005640871768,-0.003742102559804275,-0.0021300941066693152,0.000215460887922881
SYNPCC7942_RS07925,0.0006585008437651361,-0.001461674372729888,-0.006505674157339244,-0.010240998582514638,-0.0022423814219056522
SYNPCC7942_RS07930,0.005104222712364382,-0.020874481328480438,-0.00498868428585847,0.005275838350080469,0.016133267821683797
SYNPCC7942_RS07935,0.01985397826000799,-0.016006203438301957,0.04972176595446414,-0.022960063565962235,-0.0023699528927011663
SYNPCC7942_RS07940,-0.03307071040328678,0.01375535435594739,0.042291976338206715,-0.022734453578279433,-0.01782944390316937
SYNPCC7942_RS07945,0.054830400716318846,-0.007029610088712157,0.01068537951386737,-0.008561647220853836,0.001504618934650651
SYNPCC7942_RS07950,0.014726947762615237,-0.00807296871143991,0.008265161779093798,-0.010647137263018825,0.0006123422794043583
SYNPCC7942_RS07955,0.00874842489450381,0.013175990860823052,-0.007464783059101872,-0.011255999202719469,-0.01681549147210374
SYNPCC7942_RS14020,0.03151534959747484,-0.0021960350323662887,-0.005537633707872156,-0.029763180356189346,0.0013379503443306327
SYNPCC7942_RS14025,-0.033518944267728334,0.0006093356966179727,0.004098609049585101,-0.004932835390052965,0.025141891197941607
SYNPCC7942_RS07965,-0.019101417018639565,-0.003792661836887568,0.0024029299941734903,-0.0023031735146242277,0.021419311472699532
SYNPCC7942_RS07970,-0.015176118528618929,-0.00830994929961809,0.008117389899268206,0.008361620555334369,0.026689277873878217
SYNPCC7942_RS07975,-0.034153901977080535,0.03421817309618781,-0.005354013973661219,-0.002882975211377534,0.006919105175052557
SYNPCC7942_RS14030,0.003389035454169935,-0.016304899748081646,0.027767121583341207,-0.028584222557861548,0.0028434936547607217
SYNPCC7942_RS07980,0.016019427024670997,0.005632557000744613,-0.010542875107503333,-0.03212434343909908,0.009674016865927941
SYNPCC7942_RS07985,0.009041537135855484,-0.026273745751603933,-0.0039015005655562234,0.013652432923445708,0.021366974499228416
SYNPCC7942_RS07995,-0.0017738923979033383,-0.0005244363317208314,-0.011272334157175592,0.0007060978943721842,0.003985887674547821
SYNPCC7942_RS08000,0.015749515152897978,-0.010526765695467026,0.003544193369438849,-0.027923764644721377,0.009092832420085127
SYNPCC7942_RS08005,-0.01574414994578978,0.02631956358344493,0.06619812256370637,-0.022909568812479277,-0.020591204875371635
SYNPCC7942_RS14035,0.008440399807882594,0.011695948379054681,0.007978681162927857,-0.010661624455137542,-0.021611614861941776
SYNPCC7942_RS08010,-0.001739828475574965,0.025344703789441515,0.008046560074150555,0.0015118835920668776,-0.020472854759761013
SYNPCC7942_RS08015,-0.012226084368221026,0.03814072077635593,0.007169600480817153,0.001563514175105534,-0.016938809290568034
SYNPCC7942_RS08020,-0.02862046501682866,0.03876063610947673,0.01819257531335909,-0.004527533759718642,0.0007040441231881514
SYNPCC7942_RS08025,0.02697904084978033,-0.002514461737754106,0.03500226283800774,-0.02111016066353912,-0.0008499838418610603
SYNPCC7942_RS08030,0.008055884709227409,0.009489086426071406,0.10108265770248784,-0.03232948972063225,0.0026119191257395835
SYNPCC7942_RS08035,-0.002698213509121175,0.000266205737250521,0.09238035551034386,-0.019978605108453975,-0.019234704725604356
SYNPCC7942_RS08040,0.017223770357960425,-0.010180614974400856,0.07333505669006288,-0.011342626928711783,-0.013480790601974064
SYNPCC7942_RS08045,0.027109442416606275,-0.019229893223129763,0.050823966215659745,0.0021362897746853905,-0.018790020796602323
SYNPCC7942_RS08050,0.03280502268203687,-0.0196880172690263,0.042219251365803186,0.0007419942305364458,-0.015767822045256917
SYNPCC7942_RS08055,-0.011081523921566588,-0.011064617694263706,-0.0063960648353508474,-0.0032203548078882627,0.0008549626374182376
SYNPCC7942_RS08060,-0.0008528871091180148,0.0025471833653082088,-0.001539392376622615,0.0028583272396624794,0.009836694996214469
SYNPCC7942_RS08065,0.04247394545888436,-0.005920654970339188,0.025806606674857836,0.002222371844163219,-0.0015707254183693323
SYNPCC7942_RS08070,-0.012792263524450807,0.02360286628687283,-0.009476544860888973,0.00959470702632027,0.007907501155915615
SYNPCC7942_RS13780,-0.005183985984596697,0.01628376089189271,-0.01342036927708741,-0.024141844453455807,-0.05701016430550193
SYNPCC7942_RS08075,0.009089233110091195,0.00795590046654119,-0.009812288723849693,-0.003224844092187151,-0.024497067476563376
SYNPCC7942_RS08080,-0.00747160699174812,0.012123798275054132,-0.018632733852727446,0.008611380894600514,-0.010526827110716086
SYNPCC7942_RS08085,0.01272435699849212,0.013281581972610439,0.0023214862100338226,0.013871821787984621,0.0063660955016667355
SYNPCC7942_RS08090,0.008286354962589712,0.0029164479769772877,-0.008860841980920214,-0.0035006280524010162,0.004456578296586349
SYNPCC7942_RS08095,0.02770669798119512,0.006539999778325414,-0.014172259827771863,-0.006064636590414252,-0.008310664640401734
SYNPCC7942_RS08100,0.025030099021650223,0.011166699790263225,-0.01092266132361948,-0.004716221622879204,-0.0025031688954866077
SYNPCC7942_RS08105,-0.012794151556233414,0.04333542708953561,0.00512329409427452,0.015996147586395906,-0.01817393654096274
SYNPCC7942_RS08110,0.01019818201118211,-0.009961324969134855,-0.010187296172462352,0.007014154378267996,-0.007534110769153749
SYNPCC7942_RS08115,0.013215233627276732,-0.015340262968061884,-0.010903137263187644,0.017456031851731203,-0.006053914710696435
