Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS07680,0.0034587994762838104,0.0040434935295813965,0.001664465359131154,-0.014977323433071801,-0.025887232261796293,-0.021044954393318126,-0.004169650297606536,0.010643722039075041,0.010667270712558633,0.009765483424731634,0.003626751100069109,-0.006136357436391923,-0.03457775197952696,-0.008099152047637975,-0.022685866245212502,-0.020428315174696187,0.002005945663417403,-0.003933067046782248,-0.014129079996158856,-0.0036505268625340774,0.0030714437443552073,0.008911594295387808,0.0010375642535324031,0.003333290751985958,0.0025639327088514607,-0.009567114079933669,-0.011602909265664122,0.004538883494398794,0.0027123870666320793,-6.727515395810247e-05,-0.003912355279587767,0.007008829152658646,0.01418340005889869,0.005049466826255514,-0.0007848922657396274,-0.0021455247904722478,-0.013349666095547967,-0.007321201575045664,-0.00013099539605050867,-0.013166709597740111,0.00012233384868925692,-0.003429205739245649,0.011153780087829033,5.6066950268453825e-06,-0.0065625075861838935,-0.010398179823576804,-0.007807117976896897,0.011623388405166066,0.001717084418256227,-0.018761195705662356,-0.015679586018836785,0.016750952739452075,0.024034761926207203,-0.00257200722998014,-0.007257237634943698,-0.0046638163920984564,-0.012313437290644175,0.018956833627199028,0.004485622300019709,0.004216805838782488,0.017275863712489445,0.005140646500454971,-0.006929395652636124
SYNPCC7942_RS07685,0.001096160334952854,-0.010370529567731143,0.0030918831972946547,-0.017045098173258152,-0.015542288293127517,-0.009859611198126745,0.014257014248209554,0.000885664306498644,-0.010716233082547724,-0.009388511241263874,-0.005827929150017947,0.0006701549497040403,0.016733213797655615,0.026166644877598347,-0.0059516072566314715,0.003014923933993282,-0.0035552107762314667,-0.010746162322204428,-0.011523732662539692,-0.01856546659777549,-0.004573190709519064,0.02478541000182165,0.0008173972580020471,0.0266825186044923,-0.002219417008129995,0.00046878511628085923,0.018437638720972226,0.002882532392869855,-0.008092445535853799,0.014929081536149491,0.017843560620362374,-0.0060272890541970894,0.005591154409076652,0.006020439877029379,-0.001923784440806949,0.019430377372501695,-0.018242749612121547,-0.008345639953670733,-0.02108963055308294,0.004179568526344634,0.017992223671541196,-0.023181713841581107,0.0037852814628180275,0.0031217561924964067,-0.009792658944432042,-0.011058992202350468,3.225002874200877e-05,0.00045856171186995775,0.013969042785483719,0.017704938374903476,-0.014391832531224275,0.01468604045247063,0.007951194449754853,-0.007404629415476378,-0.010882317291784684,0.01692991108873268,0.008752052320997083,0.024645532187397134,-0.013376727306026834,-0.005722905203175078,-0.0053017054847093225,0.0168800858960787,-0.044383501889001406
SYNPCC7942_RS07690,-0.009979202299875757,0.00597347835789045,0.017197078395472274,-0.007825802202981097,-0.013595999093832897,0.006237044501368674,0.003923691742972444,0.000675375992363201,-0.026612160303898014,-0.0110735442575425,-0.0037574457660419364,-0.02453064894188859,-0.005210107618135836,0.0016222509098919925,-0.006487020910758948,-0.0023315445308679165,-0.005685164373709045,-0.014561169068398832,0.004829355171190005,-0.00985671614657223,-0.015665610366922728,0.030602703753659338,0.007697654051943444,0.004572439962149993,-0.0010086610265122127,0.003216826992485028,0.014550622009713458,0.012686452030836263,0.004872548870490181,0.002161360360017093,0.01461691942221715,-0.006320935307414844,0.006376081920530042,-0.0003943870487374315,0.0009165835365775691,-0.009148005927436932,0.0010543694247816167,-0.0026796943959778077,0.0011820658607701047,-0.00797142605049395,-0.002184790209040231,-0.03396390794777923,0.014803485973270683,0.009888568569370565,-0.01164435845657356,-0.013665783296504598,-0.004902967945561104,0.017375729202221375,0.017073504709564685,0.0010211645243884688,-0.04281118382902789,-0.002399329664362012,-0.003429354214266578,0.0003241758747023376,-0.02580687876408554,-0.007014164712897435,0.012795431661820218,0.03344022596631331,-0.02654796079890707,-0.006465345572837663,0.0295961447632278,-0.00144189459179328,0.01878311685278611
SYNPCC7942_RS07695,-0.018678898289783686,-0.010269821911497022,-0.011125656084179153,0.006891145683724009,0.003762635103676113,0.02623961345932446,0.0313000592668276,0.00013748128639263737,0.006670864145614275,-0.029380096221648482,-0.024266621893454205,0.008432925871006792,0.006461173611610368,-0.005198735158123841,-0.0017921254959430153,0.04998775509688093,-0.007463500663952505,-0.0004463282651229609,0.017251898305813626,0.0032563638432553358,-0.014463580953052524,-0.0011292324066151925,-0.0064074492417970485,-0.029022686823507653,0.002504821654031399,-0.002349103642420964,0.010371260942509508,0.009645182982669798,0.01649852670784155,0.034822207059580786,0.0341052008509953,0.015179314927159755,0.0007597060131188585,-0.013931985754917543,0.008497710586656269,-0.0036583309505904297,0.018124974865294585,-0.009736254653984394,-0.0024137522762576642,0.0004935602396710345,0.0005118969384013514,-0.00017841374631525034,0.01197572738092587,-0.007428273122617068,0.005180515358618949,-0.05519065394461108,-0.002450925577128212,-0.019165209505145622,0.000991380382911636,-0.00789351231279011,-0.02025264852436507,-0.003988044585355372,-0.0054790165641224855,0.007330263168722654,-0.011254634631797312,-0.0011255592137511996,0.007866510877351783,0.016297731841826917,-0.03146957331907109,-0.005891233444444841,0.03106897196832735,0.005886040276096857,-0.005037780577071906
SYNPCC7942_RS07705,0.0005075189543555443,0.002297955629068049,-0.024275331884968967,-0.011391733476675865,0.0024859344451635974,-0.0017789745408349688,0.0014065531813259118,-0.024429260592169176,-0.023502826289103454,-0.012873105545524713,0.006310270478954239,-0.01054112729878104,-0.0022724466585015194,-0.011408496130525143,-0.011357016858125773,-0.0024302842093625945,0.01052753729220415,0.01557496076494859,0.005332154532346357,0.006306711538596282,-0.009844614691569782,0.0328667651154698,-0.022840860490287374,0.00018860169180514512,0.00814049915697251,-0.012541245602779921,-0.010602409794219267,0.0024528599518529367,-0.0026126313604324775,-0.0009317813622361772,-0.02611850737406211,0.010850771223203427,-0.012489383139885193,-0.01925064192874226,-0.0011031106850910599,-0.00130890021999135,0.011884739379696634,-0.02143176540347498,-0.015612462345816609,-0.0007748820374834667,-0.0012057775722858937,-0.01776408464660821,-0.009747184726708933,-0.004408767589272367,0.013142843943378685,0.0028466170479557926,-0.008143385428343485,0.008323355410686156,0.006008117719795839,0.01889726138158059,-0.010788273329763797,0.0025081791413937653,-0.005594923620665798,-0.005912070896291876,4.363055813655115e-05,-0.003651685823275275,-0.0061876409977379195,-0.0021556209400260392,-0.010354456522830712,0.0016899348733277486,0.004459940898095279,-0.008350719587434824,0.0031601951773160995
SYNPCC7942_RS07710,0.0010293028500741595,-0.0027989404522032317,-0.010304029294788393,-0.0010801852271092468,-0.012406956169983314,0.021286581917846728,0.003058624272740108,0.018030315765466067,-0.022818870762535855,0.009350968841126364,-0.002870529536455964,-0.003955184380482506,-0.00967310595662795,0.0041570004457775495,0.00018551783567108952,0.010346001487505255,0.012353476294152595,0.11061538945927668,-0.00655899319310399,-0.007368193380104503,-0.010196198995183363,-0.005566498606538806,0.0008610199708177996,-0.006902716460987549,0.013601190163091524,-0.005523983854680484,-0.0045032702681537294,0.006157920469539457,-0.0058162808030040565,0.003703202351921282,-0.007090672031489551,-0.015089384748485767,0.0003889741935280539,-0.013120838089989179,-0.007307280554821199,-0.01116558920180316,-5.1530422266616696e-05,-0.003865325919351875,0.005342577127049901,0.011300888037959417,-0.005381487448763442,0.012350889559990127,-0.011102876049191714,0.006426206174499956,0.012612966349396949,-0.0049364233851395675,-0.01346847642092261,0.014158434002286875,-0.006906139817974086,0.02586059231171505,-0.0162558886916672,0.02065519603549738,-0.014025664401365141,0.000518954312607357,0.000626894336229355,-0.025492367120695088,-0.01967866338653438,0.026494450543927836,0.00424413677989712,0.005021256629157895,-0.010318021644093551,-0.012506277333167136,-0.013353441195837359
SYNPCC7942_RS07715,0.01016987697615614,0.008264586394968855,-0.0068932107428523815,-0.004258292267237746,0.0032229370777159035,0.0036583199891052475,-0.007336391295557978,-0.0010723167494124835,-0.005477686898466088,0.0024990572519212125,0.0012821373268725505,-0.01113513062768833,0.0045501983937807884,-0.004661777801033939,0.005558651228825574,-0.005073986517003572,-0.005252508206003226,-0.005938595045413433,0.021694151417574515,0.012608293845829165,0.004228721770600601,-0.0025130850102917613,0.009091861912421903,0.0025590141721391975,-0.0031865205790585858,0.0025058056450428462,-0.012647947748892148,0.007668924577699585,-0.019823748352752794,-0.002121299839842954,-0.0003089497668588258,0.007861050641119072,-0.0038248544444045214,-0.006054906357358186,-0.010367818072069332,-0.0026843315812102243,0.002356240065552411,0.010304460833772067,-0.0018214035473658702,-0.008727911941797128,-0.004174973987998665,-0.007116880300413552,-0.005628996670877508,0.0003117430511692356,0.0037698314168463053,-0.0012677045751818587,-0.0035433831088701566,0.0014857446987930345,0.005730642263393752,-0.014817176213399706,-0.01361278525287938,-0.00646419920523803,-0.007587163741591036,-0.012366688328391386,-0.012533742893748862,-0.0011788546902839004,-0.011039950908109619,-0.0013668267453576606,0.003934041523122626,-0.004146760930145651,0.004283455251818769,-0.012222619270300005,-0.008909472148894702
SYNPCC7942_RS07720,0.020542199760030622,-0.011989456546101574,0.018323444601614086,-0.018331358784276445,-0.0010122457462484289,-0.001968739085716682,0.0191523372014136,0.011570076772920353,0.005985496415921624,0.005199312218415246,-0.010060816487340555,-0.0009309930665780585,0.001771595478279721,-0.010270473791148869,-0.004145785307711723,-0.011099368181113806,0.00129202697301211,-0.005114155319689031,0.00163786882082271,0.011711201456203952,0.007143198830047246,0.021565843601533453,-0.0006159702378384863,-0.01468273592200522,0.005411010837829844,-0.011438050579873089,-0.00045773448787436515,-0.031365453035711574,-0.006280011302578857,-0.015737764261316727,0.09277215299201329,0.018079586470942748,-0.010043535412683893,-0.0026354596804159212,-0.0044531184579828425,-0.001273622269438023,-0.010900073944438862,-0.005025023164406015,0.0012820181526255502,0.004563230534735844,-0.011953138037982668,0.021961066618407545,0.016349631909069,-0.002047945381703022,0.006732270226173898,0.01398127060004327,0.010376149354277272,0.013370302557183095,-0.012184598718439165,0.006985470392028956,0.009299089174360694,-0.011837615056998717,-0.008695088222203627,-0.014825633470766214,0.0103493384900514,-0.007233145321823444,-0.016468234434520206,0.0071135726025923635,-0.010240736231298734,0.0036405361809976424,-0.004114138732085136,-0.0044722722473852,-0.024265281163627948
SYNPCC7942_RS07725,-0.007020984307883169,0.006829849995287644,0.0056991648532787745,-0.022527918093834146,-0.0025796119876626885,-0.015766002620522607,-0.009074342622896098,-0.01264215208483751,0.0038369143796405237,-0.005834645851344163,0.004362396872579079,-0.0053453572200713294,-0.011255420295541822,0.014477427331528405,-0.009947466503076081,0.01825091066861975,0.008254497516319275,-0.001103208891462813,0.0032459611785381043,-0.015774431396690068,-0.013727070742809632,0.0027722110730009604,-0.003901626838392521,-0.01586916174294208,-0.013949451195944824,-0.006387915683989689,-0.012834093981802647,-0.0031903412563236188,-0.00546226812367375,-0.01301249495442064,-0.0030248293601775485,-0.006653970152550949,-0.014305949202678258,-0.02497745097012479,-0.005438642664725234,-0.007841298420878738,-0.008071734679930094,0.01127149177097541,0.016031622337249526,0.0061370866616734165,-0.013054116069187922,-0.005091830980416093,0.026657228393470164,-0.008137540293222934,-0.006446842848258954,0.0115394649775843,0.008179432762652457,0.000609672321545965,0.0035144739567117707,-0.0009152914729739474,-0.0005963412630635061,0.01579373960532356,-0.005424782160644955,-0.0047317557786665295,0.004387028694314362,-0.0220805236180407,0.010261442338957889,-0.000409200437806323,0.014548112194776548,-0.0076561765003371396,-0.0035957970843172493,-0.0013156585840141677,0.010254647679518383
SYNPCC7942_RS07730,-0.0027345898899469607,-0.023443596948861455,0.0025248280970961417,-0.008532033788189619,-0.010689226539807847,0.0006557852123429186,0.01215827768744836,-0.0010319689473336738,-0.0016482799647346447,0.0031702167946693017,0.007123655235628697,0.001548496401900746,0.014484089484036795,-0.006857090960957735,-0.006752234921876604,0.004138623341352329,-0.0015777574795884793,0.002864510239578506,-0.01804171354904275,0.026981042626667496,0.0004311795463935753,0.0126647601759967,0.014966897176433527,-0.00948908833386015,-0.0040533376575906015,-0.004876616834439059,0.008906921062023548,-0.004077327256292388,-0.0008649013223459988,-0.0029451750097728964,-0.03745791724994173,-0.004270060759642477,0.010114617848341141,-0.002632590153922568,-0.0054750911289725476,-0.004902397452597158,-0.00375383418237493,-0.005931917896598925,0.03392937882202731,0.0008125674906207598,-0.009913551412387419,-0.02019488968182946,-0.004141092135333987,-0.0110298891891891,0.002180916348660354,0.006311536996456824,0.011006894598153277,0.004880759837239349,0.004077411325757918,0.02165619014902199,-0.0020914209609984385,0.0038298674489022065,0.017713734719539086,-0.012924395918544702,0.031236730428905655,-0.01058303780379852,0.018661132869713215,-0.001991661221104935,0.0021565282043018164,0.006744163034452344,4.459471129603169e-05,-0.007635850494370253,0.003611517458593928
SYNPCC7942_RS07735,-0.015703433914191794,0.0071907033262987525,-0.001609360937910298,-0.009180589159868364,-0.001763081555881773,-0.00034531608277252194,-0.01467030735385048,-0.008386133202542945,-0.00822297556825438,0.02214979907590331,0.007994039432174251,-0.0018078444379041982,-0.01515118817999495,-0.0057591316956308106,0.005475352844579157,7.970059893674899e-05,0.006114261676666744,-0.011820560153795893,-0.0011049857976828256,-0.010434819902788823,0.007544364145929853,-0.0018145276355751065,0.010353695727084394,-0.004863104930149601,0.028504931810698145,-0.0006974924586825457,0.012333833327624909,-0.007734184922068945,0.007672517866618203,-0.0006009154422546569,-0.008060301021041362,0.0066124576906485604,0.01502424013263321,0.014628310584846026,0.002698124935875253,-0.0024302512237608024,-0.003341842362926915,-0.015243737921235859,-0.012204369055696818,0.002690235386252816,-0.008527496392138546,-0.010859859511236218,-0.003999708326199239,-0.003943222245437702,-0.017151707191682637,-0.0010907613315274877,0.007971239789091356,-0.013326841522143949,-0.002869311606287024,0.0049412259858415295,-0.00951816483314588,-0.010373354333091838,-0.0029584445056973154,0.0019059707228971476,0.015045496536232229,0.0068615839926323575,0.00970505766338187,-0.0035716119694445725,0.01604474430325556,-0.016457345970267875,0.012837327418646969,-0.02400685027067739,-0.01721841483124207
