Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
HKK26_RS00215,0.014181091864079277,-0.010430544237177321,0.004678002098313598,-0.018924248908322297,0.011731295613114619,-0.020139220498373144,-0.0601256200979896,-0.004523544318834907,0.014693612037943551,-0.010141558370464503,0.008426701560386086,0.008131268125052493,0.0051525982684111835,0.0034470593460229422,0.017717437966581297,0.010687703766327999,0.01639875159158933,0.004466628794535122,0.011421409812992299,0.0007120813524218156,0.01615187594593408,0.020179318834849233,-0.005499518038864748,0.01226009513030611,0.00802055567758977,0.009763225646231798,-0.008647943222652239,0.010602075283764046,-0.013116995974786631,0.03270372043073801,0.03581120306196684,0.025836511353147896,0.009512344241724022
HKK26_RS00220,0.009311600360438686,-0.0018340503598449215,-0.018327077250710075,-0.01526014348803944,0.019262117995117768,-0.019949922179293585,-0.009058812020086961,-0.005094795562146911,0.0032177572022154127,-0.03266609408578303,-0.0006083931366837066,0.01239149112011823,0.0162619794744694,0.12923166373713257,0.00548366329930236,0.029166639357362155,-0.005125430317791494,-0.014267767725784858,0.050313532563234856,-0.015219787609527372,0.024365762274876107,0.07308222232749854,-0.01846362036298465,0.0278386701748536,-0.015038327127386477,0.030258436838756016,-0.05555657781733201,0.005062840192932896,0.021830449460518597,0.04900475772285466,0.04942124259464179,0.03291141614506334,-0.009250139751571577
HKK26_RS00225,0.009694583201463198,0.0022556888836036855,0.022553299394599123,0.0035328216918260767,0.0042587490949234095,-0.019863164285820877,-0.016112449947633993,-0.001614084855206489,0.024474365488942044,-0.0071018421342041935,0.008415949219274174,-0.010025370952226243,0.023491348486834672,-0.009637813889633189,0.004048820183076653,0.009677379510658737,0.023723797391019978,0.012745250175827743,0.015831084017149676,0.0027291233592108576,0.00888957364709865,0.0016839199356748964,-0.007392311936791145,-0.005516801785531981,-0.002506247635655754,-0.0069357436043141095,-0.0035981911496428994,-0.00244558667889714,0.013921557131740103,0.0048734443016892415,0.00886094779273164,-0.01582915724264069,-0.0032445056612264785
HKK26_RS00230,-0.005422008368518874,-0.01302386639689612,0.0030869983069524896,-0.007940295234769319,0.0108014535086844,-0.022320318870629473,-0.0048717706926424634,-0.008936751653475794,0.026556395897303613,-0.0066625229542869235,-0.0013630987617948142,-0.009753172537826836,-0.011498433836465326,-0.008725043495795224,0.011652375049049066,-0.00026922360309981046,0.031575390083657735,0.017529581788463217,-0.0006420502244459514,0.003638389198905079,0.007090815207415468,0.008278389081141193,-0.00403248944364194,-0.006922644340621918,0.001525179109041772,-0.0033632421448779454,0.0014203354726963994,-0.006962631450497608,0.013131140415959119,-0.009272644060699714,-0.014411944195332458,0.010869415874150253,-0.03587567141133378
HKK26_RS00235,0.028464246354283497,-0.0006772231463733791,0.010589374485716771,0.010693207091311802,0.0100663173193172,-0.0038957966775299757,-0.0049572509403205236,0.011507062156493128,0.025146845492156997,0.0046307261977649615,-0.008729590771888233,-0.007502297917403008,0.011561980374776614,-0.004130816210682378,-0.01699620136554005,0.03238561936592424,0.019628991049594466,0.0035482785596013936,0.010160527851794023,-0.013207322628546903,0.004373222262181784,-0.0007512514868162206,-0.003799172205132581,0.08770689927513113,0.007696489022612762,-0.009446010088876269,0.0001046640716528851,-0.011823021190687868,-0.005320086649514367,-0.015182254583595513,-0.022682947938823885,-0.01254544504765516,-0.011042921753225592
HKK26_RS00240,0.0561672285441213,-0.04149999482267311,-0.0017029860856478116,0.006069687223696131,0.07546740235518318,-0.013425261685945943,0.02738820625686298,0.014845659238804784,0.007715720988920642,-0.008026725556814388,-0.022202318451888078,-0.008579021918151889,0.03412025917219076,0.04541335556521708,-0.009200201217746774,0.07813523098760078,0.0454008424943035,0.025416162939555984,-0.010603250592543549,-0.008309019781034606,0.014193271460639402,-0.006176998030517184,0.010360763781729383,-0.03540112185885245,-0.01799223824564548,-0.013053295527051931,0.011748263499526393,-0.01916169351730056,0.03115776165769142,0.022940581107883,-0.005718474353342446,-0.03680333286227921,-0.015502042113218031
SYNPCC7942_RS00005,-0.0027709660853730976,-0.012476105275099278,-0.0051658419453873925,-0.019503871689854103,0.0009358674248217112,0.003402845129727859,0.004696872145738366,0.0012679665071345081,-0.002197993053963516,-0.005484483826766878,0.011840975167746657,-0.00026259733979775877,0.01791455951814433,-0.007671172020239032,-0.01069572051783309,-0.004109355660145257,-0.014414286978654867,-0.002230209486783291,0.003621066723098843,0.009467191897675102,0.00048379767789544925,-0.0030735059364202237,0.008090679463137688,-0.006742843770392268,-0.0028761769241089164,0.010366009491596405,0.00666626601033478,-0.010903703079866973,-0.008364947375571587,0.00036094003850372335,0.0042452213941419105,-0.0007665192880741077,-0.016913597252343968
SYNPCC7942_RS00010,-4.328292449250338e-05,-0.008166574061066434,0.008914118583693762,-0.009481073054705049,-0.0007822220769467483,-0.00575139422937032,-0.0025111099512410986,-0.0021469321225849837,-0.007153182993195925,0.0034333957857119513,0.02176752590950126,0.0038952174459779896,0.025334009560172267,-0.013345974978656732,-0.006200161325172855,-0.0032807285682860394,-0.008048278926070221,-0.00533680988708228,0.006221507424778732,0.0022271567354800593,-0.02655526800794014,-0.008513544497634152,0.007146247085721215,-0.004441155677842805,-0.0028945554136937356,-0.005932796188170155,-0.01197483089351761,0.02206723120728081,-0.023560439349834275,-0.004306459288418976,-0.0022122781475556945,0.008058454121664312,0.003226521432821938
SYNPCC7942_RS00015,-0.020759140982518545,-0.0016818479544533282,0.004267709423267325,0.015009245850225481,-0.0008375744685632998,-0.011425431885345408,-0.002672493041317643,0.006145958377335534,-0.0017631692321348057,-0.006701332871197975,0.004309825081459539,0.002827133187208643,-0.008474904129141574,-0.004825315335028392,-0.0057231690403002,-0.0074390676545610926,0.0067037636382028185,0.004209450985748202,0.0017543125028952847,-0.0002899010901774856,0.0014107126390121506,-0.007435015257677714,-0.005107498068530825,-0.008011552984207259,-0.001958513436829014,-0.003332257380929975,0.0028350049283417653,-0.007356084665055445,-0.011508656544895118,0.0006031243168517911,0.004401183873348819,-0.0038471449571578793,0.002453985140327722
SYNPCC7942_RS00020,-0.017773339857464994,0.0015257798967299172,-0.003325615817179943,0.0019098760514481,0.0038336503118248707,-0.010849248640783375,-0.017546573751600618,-0.003554330743799027,0.011198379420064807,0.0027364861528147645,0.003977994189834157,-0.0073865507663082655,-0.007824536629314122,0.004232939458147917,0.022335052556016744,-0.0042228596165878145,0.005995449203329073,0.01245566958074387,0.004396556731528062,0.005912607650243078,-0.0037607902715312306,-0.01698456542949516,-0.051775296814224714,0.000456498890121749,0.003991908884326752,-0.020491815305323666,0.0005748130928201281,0.024894563902893466,-0.008926051239637299,0.004059883995791027,-0.0012758125255907294,0.005245641371153871,0.0013623759173216148
SYNPCC7942_RS00025,-0.020406932703141804,-0.01613382607087271,-0.01415350139487519,-0.03402910805179188,0.007152934614369163,-0.04011747361279605,0.027439939395612026,-0.035673258441566096,-0.022502727144896387,-0.0013635996472864153,-0.018144828635851123,-0.006638679008803761,-0.010077956530289731,0.03774774417974294,0.023806508485811468,-0.005405472623375135,-0.03496504465957341,0.02255375346916125,-0.0168274783656747,-0.012425599631768942,0.025214968905290736,-0.0017063478359948894,0.03282075017133148,0.013753660347249204,0.012797285031252836,-0.016605949846249298,0.0046689972437536234,0.0032630616186232237,0.01132862135627635,-0.02743105927099209,0.024589131985216707,-0.008235358843733151,0.01920205984774403
SYNPCC7942_RS00030,-0.0035971823522814132,-0.0045506471125939,-0.042763461146558164,-0.012676126999765119,0.007424408945544495,-0.008840741834370384,0.0050790467620489875,0.015705797041172337,0.006155737448123455,0.006360132201882387,0.001451789697346607,-0.004241515348119887,0.0010205640209197857,-0.021383796537536047,-0.013043320569614403,0.021783865558843988,-0.007562109702636739,0.011338752804169102,-0.0006686684940677075,-0.002739770140336677,-0.002243260285046898,0.007381671407508717,0.011223209492679529,-0.0159865737552882,0.0370229035220603,-0.01760865962300849,0.032449232431286,0.002553342618744177,0.0008052524715035705,-0.005513174696803168,0.022620319973044898,0.017116693096288015,0.047572431532349246
SYNPCC7942_RS00035,0.009726825243308077,-0.009177007640122534,-0.030050183628914266,0.009888089270432755,-0.006530881795019897,0.0021177829740851987,-0.0017457151703875254,-0.0008691405492138222,0.00818556017173953,0.0029968002775361243,0.006439950531941292,-0.01879874591367177,-0.018348135100974574,-0.014701095792245435,-0.0017335742855010868,0.003696292282976574,-0.003930243904095755,-0.003601972748496417,0.009124468060487221,-0.013419762887378308,-0.009282360060771894,-0.014362381488705491,0.0039706122746625,-0.01432884983100586,-0.007560550601252011,-0.012349052968805,-0.08868041372250655,0.010931584047077223,0.0008524701935261173,-0.005935670229635909,0.008026940654220249,0.0030013227256788233,0.04491224989859694
SYNPCC7942_RS00040,-0.014353741742644456,-0.01633843908477538,-0.03711295435832408,0.02097857374415088,-0.002608900664281494,-0.0024623568227183073,-0.00296578447130546,0.013140947597908683,0.00753015507729699,-0.009103438971108784,-0.003925057658306014,-0.008044795029769935,0.019054517355611103,-0.0002987470821123135,0.0031309617847165823,-0.0013890196989676284,0.012749359258520634,-0.0058089622812706465,0.002114450868736915,-0.018685684183229127,-0.0007964131476096331,-0.008670880961226474,0.007845382767894727,-0.028743169482455436,0.0006444901593963958,-0.004237675448033592,-0.01950901830396947,0.022207064022008245,0.009214069251352217,0.012926932115920078,0.0020021017488723127,0.019620935865736176,0.020107889405964682
SYNPCC7942_RS00045,-0.0020296591287955103,-0.007426810573124127,-0.0074085170937695875,0.002418484631346602,-0.005067447656158794,-0.004524698892373261,0.007116980168288719,0.006775611676086865,-0.013266801710735571,0.00360007708170333,-0.0015470183855504469,0.02037359471014583,0.030268289865228937,-0.005466133090393525,-0.001808490191005212,-0.022854636299656398,0.002228970878575359,-0.0034014120559821078,0.009645571222202371,0.001197596586779444,-0.008460496615282807,-0.006649981213451215,-0.008193675474061173,0.00039763083882339074,0.0005577344854727756,-0.008244744756756496,-1.8139130843028588e-05,-0.01112987275893635,0.0008229858463915784,-0.001871274990575669,0.0009367100939090786,-0.005313156901575374,-0.012658190718758015
SYNPCC7942_RS00050,-0.010607934391031146,-0.0005190336413181743,-0.0015478249094254028,0.04995295340256499,-0.010015089288769248,-0.0035437908491824676,0.0028389907913002636,-0.003048555376926284,-0.004638026369748474,-0.00899204473653681,0.00910261548789689,-0.010074537470374954,0.0026325298688019126,-0.0013793353792898857,-0.012061540770196126,-0.007769780586463234,-0.004863124458983963,-0.01233446372087997,-0.005409344669441224,0.00650617528350592,-0.01713201454268275,-0.015389777990406169,-0.004899345629897306,-0.00027702328417673715,-0.004097749923281996,0.003883816487562398,0.0012767897614886484,-0.007954433003936293,-0.006530265559300765,0.009801151074870307,0.0009903986742526984,0.0044997731735419285,-0.0009250667494683726
SYNPCC7942_RS00055,-0.010154169773792559,0.006952645022886593,-0.015376740038154448,-0.02530966803620215,0.002550917196271205,-0.005878641624944249,-0.020215604694061286,-0.0021197470478204698,-0.011178838789255288,-0.008018215331672417,0.011622442410571658,-0.006125930160643378,-0.00978718514974636,-0.014530333216992401,0.02410470153273754,0.0036184132774898865,0.004029695516338075,-0.008804557343073971,-0.012090287908875024,-0.0012397955341279202,-0.002977780261973384,0.0022091216561374058,0.00028091621319532736,-0.002916870018918957,-0.01742407670420988,0.005573704397877963,-0.011444282398133878,0.007325610818089741,-0.030259783990010076,-0.002138836206130497,0.0075593990136282865,0.0019127927745232292,-0.008673359851086861
SYNPCC7942_RS00060,0.0014879836912563159,0.006196966197201171,-0.0027725069309127086,-0.0018301007168194032,-0.010655969617074004,-0.011578135034211281,-0.007489500983918559,0.0026288673763556125,-0.006192315728585968,-0.002133361993490925,0.0045231899677007385,0.03567635311273607,0.03147648182568816,0.000677374126750238,0.010849206956627548,-0.007344419544778998,-0.0014561247631370339,-0.009118792972675371,-0.036268911175833043,0.02058096170109737,-0.03115887342869693,-0.013358841161337993,-0.000633109328640607,0.005921402058373668,-0.015827220082243618,-0.0361556998453405,0.006651864972982932,-0.008974398508835836,0.013800582070801056,0.0015739099357459246,0.007146973585665491,-0.0007571616592961649,-0.02893051837947867
SYNPCC7942_RS00065,0.05242760281757725,0.0678675692776068,0.003207404705317416,0.049506036144446604,-0.041889404002531355,-0.08525640420362553,-0.0025864211600210986,-0.015351850386553434,-0.012181287581929824,0.022888406408754197,0.045644601755736126,0.01366154104832578,-0.002054713960233035,-2.777556304797438e-05,0.013704742982245256,0.03427113890025339,0.024612858122029093,0.052277698734682014,0.03612730450645835,-0.011959710055740676,0.02083505934262701,0.008614439565285808,-0.01928699610758443,0.001805008635164524,0.02037924293357145,0.012973672502121511,-0.008066549890056014,-0.009189393801574335,-0.007658858386489413,0.2746111602451949,0.0030969246666010847,0.016409225480328374,-0.050730719740387197
SYNPCC7942_RS00070,0.020886571913185346,0.031623570730900885,0.0025982061141920205,0.012776583418399882,0.008400197280167781,-0.04270688979059301,0.08108717158745744,-0.007395678871380101,0.015787292472832285,0.016345497594011694,-0.0026011406808845576,-0.008122786660332962,0.0345869332760223,0.04737346286590399,0.005656184622050206,-0.003487895288994787,0.0010517303005043617,0.03459767953527286,0.007480176195595099,0.010161434762811703,-0.0014941470254837533,0.04700069569911203,-0.0006187844982341085,0.03025843694038126,-0.0006845385264795325,-0.01804541829252106,-0.0164249939102481,-0.0012865131972140407,0.013338781030626776,0.015270469316314267,0.004589791202478768,0.023682549165791825,-0.014816821224205983
SYNPCC7942_RS00075,0.0016796497225918053,0.027849471132631698,0.003140212604793681,-0.02322935814723329,-0.01218539019910728,-0.05271301207363782,0.09170197884934952,0.01350180902196394,-0.007443373291391565,-0.031138223460507194,-0.009695345467040544,-0.013474133287448715,0.05818670256784837,0.044971469247219405,-0.0027069312646617718,0.01382151223446443,0.017997427988979024,0.004006350361557778,-0.005651036553551541,-0.020811225064674112,-0.0014741047077035177,0.02650659517914403,0.00456518573198254,0.002403846166815163,-0.003617652665565207,0.003223346514329188,0.03167241885809303,-0.003195196834364773,-0.002328428679379611,-0.0019222690391988062,-0.0019692384364175617,0.031246378779717254,0.018039744801801094
