Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
HKK26_RS00130,0.030775794742037944,-0.001973751163596297,-0.022096475831178283,0.007192318344124324,-0.002350936705389321,0.01236271874530554,0.04815243907909556,0.0028684232093433796,0.003953653981376777,-0.022735166281228403,0.0048625943108974645,0.04077434181562765,0.004604587954042781,-0.013471448603952533,0.019849234062504346,-0.010238433976369518,-0.011367179446537598,0.0012873304356207469,0.03942831839482329,0.09034027610245035,0.005136125668609812,0.007542979979520382,0.023965626001573592,-0.001595858225886348,0.02417907581624317,0.02030601870500986,0.05591979468349277,0.01917882652526541,-0.011096029132830356,-0.024961348319978583,0.03594544426375482,0.011578830370298792,0.00786526241145698,-0.05199808394351417,-0.02255011553709239,-0.022801156822500862,0.00040201860762814075,-0.012319406989007332,-0.0025039363167798727,0.020103290561334718,-3.121717707828632e-05,-0.0073205715903472135,-0.009815226034246349,-0.02212366264121764,-0.03005644959681475,0.03410390077511091,0.10224648531565164,-0.009698139096160324,0.009215190976438107,-0.005187607436675815,-0.020513766914587707,0.028171656058458037,0.006874818794275604,-0.0016359094374366542,-0.020967502647137804
HKK26_RS00135,0.0035923774019731842,0.014907078484635529,-0.01726245992884492,0.009495081390984777,-0.019714253988488025,0.011655435818736879,0.009441944026534718,-0.003783926075321332,-0.010643609214603509,-0.00696200914908707,0.024260872109233316,0.004328031435118302,-0.02079327632866644,0.003714683567150025,-0.009290721306669223,0.019848168518933253,-0.0018002971511873575,-0.0003934460306201116,0.010615012115676219,-0.002353978495305773,0.022851152058703764,-0.01668113430756861,-0.007451617886274308,-0.010725013053705261,0.012674707138863588,0.005596605427150499,0.005418483194459949,0.0027333811277318962,-0.00816790365733202,0.012318245315660946,-0.02556536672464612,-0.007677584617037139,0.0012758845077587816,-0.020737804372264232,-0.013244048294287174,0.0039018409604938335,-0.008633581978598589,-0.011090913897876937,0.01345012224912738,0.0019484852348163645,0.03662867662593222,0.0166227634571714,0.0020814497637568923,0.02397483207630867,-0.016205352515779245,-0.0025023718245251354,0.020141341226109794,-0.005249675553873674,-0.013606354633228766,-0.014562247309955565,-0.007560391945299545,-0.02482957524819584,0.03324961593488638,0.0050099849156712865,0.0053533952886843095
HKK26_RS00140,-0.011385141265067818,0.022863752333493973,0.005117458747038122,-0.0016482174109979236,0.026267983462981835,-0.003010410472766009,0.013078942593321388,0.03650066014657161,-0.0027814145107679274,-0.004980853326652957,-0.040857901102298096,0.002909059924560152,0.008019854119914745,-0.008574798275757484,-0.016292614064941046,0.02970580817022085,0.009430797804513214,-0.003017593231800746,-0.0005108157024528301,0.04241590135137708,-0.010762144957576013,0.023513546654900717,-0.014469556422995338,0.01718867107821778,0.006444191389898204,-0.017688477256561433,0.026866062890747982,-0.004687356224120322,-0.0036050881400548126,0.0014646693961172486,0.008695579315385579,0.009672684510298965,0.02244829176244245,-0.007826051470885088,0.008044392515971199,-0.0003118499478711392,0.00024504899912733066,-0.025890576555425256,0.009345843727658534,-0.005403943419086146,0.011245440672617249,-0.011775430368346211,0.032182057436416216,0.04209661213859335,-0.020704989332565194,0.0049300553537955615,0.005017234602842207,-0.013094193915547881,-0.051524090740919876,0.018514435973657945,-0.010592781342644846,0.00034714192303947095,0.04037138997930618,0.023585358582647785,0.002699400288944053
HKK26_RS00145,-0.012156531376829885,0.02306938005639256,-0.0015802770573625313,0.009801998374428009,-0.007647580190119828,-0.006754899155611061,0.020581420248555443,0.02802493605352943,0.011034730006186664,-0.034846402976821456,-0.008241284099981875,0.00490448525063421,0.022415858892878397,0.018259313713198014,0.00916363909651998,-0.01698167679936656,-0.012932084899179037,-0.008976397533675646,-0.00959523552743248,0.022280569511498642,0.0541847561564879,-0.047305295790221476,-0.0039039020827223337,-0.0032329336262079482,0.012815771352319465,-0.002022954762458579,0.07282879473434938,-0.00044484074922006604,-0.010580768834995426,0.012221172570528753,-0.03667259224590914,-0.02649931496394187,0.015902722211772163,0.00908148432407025,0.01960169671663469,0.039310266689268625,-0.008027837673435229,0.010700617712585785,0.030161615098921245,-0.03621531980193934,0.008113486479962993,-0.006230129119470344,-0.02073020504193457,0.05571444332336186,0.00907205285412897,-0.0026626075321555835,-0.01137811506769552,-0.0006246002577116938,0.03439418843652814,0.004517037167927243,-0.03692765638620686,-0.006009986478069702,0.01932114612335234,-0.015602637018068922,0.041933247425772736
HKK26_RS00150,0.012646508377889347,-0.000393032893308563,0.021089259325403047,-0.0001567191427051818,0.013161674116755936,0.005276310740887522,0.007715501801570868,-0.004980286500786079,0.009377882685680806,-0.0025138741199309863,-0.010573683434189081,0.029555464980470916,0.007070439719273287,-0.056227513758532986,0.002382162811535397,0.02265214528567123,0.0001261386940430209,-0.01518952436460573,0.007688126848926316,-0.06348861830335374,0.0012746288691177815,0.05035859435196815,-0.006630118840285014,0.012357167248379635,0.005974681289084004,0.05141429858939393,-0.01098395580405236,0.01702141559973981,0.0023847784380817906,0.00932736171680724,0.012545139542068214,0.05962801805175879,0.03221533474258167,0.06729420701821001,-0.009277124753864713,-0.0007685823724511202,-0.008158272721591689,-0.0075725680269549045,0.055400340519061946,-0.013318701673986369,-0.008668189296553002,-0.04885307530517888,0.06347420688619768,0.046517349197900335,-0.011098773240029565,0.004691178989412107,-0.014615905323011573,-0.028304230190612456,-0.01228625375624787,-0.013121196338183472,-0.003720880829558688,-0.006121974014821779,0.07104655606347425,-0.005790916518408375,0.00919340651989717
HKK26_RS00155,-0.04716418101397907,0.0044858042341837535,0.007263587439774226,0.0053339371517096,0.022841813265420608,-0.04084993732432515,0.016069679727429294,-0.003427335918839913,0.02016205677475184,-0.006256500954288108,0.03339008681638014,-0.005908607128298594,-0.0033084336672381666,0.0006740008010342878,-0.0031364025465729466,0.008144369730265964,0.05184975817786274,-0.004525865412512026,-0.06275827254778571,0.025079988540013864,-0.04847097214828058,-0.026163186536231575,0.016155836886355694,-0.016722896375189252,-0.01387972275158008,0.004322745861153834,0.04571015157739208,0.020180171879344906,-0.0008709897080125012,0.014722949439081472,0.014373507252425704,-0.019766753890417686,-0.03611208757792675,0.009565002141154518,-0.027246187033705613,-0.026499648917768175,-0.002388599532452573,-0.011886116952478851,0.011106928450654132,0.016263964841077446,-0.0049302168006538655,0.016339154625441353,-2.632420276162489e-05,-0.0027867905541881033,-0.0018947116798821962,-0.007434782442772006,0.0068798003708476696,0.013002855134289776,0.012409810593640607,-0.017114632932438752,0.011022988258069412,0.006890947472992704,-0.010217966630661792,0.0035406679124904417,-0.006325720068226994
HKK26_RS00160,-0.0005583005051471254,-0.004409048909951459,0.02280480133437573,0.005516251504567344,-0.0058481875741568535,0.00421072757274315,0.026521720102142987,0.007659549866942478,0.01941380488499298,-0.052554521323161955,-0.01785097491840574,0.033998702872496726,-0.014407610604964025,0.016161082832931762,-0.009286597503423207,0.018176216202189736,-0.015099614226625722,0.02608154349719459,-0.05833313715465181,0.03182108549809819,-0.0023676033508769063,0.005695548655758954,-0.00682939498895045,-0.0117467283017239,-0.00515066098995278,0.004016856099028062,-0.03402780037182934,-0.001948827022230787,0.008568051873312478,-0.010479746843265731,-0.016214298204650805,0.026375951099843937,-0.006201076730048971,0.00847958684091238,0.03813940317893831,0.00017398445987248029,-0.019299367860930706,-0.004364907644370654,0.18711839051889365,0.02273690778458565,0.001802662670827178,0.02344209971884418,0.007356764121972465,-0.0007207241430644034,-0.026847955921496126,0.027665439634397618,0.006845987486442851,0.027110173497343956,0.041909539041112324,0.0073190186699706155,-0.05650067085312088,-0.002347502283762492,-0.008997720253449125,-0.029362528685055508,-0.004635064508051825
HKK26_RS00165,0.010745884087754651,0.014647986608459848,-0.024136757547824902,-0.004966267150861533,0.05000435145770408,-0.010783325055577938,-0.002402106756754552,0.029679715777288004,0.010139037038803188,-0.007115402492765532,-0.026260551961635018,-0.003791357494195255,-0.012301222410639839,-0.0012860180043558918,0.030997550840606975,0.0033721145842098292,0.01930750507636428,0.008408562969073831,0.012479811999993998,0.0050327218625041345,0.013109286427040125,0.001584428062012668,-0.03355164955074705,-0.02175744449415345,-0.018479013427108955,0.03303345575024258,-0.03521227687941948,-0.014785969379160178,-0.031957330828687076,-0.011255625378952104,-0.036857500868785024,0.01665632548489016,0.011049167630276656,0.023224876035052976,0.0005520495192367455,0.005356807581153077,0.024067020645752373,0.004591225327521402,0.05252543722595204,0.016955452058196097,0.002264429630707846,-0.06127352335488182,-0.0002989818875418386,-0.008572476332186158,0.012035459235290947,-0.017084367653091553,0.008230124348494697,-0.02063725852705302,-0.020370247603125603,0.04009406709932535,-0.023536635993312287,-0.0008503113469922192,0.0010809350350582685,-0.005777520230632824,-0.014303428607363155
HKK26_RS00170,0.01330899504056286,0.015453892605513461,-0.00426658286077136,-0.003228660098321984,-0.0192614214832749,0.0014976666046148993,0.05089488416744628,0.03436358922946389,-0.025577311026909244,-0.004231618367470882,0.005647721654887138,0.05394782553591321,0.015348799851007386,-0.02324402534496201,0.018100508144603757,0.0019414252435030388,-0.004995026273596069,0.058139276817469415,-0.030159174799596653,0.09879329051215593,0.00659566375038413,-0.022771007870282113,0.004101828924653037,0.003717346738731442,0.017321626465604558,0.02630147326282387,0.010803526036274127,0.00857891689336927,0.012855823245083135,-0.00020782912809061318,0.02056435783533856,0.006813650187053484,-0.009349892369563738,0.013523933284483489,-0.01211310009543361,-0.014341962017187198,0.01716152445444426,-0.022337244247374263,0.022347378785324116,-0.03408426092190147,-0.00945423830689809,0.019761295182233195,-0.04645681063650595,-0.006586380535798672,0.02412381059144675,0.05639183222840489,-0.006793911579319959,-0.0689474174238817,0.006985051972945206,0.037413262058419654,-0.04116530101758976,-0.0012341091860747083,0.036148475704130115,-0.02866868188602003,-0.00943829879429197
HKK26_RS00175,-0.0289794416115748,-0.0019048052367366878,-0.008888889959309941,-0.0005545224693576154,-0.0010481251635966586,0.004789449871834129,-0.0040877448893422786,-0.011560426633807654,-0.046455406547716516,0.032051297802335725,-0.007646513819613098,0.09879052802846601,-0.0464314610834722,-0.02226617227571614,-0.02099191921775981,0.014436033956433638,0.008664157227750177,0.022465937053570376,0.012313934486262886,-0.009989785971588807,-0.009532232089264075,0.019706607406257026,0.009787931941018076,0.013331325099829068,-0.041112844741244776,0.02277338030120714,-0.030650840510402556,0.0009163727042890941,0.0016907682986948324,-0.010689938386031191,-0.031099174594661123,-0.028988269668150123,0.023369023192061567,0.016205292335295246,-0.006783311162764594,-0.021020562746521407,0.0044545400085533714,-0.007332534787472907,0.043604726895999334,-0.0037256669795721832,-0.009987166716710325,-0.02981765876427793,0.009610601293832698,0.028662040186645255,0.03131667082648134,-0.0001256733739830787,-0.00027577017310961393,0.06236536909417637,0.0008177117176186741,-0.001770640215316204,0.04085861307016646,-0.011918942912508352,0.005924063473913334,0.017648999654747984,0.00031040803058550063
HKK26_RS00180,-0.01485715455294468,0.034240777009730716,0.009743069235245769,-0.0009719436775649543,0.0034349399811154646,-0.01114832682113825,-0.017756172635578205,-0.004993527991291422,-0.0036595012257836313,0.012752353873043649,0.010024200180698278,0.047226792578843046,-0.0024276393277215926,-0.02518368453394228,0.00428335417767456,0.004088088060619809,-0.009849253280326683,-0.0026446938229953247,-0.014307865869112523,-0.006937043934849488,-0.037378629489251906,0.023805575933823563,-0.037665596106635627,-0.031171335432218294,-0.0031575350251463854,-0.01895816048123581,-0.01590248795680488,0.007934540110641227,0.012972408732842973,-0.019225001839886277,0.023014689404472603,0.008040617376111335,0.01264179475470556,0.00672505821892593,-0.010675966154694018,-0.017611564256000217,0.0030360779702923533,-0.003946542385763438,0.01928291386900145,0.025735624857802206,0.010421139598745967,0.020353395643564684,0.03702909631964607,0.008899935863991074,-0.03366553319490126,0.009076885924678547,-0.014297105557432141,-0.0018732448399418115,0.04256687722077417,-0.04771608728568392,-0.020737573336517344,-0.018708013180102814,0.02505226200618494,-0.025985339762036673,0.006620817124969536
HKK26_RS00185,-0.0038211996071112315,0.0035261880638499383,0.0029280867465824216,0.003152838484670243,-0.000835310134474012,-0.013547171984225545,0.0418004270727147,-0.0019572977463192254,-0.02666857972762055,-0.015730637689266802,-0.009510695014477526,0.0007888915100140434,0.010680959400496006,-0.03546312882259625,0.001865703375690364,-0.00581028234183925,0.045868803814800276,0.0005981624737267513,0.024466922007273656,0.05290896525230403,0.0071855213013344715,0.036967734583934514,-0.0014871687100577458,-0.0033034744114745457,0.004995056901975364,0.03842806197496306,0.03896972661843024,-0.0005405273104909609,-0.005230076987262712,-0.007577853384847579,0.012193573506228747,-0.004485990232871384,0.06111373434025709,0.07054496814143643,-0.005183613320560615,-0.014348581457946567,0.008545686003431297,-0.006850101959995318,0.01301123903975624,-0.057999907229715666,-0.03086459368218592,-0.01240799708395075,-0.006920550862675896,-0.0013873449394282641,0.010198520310705967,0.007620275942487601,-0.03123344626768071,-0.04954216077427351,0.07697596719875228,-0.02501095013113415,0.018860297673483906,-0.02276775282230601,0.006441157621873538,-0.01817740441774964,-0.0282064615317991
HKK26_RS00190,0.0011598302254725624,0.00189949545020293,0.010902225194887753,-0.004372216965075154,-0.014850909178252335,-0.0298530804695603,-0.027427754226573446,-0.0075708739361789335,0.021601797078421147,-0.016753784304419688,0.0021501165832715423,0.16268477666310813,-0.0052042716450322315,-0.0024786671015052564,0.008875941867586834,-0.015917014368921522,0.009543564113066165,0.0012127361989607295,0.024550102254428885,0.007721013216428913,0.022417199527083445,0.004671716290041706,0.012381394241781696,-0.008475400914429075,0.021824442399331748,-0.0008643748715492005,-0.011574264138070335,0.017313268440377477,-0.012433504263979173,0.0057276603306192445,-0.03145802746218967,0.00440765525982814,0.02765199943228456,0.018654747737128344,-0.0010847736160608209,-0.01304211007648586,-0.012746630841694721,0.007355285385018665,0.0026103740227953437,-0.0013874357685133747,-0.01868519795289248,-0.00326535474373055,0.021149480031654826,-0.0003068494818168244,-0.004766731657073953,-0.018163966683739926,-0.03352893360713002,-0.021942814766121536,0.0037828295642078924,0.004579563436375996,0.005548523744002045,-0.012044723165888296,-0.027620669112350695,0.021166482882368692,0.002051801772967256
