Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
HKK26_RS00145,0.038807696883096376,0.005750296170754447,-0.007249496361616014,0.010666920922692476,0.014127303983645353,-0.003872239495517319,-0.027199918569103514,0.02138998985876747,-0.028263239731798267,0.005201169369095865,0.0206448212446924,0.0028065880006790857,-0.012367696464185984,-0.004629591831429367,-0.023135124357369596,-0.023724774817080175,-0.009316573557262715,-0.003334843866947543,0.010505192417317488,0.03581205407988403,0.0005812270546079276,0.002167413194522093,-0.027523898724666155,-0.0038384664013683604,-0.00826616056149601,-0.007823901725764509,0.007867793871527034,0.06123912821497659,0.0065891449474919815,0.08102292613270581,-0.007343049722058657,-0.02415866665877729,0.011484909424443605,0.019260085518839783,-0.01492672384337091,-0.01254001861836774,0.010776911961311754,0.016736196436898908,0.0057973783043247925,-0.0049194891954803715,0.00478116976778238,0.034535579837350366,-0.020729847531198557,-0.03148767740237062,-0.01595493873805552,0.019456278305532523,-0.019972877429477363,0.01642740017346572,-0.004522047921784212
HKK26_RS00150,0.010635570355302217,-0.002171566682301964,0.004776291816907832,-0.007114390150982548,0.008698195094056439,0.06790920235878888,-0.002168998794823447,0.003292537828616403,-0.004388134529184921,-0.029443014937406163,-0.030522527228373852,0.046632531652110044,0.005058712376613816,-0.007904108628780285,0.013850424973581693,-0.016343015757887668,0.012306377076148664,0.01721945498633679,0.017232045415278834,0.023639320084731432,-0.0004095033911487054,-0.038809529219963695,-0.005361918547861066,-0.0025369664233878663,-0.011852749402878586,-0.014931039269678632,0.05625270579519943,0.04507004565409375,0.00609874690768186,0.0050289079140702275,-0.018010728726994014,0.06192412069579772,0.006728000185999112,0.02119453505207195,0.02172911974722499,-0.013393636991943635,0.009225358051544836,0.017408007185169133,0.006980576539376186,0.01074264591383941,0.028934540993364097,-0.014404096554328161,-0.009906655025410143,0.06177183561269791,-0.013909901820147784,-0.004577726154571637,-0.014300384920888285,-0.022788107122705938,-0.02296597407076816
HKK26_RS00155,-0.06941216149011933,0.037921772438286004,0.02731146333877464,-0.0014520543983366832,-0.03736860856541164,0.028313743465378426,0.011765630964923281,0.023779159550689096,0.048724973860749754,0.0032738584621811216,-0.011179911555811512,0.03835544990832563,-0.004250501536889642,-0.0034294930182338103,-0.08010602084666506,0.02184586369965805,-0.010176711088973483,-0.007321226223944925,0.001999304022338942,0.004903357759869303,-0.029831923545662015,0.0057310357614085315,0.022033932937041777,0.05149776760973467,-0.02711405042776527,-0.0007510262545088736,0.00030534739264518175,0.012431962938487251,-0.02255720572746091,0.04930903748334381,-0.005451205746783547,-0.01065778160563473,0.007217089539915458,-0.01745808688140266,-0.005335314390435965,-0.006745235128871243,0.020936157007095068,0.021760321025813628,-0.025834222588889285,0.0017433576690064254,0.0005369732712983478,-0.0010340590686798404,0.002895749293220068,0.012783964183458093,0.0007107297582088569,0.01157450901037969,0.010264839182433275,0.031171612036177198,0.022200290055850096
HKK26_RS00160,-0.0004875965776428321,0.009254521063748404,0.012814324492512732,0.0021227820902576943,-0.021878272894274606,4.35524925157767e-05,-0.004606511361767785,-0.0026187926990818983,0.01935412062635041,0.012775892017914056,-7.003164396318887e-05,0.006940420083860743,-0.013451374148544333,0.04594784384071352,0.007479756286917848,-0.0016143587983302175,0.004348169643667931,0.028567337037425613,-0.002783110063918384,0.01804865651238223,-0.01931737546480128,-0.009896259723831355,-0.04640356734655174,-0.020396711178369217,-0.024846616609075,0.01702575539322693,0.18995395394242312,-0.004183337426221617,-0.01501063584475949,-0.021001573401654268,0.006015489874237127,0.024737801994789657,-0.003815862461143791,0.014549300641982933,0.00793910845467308,-0.038309558261392596,-0.021279012122163612,-0.014343156342917517,0.012370528121581433,0.0008817343575198863,0.024997515512931272,-0.000292001033533289,-0.007146396673686589,-0.044760196158217684,-0.01729926015602046,0.00038783853310274906,-0.018809960241356397,0.006635485989037254,0.019326244179989724
HKK26_RS00165,0.022521053808448144,-0.019515260333979004,-0.02888369175996552,0.010333221830442012,-0.006507796224536266,0.0029224318673270627,-0.00795212147455522,0.002964632374356816,-0.0151839390862272,-0.02287426877457125,-0.01223435530140053,-0.0028907745774452514,-0.006757372299708983,0.014347840087675718,0.0153931882362628,-0.07575000308683008,0.0191781540968829,0.03314430218318622,0.004062229553531254,0.030879163948348356,-0.025715350770274866,0.046458985987614984,-0.030474439117762427,0.0034704013756596567,-0.018001473077019242,-0.003982801158929118,0.022191851877065672,-0.012391813176794754,0.002280424052038621,-0.04643841240583139,-0.00940877953394956,-0.01856372302079552,0.04626590470788242,0.05755802754067628,-0.020128253544983217,-0.02065870248388813,0.0015395606386580162,-0.003998696173109905,-0.0014719821269299088,0.05707292000398151,0.014934020174630977,-0.021956693150668682,-0.01960947524901753,-0.013826346212593415,-0.02852215927648269,0.004846938045636346,0.030188738539603358,0.03998821851287329,-0.03964160912041687
HKK26_RS00170,0.00971089355824209,-0.015277218402408017,-0.00968377751128601,-0.01672954793313266,0.028963224462624095,-0.07553960178241508,0.009452417399056308,0.009014224525056977,0.017791035115386333,0.032887420582166545,-0.01179599634151633,0.020693946902412327,0.01375311208620809,0.07215504602460508,0.01079617684931456,0.004067022023487918,-0.006717967075418184,0.0025305167461859056,-0.007036190294091155,0.004700476918074359,0.03025918111795332,0.002411281479344705,-0.05080895494332472,-0.019004892298947945,-0.01776489017129942,0.004955600216302834,0.027735797146588012,-0.01175144734682792,0.009305005596805879,0.011106018224503994,-0.016008159936088038,0.008139083251133132,0.007693543101754478,0.0012357638641242643,0.006959968438514643,-0.018103572164074235,-0.021743696124733848,5.473344771202661e-06,0.04926448877262101,-0.005272901473908729,0.03141084044229603,0.06456470082978301,-0.004501532168226924,0.03767650309493769,-0.019566199411859317,0.011214433456894941,-0.014568951894548432,-0.009920243280217615,-0.02920503529868809
HKK26_RS00175,-0.023306576251068738,-0.01463357629198674,-0.011550948404271533,-0.005566395600705585,-0.04457261157969332,0.005115259098808268,-0.00603236512828859,0.004028075361992182,0.009610925505989718,-0.005869162623996397,0.01027234965249172,0.029988029375896213,-0.02345882998815162,0.019051453211672387,-0.04293864237289863,0.009046756736881378,-0.02004008460961075,0.009998161864434104,0.015068774961340368,-0.004983799349151254,-0.04872162850356534,0.01003443571093814,0.011016268543299288,0.01409617313584557,0.021023652917055723,-0.024245660915356446,0.05954591093943968,0.03755781708470255,0.002205338021071746,-0.02343909292529739,0.012500937439198846,-0.015863757342246827,-0.03289490110444714,0.02741598631737065,0.01189800707213835,0.032162372502964255,-0.03843702815977133,-0.0063573839514416575,0.016693342089207804,-0.013463742819910796,0.0011385872187734721,0.0015639983225670005,-0.0037248782077242697,-0.044054168559171554,-0.008428376918407612,0.03918449201231116,0.0038248680442193417,-0.012320290891779216,-0.009228834073032018
HKK26_RS00180,-0.032776490634579,-0.007766506602836073,-0.016262545406080218,-0.0045754155836914764,0.004115173291993379,0.019151340536264463,-0.005024214812233501,0.03183061246602821,0.023099968955666496,0.03135917914939161,0.009433956653973494,0.0023558141394320617,-0.014878036652064023,0.004990969321877478,-0.01804146549040887,0.011037745331126907,-0.024878101122372886,0.0022405120844069286,-0.019468481865439043,0.02333475209402848,-0.002439576953482596,-0.026883382975331382,-0.0034651955048856493,-0.005676170748273232,-0.015202021137322365,-8.084254578200943e-05,0.005005789617594818,0.01118864767027416,0.008114883147041351,0.0021286217255303648,-0.01714779493564324,0.02653901544450919,0.0020620606056716857,0.020591680783922376,-0.005673193055484341,0.001540266671996466,0.01627290661959896,-0.014473981085305412,0.01988885795343998,-0.0105858689846715,-0.0036675114091423767,-0.040395995143305816,0.015752617336038614,0.003562096256533621,0.0065861794148162605,0.009599180200954311,-0.03738212159084802,0.003980460621946857,-0.012880199083335923
HKK26_RS00185,-0.00596229649779837,-0.02682725585039463,-0.020938779258870152,-0.011374915522151453,-0.00010103356625471293,-0.011009387280600427,-0.001859786950118967,0.011578846632763727,0.011701082240348435,0.0016488047779661683,0.00744976983566577,-0.0022781232405851004,-0.016746534839875028,-0.0012494939974636691,-0.024195022541187463,-0.0024117108275175047,-0.012895222780728483,0.019237000791254722,-0.008638459228087822,-0.017435806850736292,-0.005141094772870381,-0.06775915876599227,0.002600566339672289,0.029747806302302518,0.0006175398521070052,0.01596077835903368,0.022581734405965018,-5.111454054049669e-05,-0.008943006867683735,0.03872616954717295,0.007838443385603478,0.006040851592365879,-0.0039989190333439735,0.0520294182386795,-0.0193153265336504,-0.034907857683730906,-0.016929910638673273,0.009616198263138354,0.026292824574690954,-0.005895028762654471,0.012020254250511578,0.04287193225826255,0.01191553988028021,0.039716418154565544,0.0024877581989584028,0.02411071866978323,-0.01969386387826097,-0.000948770391063358,-0.0015237131488514497
HKK26_RS00190,0.026259703929999104,0.02618938727202869,0.003139968027402751,0.010994432792168487,-0.017364033199560775,0.014303373595491607,-0.002095222436811546,0.006881024160230169,0.027114131193342838,0.035273893275600064,-0.002215022851829097,-0.0064946726288079015,-0.0038946753863864586,0.007076651735001913,-0.006060534808046428,-0.001391816112657142,-0.053018772370515894,-0.010831534972024746,-0.0069749005747148825,-0.005350297182688183,0.023408036346127176,-0.004611361283935718,-0.021720861752683285,-0.00391508231388278,0.004336449831698004,0.009795707018294544,0.01803178032090954,0.005223715383234212,-0.014258434381715509,-0.0013700289460127817,-0.01097415002434481,0.002995345107541921,0.008563575928921412,0.02864608060025215,-0.012027390111469517,-0.0118904533906247,0.009328672305185073,0.013044085531586258,-0.01303346545963965,-0.006317506789519412,-0.00033682167000830373,-0.0033058367491174117,-0.009321213082635688,-0.009306019725085464,-0.0009025902112783996,0.007579332368127028,0.02202708166645826,0.00679384463823195,-0.009142374983233986
HKK26_RS00195,0.020320267762760802,0.0012826079492824164,0.005477402576640252,-0.0021195646635295954,-0.0183339896964392,0.021406562034084756,0.00571847378826262,0.004149946415077136,0.009447665272551867,0.0010655644468516526,-0.006690855060601658,-0.001757937216699516,-0.0036124502020078377,0.015717996875004556,-0.0026843960037444574,-0.029887611144965298,-0.003486721178491827,0.02263048140883369,0.004652387433726052,-0.007935361252540142,-0.003296504969331658,-0.022587708086343895,-0.0015487634082684166,-0.012280150171443243,-0.0045182537242433405,0.002090901591368626,0.023049270134829034,0.006900847507249,0.00837395000252289,-0.02851042134472695,0.025659025148499853,-0.007292427138336993,-0.008950792779541245,0.018895587089421035,0.028590274748216283,-0.01906882256169771,-0.0063696391910838404,0.02116511005804649,0.007219476752231527,0.007266710657849184,0.002636996076111986,0.028687793147299006,0.011784652473947842,-0.02491492100553624,0.007503950387241751,-0.014982707524382678,0.0412672779509226,0.02490145911723657,-0.0009533893590494051
HKK26_RS00200,-0.017020920510564655,0.025823067605276605,0.024507978510379825,-0.000864290108353499,-0.010247850975061987,0.06280194383847534,-0.02490291447455674,0.0036318171005948943,0.01067749345615871,-0.010038494763033243,-0.060755787718348,0.0029143717729250246,-0.006004304801569533,-0.0087782144501795,0.015549342746079938,-0.026220875996216666,0.03606993424654387,-0.0008470758048921764,0.02150226248140217,0.01376809367771241,0.012228681294113695,-0.060950451639143165,-0.021098034318040963,-0.013430852092899632,-0.011169081530051313,-0.0037436635478924393,0.054772599581629625,-0.004794497358565364,-0.015949547393553504,-0.03029453895584599,0.004424636474598354,0.0016195458227012645,-0.003622725309309845,0.01904526087398634,0.007237269394623032,-0.001205238381409501,-0.013727080532633612,0.007916767065433258,0.009868825208470003,-0.008739053666090528,-0.06740379272272204,-0.009417642692806538,0.005154501868615443,-0.0551320093725125,0.0007871585065997497,0.002488650711937137,0.05263591046674271,0.03443044745103586,-0.01617307197039091
HKK26_RS00205,-0.01650109257941683,-0.012493169430988766,-0.0031922773284403377,-0.006623485722033151,-0.0169121164051129,0.0014623672870717078,-0.05029940326384951,0.021217084886789937,0.01551104877697648,-0.024110609978228396,-0.014739221818815486,-0.019419526923662424,0.006929229466267249,0.019213753095837987,-0.007051484640355639,-0.00023012599201536013,0.0018876187901160327,0.012353129028086895,-0.032303098723578,-0.0010917992160210232,0.03056247460146818,-0.03953673047356169,0.045508296510487406,-0.016586251259252036,-0.004015662612728269,-0.031003898144582244,0.04039200626277556,0.0077623365406786085,0.031033848599822708,-0.016972657171432735,-0.018457356832628145,-0.025378044733891426,0.018339400806606596,0.007626262481904554,0.008781427287446145,-0.023469503083638626,-0.01730055354842043,0.0029553439581476277,0.01963367165422457,0.028730866379229926,0.0019061944280369548,-0.0041833250292822,0.005298419146326538,0.016047795256562795,0.0014289345471326094,-0.011639469546554955,-0.02041531670298974,-0.005397280810589237,0.013725250568291533
HKK26_RS00210,0.010080155860053133,0.015283593965439247,-0.03083017208588584,-0.01955297540936376,-0.026482918739090814,0.06306415738380933,-0.0356184511950097,0.005926520673917975,0.007755549743513582,-0.0042721613431044424,0.003544081084693009,0.028133709305927984,0.029390339731212457,0.014190020444400011,0.0340811420990226,0.0008516684606372271,-0.031016230397105635,0.015743675863392342,-0.01601564044337,-0.005800353063591693,0.027913291667609842,-0.02083256084811033,0.008291615321065109,-0.0194639911105231,0.0014302361276983722,0.03160589182318076,0.03339442944885696,-0.00032771974207026285,-0.01181771666282191,0.045113969827530236,0.01290449848428859,0.006410459203230919,-0.0030102814153024223,0.003970594857356522,0.03673937361808611,-0.00040972420174478666,-0.02678082626417128,0.002368895101093542,0.0070667627827745525,0.016504781449110967,-0.005171701033451445,0.03099936775581383,0.044509583770565374,-0.014173580194882882,0.0038027806760475616,-0.015822769471842763,-0.03605409043552979,-0.019617566013703264,0.0054233153010166055
HKK26_RS00215,0.029318640025114813,-3.556540650962676e-05,-0.00588944814152162,0.012968199344245398,0.0019393898990112915,-0.0322277693184529,-0.006955136788502327,-0.013166109514923597,0.0017889150227151226,-0.0012940300306497142,-0.018554669671455967,0.0037018721289879845,-0.0008770451332541504,0.01527542733866576,0.012061331344460122,-0.012587166895057319,0.0012208479342910878,0.018128736196668174,-0.015119990151703575,0.023571744968634747,0.0023052297505882073,-0.008241922979848397,0.008354211345644768,0.01095885168660571,-0.013780690243868516,0.005592503035415873,0.026417373926115116,-7.391234927862263e-05,-0.001652991912090906,0.02463754183312431,-0.04403696162015916,0.0015845186338351398,-0.011766587225434428,0.01605196165044301,0.00012277019510768038,-0.0031328717794633074,-0.01685142233103528,0.009053742068585242,-0.010826733001467186,-0.0012376747172711733,-0.019011795618123318,0.019167856524168334,0.005223786089152793,-0.0918847848238757,-0.0015067292637488106,-0.008981491402445408,-0.01663516259360553,0.015310455973496156,0.002452830757500181
